,issuekey,storypoints,context
871,109689898,2,be preset api documentation document let fmi metnorway review fe rename basic map type be validate scope
872,109689778,1,be organising meeting vulnerability cpt adapt ci cd vulnerability detect break dev deployment generate warning log the outcome deploy version lambda container acc prd work lambda container build unnecessarily problem change ci cd deployment prd risky hard test
873,109561380,3,fe taf import tac overview overwrite value taf base forecast field fill save publish edit import taf tac overview field baseforecast expect taf import exactly include field actual old value remain field import tac in screen combination tafs confusing possible solution when set form set value it probably remove functionality publish form importing
874,109496352,3,fe create setmappreset action core reuse configurableconnectedmap create new setmappreset action core fire configurableconnectedmap let saga handle action mount define all prop configurableconnectedmap classname replace initialprop export const configurableconnectedmap react fc configurableconnectedmapprop classname initialprop configurableconnectedmapprops for initialprop type check mappresetinitialprops
875,109427394,2,fe create setmappreset action core reuse configurableconnectedmap fire new action inside preset lib inside mappresetdialogconnect do forget remove file
876,109375003,3,fe preset fix active presetname dialog in screenmanager have layermanager open switch active layermanager active preset get reset the active preset correspond choose suggest solution core import preset lib core create new action activepresetid map reducer core lib param mapid presetid core create new selector getactivepresetid core take mapid argument core map reducer change presetid activepresetid map preset import action selector preset lib fire correct param remove local state presetid
877,109367182,2,fe layermanager title fit preset menu the layermanager title fit preset menu probably fix text overflow ellipsis find
878,109294972,3,fe investigate exclude dep graph story util file see exclude dependency graph lib specific folder for example screenmanager want exclude dependency storybook file
879,109294657,2,fe setup api preset lib see example taf componentslookup example use apiprovider wrapper create fake api file hookup connected mappresetsdialogconnect
880,109294474,2,fe move preset dialog preset lib move presetdialog component preset lib
881,109294280,2,fe create new preset lib create new nx project name preset storybook snapshot linte demo component
882,109032526,2,fe add snapshot test mappresetsdialog snapshot need well base logic connection run the menu component bit hard test open js error make sure enable pipeline job snapshot test preset file
883,108960251,3,fe show mappreset dialog knmi geoweb show mappreset dialog knmi geoweb base preset backend define this affect knmi geoweb if property define simply if mappresetsdialog component ready render div data testid overwrite component ready
884,108959194,3,display warning property geoweb application acceptance criterion todo dummy datum receive cap src lib components mapviewcap implement functionality map click display warning property example core src lib component reactmapview row
885,108958282,3,fe change map preset dialog include behaviour dialog change preset see trigger action onchangemappreset pass property create storybook story
886,108958080,2,fe create preset dialog show list preset be no option icon do separate storybook also snapshot test dummy layer
887,108957557,3,fe use configurable header insert preset input layer manager use input field text styling use default component layer manager the component include mappresetdialog component show text map preset save this change affect core
888,108957272,2,fe make tool header configurable by default drag icon render if configure add header look design make storybook example share component
889,108955719,3,be define typing preset openapi check matching logical match fe fe change accordingly ensure typing stay consistent time robust do geoweb serverless backend repo expand pre existing spec testing set preset backend docker file while build docker test run in test valid invalid response mock database test all test pass
890,108955437,2,be rename endpoint mappreset viewpreset we use word view include timeserie
892,108952169,3,knmi ecr vulnerability report a vulnerability appear geoweb serverless backend may
893,108864710,2,fe taf discard clear form value import tac press import tac discard publish even form post form value import tac
895,108733041,5,layer select fix abstract max lenght layer select layer safari mac issue abstract text way long ui single layer layer select safari mac example test criteria abstract text fit inside container single layer list
896,108725071,5,use preset new layer select issue new layerselect use configure preset wms service correct behavior list configure app geoweb src asset wms service
897,108720402,1,cap create storybook cap componentslookup todo create storybook cap componentslookup dummy datum easily component no need update screenpreset test different dataset create test storybook acceptance criterion storybook layout cap map leave cap list right similarly cap preset geoweb staging
900,108609480,5,reload view reselecte current screenmanager preset when select screenmanager preset sidebar select view get set consistent initial state however select preset current selection happen instead view refresh user select different preset switch current
903,108592723,1,fe fix test coverage show anymore merge request test coverage merge request get remove project setting late gitlab release configure yml file
904,108592634,3,be research authentication mechanism preset backend research authentication preset arrange plan checking authentication load balancer proxy preset backend the load balancer proxy detect jwt token validate a flag http header set preset backend like username this preset backend know sign this work aws deployment possibly elb api gateway this work nginx container docker compose have look share jwt backend good idea
905,108238200,3,update geoweb version fmi environment x test current fmi preset new geoweb version x create mr update version x agree update schedule fmi po create list release note change bug fix etc x notify user update internal slack channel
906,108234894,3,remove loop button relate code acceptance criterion todo button present ui anymore layout adjust need remove button relate test remove other related code delete include comment
908,108234471,3,warning area highlight click map suggestion solution place original geojson const example const datanohighlight geojson create state example const datainuse setdatainuse use datainuse geojson prop example mapviewlayer update onclickfeature function case necessary deep clone datanohighlight edit example const clonedgeojson const editedgeojson this set hightlight map switch hightlight clicking polygon leave datanohighlight untouched set datanohightlight datainuse for example this clear highlight click outside polygon
909,108228618,5,display warn property map click polygon acceptance criterion todo storybook property display separate section map if polygon select default info section show when warning area select info section show if warning select info section detail update if user click map section warning area info section close example property geojson pass map component type featurecollection feature type feature property stroke stroke width stroke opacity fill fill opacity country norway warn wind detail event gale send expire area andenes hekkingen web sender noreply identifier geometry type polygon coordinate
910,108226521,5,show different color polygon map acceptance criterion todo geo json datum format dummy datum color opacity specify geo json feature collection property
911,107928188,2,fe map zoom action update mapstore map sync group when zoom pan map view screen manager action trigger this update map store work map sync group you check redux devtool currently zoom map update syncronizationgroupstore map sync group this cause map store date actual bbox map split view result new map old bbox todo sure zooming map update map store map sync group add test
912,107905685,3,fe investigate taf miss unit test see miss test taf create ticket backlog
913,107902548,4,fe confirmation dialog close taf screen screenmanager unsave change after main logic implement taf
914,107901888,2,fe taf add miss unit test button form post status some test miss button form post statusse since important keep work add test find
915,107871053,2,fe taf extract button draft state logic extract logic save button convert action new draft action also remove complexity
916,107528120,2,fe taf reset form dirty save draft the state form isdirty get reset save draft
917,107395275,4,fe screenmanager toolbar action intercept action move seperate file acce redux state after blocking ticket easy use redux
918,107394332,3,fe update tac form import tac overview after import taf tac overview edit form tac form update match new form content it update tac import once work add check taf import test geoweb knmi geoweb
919,107386440,4,fe prepare taf autosave move logic prepare autosave
920,107361738,1,fe usedraftformhelper taf lib currently share lib taf move edit close sigmet airmet
921,107210268,1,taf remove provider folder not need anymore remove
922,107205734,2,taf js error small screen probably tab mobiletaccontainer wrong value
923,107201993,4,fe taf issue time form update publish directly publish taf issue time update form switch tab show correctly
927,107120959,2,design review taf implementation when taf implementation finish deploy knmi tst acc environment didier check miss devs provide valid taf datum testing find real life example tafs url acc environment
932,107119964,5,research drawing software warning maarten ernst research drawing tool timeboxed day result document finding draw tool propose solution
933,107116701,4,be container preset backend container preset backend tag version sure solution reusable organization different infrastructure
935,107115124,4,import taf tac overview edit form should copy datum disabled non hidden field actually import user type value normal validation clicking image tac import edit mode after import validation trigger error display edit mode usual
937,107016019,2,fe taf remove toolcontainerdraggable storybook demos toolcontainerdraggable story remove use screenmanager keep example story toolcontainerdraggable story simple screen container
938,107012210,2,fe taf clear form value change taf when change new taf fill taf new taf try publish expect error field but post form previous value
941,106958416,3,fe move tafcomponentslookup taf library investigation component knmi taf module app use make additional ticket need
943,106917206,2,fe taf remove onformdirty tafpanel tafform after isformdirty accese directly useform taflayout need pass tafform tafpanel anymore prop
944,106916981,4,fe taf issuespane stay open update select different taf now provider accessible fix let stay open
945,106891985,2,fe taf change tooltip position the tooltip block button well place right location hover
946,106694963,2,fe bug taf header timeslot ahead the header show timeslot timeslot ahead hour ahead the follow image take utc header state current timeslot instead
947,106680986,3,fe taf issue button briefly show issue user switch taf location solution discuss marcel start form draft mode instead publish mode required field error show switch location
948,106642587,2,fe taf confirmation dialog show change save edit taf form save click tab different location confirmation dialog show correct click go back confirmation dialog click save click tab different location confirmation dialog show save change add test scenario
950,106516107,1,organize meeting cap parse norway acceptance criterion todo meeting schedule norway attendees meeting figure outcome answer reusable code parse cap xml
952,106513547,5,create ui component list cap warning acceptance criterion todo display list warn component define use array cap warn datum render child component correct prop user scroll warning
953,106512355,5,create ui component single warning cap warning list acceptance criterion todo same similar layout sigmet airmet by default property show alert picture reference apply warning list item contain field event severity expires severity color apply warn background color
955,106506743,5,component lookup component create acceptance criterion todo components lookup create new cap library test create cap library note need sure component usable add geoweb application
956,106506411,2,fe adjust confirmationdialog component match design the confirmation dialog share update match design button text uppercase space title text small max width go button tertiary
957,106505134,4,fe add close button alert banner when error happen be alert banner display user close banner need close taf screen convenient it desirable close button the close button optional design
958,106504964,2,adjust column value scroll mouse mac user scroll column cell hold keyboard button time column cell value change user scroll column cell hold keyboard button time column cell value change layer manager row scroll extra info miss in mac chrome select reference application satellite preset open layer manager scale layer fit window click title layer manager hover mouse layer try scroll time work scrolling work row time
960,106502446,2,edit wms service store local storage delete implement separately edit implementation leave task this task split edit block
961,106501435,3,implement save wms service local storage add wms remember redux persist usage verify knmi met norway implementation service add local storage at service url add local storage services remember different browser different local computer user login logout geoweb affect service available local storage note redux persist library potential task base investigation
963,106426216,4,be setup presets backend code local env easy configure external database development local version flask production version gunicorn preset backend locally deploy docker compose hello world similar
964,106425785,2,be setup presets repository create new repository opengeoweb backend service preset backend add pipeline python linte testing setup reviewing process approval setup documentation
965,106425600,4,fe change default area split mapview screenmanager spilt window horizontally split window vertically new map view appear new map view area similar bounding box originate i click icon
968,106424294,4,be max value lat lon minute at place fix fail north south sigmet airmet
969,106424167,4,earthquake datum read production sns topic earthquake datum read production sns topic arn aw sns eu rdsa bes dashboard topic prd need change cloudformation topic arn cloudformation set possibly property file one prd dta
970,106324443,2,fe fix opacity slider show layer manager header footer zindex opacity popover update
972,106264864,4,fe confirmation dialog switch taf location form change save when user switch different taf location edit taf behavior current application editing taf save message user pop remember save manually this need implement new taf interface example old taf module
973,106264059,2,fe taf add tooltip status icon add tooltip status icon describe status text
974,106257703,1,fe taf follow scroll taccontainer the error dialog casue tac container scroll
976,106250455,3,fe fix flaky test one test fail stable
978,106040453,4,fe taf update tac overview save taf open new taf notice tac overview section show no tac available taf enter valid datum publish taf tac overview section show no tac available taf switch tab tac overview tac show correctly would nice update automatically
979,106009583,4,fe taf scrollbar container move taf scrollbar timeslot visible location taf row cause scrollbar appear
980,105859904,2,study revise common alerting protocol cap preliminary study revise cap cap warning implement geoweb study think cap warning parse cap feed list geoweb think parse polygon cap warning display polygon geoweb map references cap standard metcoop cap project profile define smhi fmi met norway cap feed oasis met norway google labs common alerting protocol validator copy paste input feed select validate click warning map detail cap tutorial video do x kristian x esa x pauli x alvar x karoliina x viljami
981,105813162,2,fe taf add correct responsive breakpoint add correct responsive breakpoint accord design
982,105770523,2,fe cleanup taf folder change structure logical discuss
983,105753041,4,fe taf follow fix form disable unhappy flow the form get disabled post sure correct visible happy flow with unhappy flow user able try
984,105735978,1,fe remove tafaction prop tafformwrapper update test story tafform tafaction prop remove tafformwrapper tafaction prop remove
986,105601721,1,fe satcomp preset yellow fir eham instead fir areas use define overlay
987,105601713,2,be satcomp preset yellow fir eham instead fir areas make fir overlay available set colour
989,105599411,4,be satcomp color overlay option preset add new color option overlay layer option choose color make color option available the option visible end in preset currently setting need multiple the option follow color thickness describe design
990,105599008,2,be taf make iwxxm taf operational flag test make iwxxm taf operational flag test always operational
993,105595531,2,additional datalayer bes dashboard in initial preset describe this issue add additional datalayer view default visible datum m wind gust interval hour total precipitation interval hour lightning flash density past uur m temperature
997,105420190,1,fe taf remove storywrapperwiththeme remove storywrapperwiththeme use storywrapper
998,105415143,4,fe taf fix blue background textfield sometimes textfield prob change screenshot blue background color should remove do mess default browser behavior see blue visible textfield timeboxed
1001,105408598,2,fe taf align taf view form on large screen leave align content right align maybe max width view disabled fix only view disabled
1002,105408403,2,fe taf bundle form button taf button component listbuttons tafform button since place bundle do property button base canbe property solution
1003,105408268,2,fe taf issuespane outside button the form error dialog currently include tafformbuttons should remove tafform
1004,105408214,2,fe taf render tac the tac overview currently dummy tacs should fetch tac mount
1005,105352133,2,fe taflayout error dialog the error dialog anymore popup error
1006,105352117,2,fe taflayout icon the icon taflayout reflect correct status easy way testing open story compare status icon or button correct old new
1007,105345513,1,fe bug time dimension recognize unit exactly problem for layer sat wms following wms dimension work properly this unit property set correctly xml dimension see detail discussion we fix backend frontend the frontend strict the backend add correct unit solution make frontend strict detect time dimension in change time how test the timeslider effect layer
1009,105267931,1,fe update theme succe color use statusicon update color new value use taf statusicon create new color key functional succe succesoutline
1010,105194784,1,fe use share togglemenu layermanager layerselect taf form row option re use new share togglemenu layermanager duplicate layer menu layer select service menu taf form row option button
1012,105067888,1,add ci cd step geoweb adaguc server scan ovl dataset it new datalayer ovl dataset add extra ci cd step send command scan task sqs geoweb adaguc server
1013,105056318,1,update preset use new ecmwf knmi service url new ecmwf service url knmi token update preset change
1014,105055293,4,make copy lambda earthquake event use satcomp lambda example earthquake datum
1015,104996727,1,fe taf form snapshot fail story edit taf form with multiple same start dates takesnapshot probably focus disable snapshot look diff cursor make difference
1016,104981537,4,update theme textfield correct styling some styling correct to clear overview create error variant outline textfield storybook example update snapshot
1017,104931462,2,implement select menu warn layer miss service implement select menu warn layer miss service ask information need acceptance criterion pipeline fail fix merge conflict resolve reviews
1018,104906629,4,make share menu component extend mui menu component share component to separate ticket layermanag duplicate layer menu layer select service menu taf form row option button
1020,104863858,2,fe layermanager update hover select color in change color iconbuttons now layermanager hover color select box fix correct color
1021,104830498,2,add taf form row action clear row add row the new taf design include new action taf form row insert row clear row note row different action changegroup row row delete add row
1022,104772420,1,spaceweather meet meet access backend service sw backoffice
1023,104772201,2,cinesat meeting meet weerkamer ikm decide satcomp good replace cinesat maarten ernst invite
1025,104770468,4,put new taf knmi unified version implement new taf knmi unified version update test need remove unused code taf taflist tafwrapper tafformdialog
1027,104769629,4,import taf tac overview edit form add copy button tac overview should active form edit mode button work tooltip status icon block button
1030,104763569,4,location tab the gui element location tab no action
1031,104763356,2,top tab bar top tab bar gui action hook timeslot state use tabs transparent background
1032,104763116,2,move taf form new layout move taf form new layout
1033,104762845,4,update taf edit view form theming form theming move new layout
1034,104762654,2,update form row button new design change form row button original form
1035,104761433,2,create new taf layout storybook create tab bar location navigation edit form space tac overview storybook add basic theme white black square see grid structure
1036,104760923,4,add station fault line wms overlay rdsa deliver dataset earthquake sensor point datum fault line datum these convert geojson adaguc probably gdal copy right spot adaguc dataset resource overlays subdirectory thereof configure overlay overlay configuration adaguc static file station fault line overlay fault line station config data
1037,104759961,4,bes dashboard preset this issue implement preset geoweb enable user quickly relevant information bes island preset map view screenshot layout focus bes island syncing individual view area timeslider view datum available datum lead layer view view autoupdate switch view view sync time view lead all view need auto update switch wind wave datum user visualize forecast datum wind waveheight map bes preset datum ec model datum currently available ec wms knmi wms service detailed information design upload seismological event datum user select overlay plot map fault line station overlay available overlay wms service geoweb user seismological event day plot map bes preset seismological event style age magnitude datum update minute satellite datum user visualize satellite datum total precipitation rate ec model add satellite view detailed information design upload name bes dashboard replace caribbean ecwf
1040,104756491,2,configure earthquake layer age magnitude the earthquake layer style age magnitude for example usgs site
1042,124351878,3,prepare tech meeting march set voting eslint rule explain container query use solve nt local branch techmeete
1043,124348743,2,fe sigmet airmet custom geojson property geojson property inconsitent key name make like rest
1044,124260223,2,fe sigmet airmet rename useproductsettings useproductsettings imply hook method place in property remove leave allowedunits combine getallowedunits productconfig pass extract request allow unit form field directly useproductsettings hook idea nice file value calculate new provider need all field component productconfig prop provider prop drilling need this involve lot file test change currently lot method simple thing i think way if end want hook idea easier small method ready use
1045,124236172,2,fe sigmet airmet fix default value locationindicatoratsr make sure locationindicatoratsr retrieve config file
1046,124205227,1,fe bug refresh token trigger rerender connect module see description
1047,124199439,1,fe bug layer miss time parameter when add layer fmi server bug report description error occur the layer this happen rewrite wmjsmap it default value dimension give cause wms getmap request fail
1048,124183855,2,fe sigmet airmet refactor prepare ticket locationindicatoratsr retrieve config file
1049,124173009,2,fe fix flaky test ticket gather flaky fe test fix if new occur add list sigmet airmet productformdialog save draft sigmet make change close form choose save productformdialogcontent save sigmet phenomenon draft press back choose discard close locally sigmet airmet follow test fail locally pretty fail src lib component productforms s component sigmetform productformdialogcontent able save sigmet draft phenomenon value core snapshot layer info dialog dark takesnapshot layer info dialog light takesnapshot
1050,124054970,3,fe update cypress late version update cypress package late version cypress fix break change remove close browser issue dialog pop old browser long
1051,124037419,3,fe jest work container query make jest work container query remove check check update jest dom find ticket storybook specify progress allow useage new jest dom link user story
1052,123984696,3,fe sigmet airmet aviaton config work gitlab credential currently config sigmet airmet load correctly gitlab user the createapi make instance baseurl try fetch gitlab for sure createapi inside sigmet airmet serve te local url in future config probably come backend need store gitlab to correct error try gitlab user remove follow key open sigmet airmet error fail backend appear expect open remove prop reload open sigmet airmet validation error appear
1053,123862291,1,fe sigmet airmet add readme config provide readme config file sigmet airmet also getting start add key nice
1054,123862284,2,fe sigmet airmet config consistency use consistent config key sigmet airmet config
1055,123862248,2,fe sigmet airmet new product button config fail loading hide new product button config fail loading
1056,123671768,1,be removable system preset preset be deploy tst after merge master tag create deploy acc friday part
1057,123650921,3,be make acc prd cognito userpool make acc prd cognito userpool start february friday morning code challenge extra information these note discuss make list email adresse current user acc prd jan wil make acc prd cognito userpool start february friday morning in de week start february announce acc account change inform user use username password keep mind pent take place till march configure new acc prd userpool geoweb serverless deploy new userpool pentest acc probably march when acc ok announce user prd account change the prd userpool deploy normal prd release march for go tst x connect preset backend smoketest serverless be pass x update preset be repo readme x create new tag preset be repo x update deployment be repo new tag merge x new release tst be repo x sure smoketest serverless be pass mr merge x contact jan koerts proceed go acc prd mr cognito user manager repo prepare link
1058,123640163,2,be removable system preset preset be migration script part first step create migration script
1059,123598274,2,be save taf output correct format in taf lambda edit output filename taf specify related us include test update could create test correct filename update code pass test
1060,123577804,3,meeting cognito stand setup discuss prd cognito integrate geoweb serverless backend possible risk lose account should stand project like tst acc preferably jan koerts involve present meeting
1061,123577453,2,fe fit version tst menu due change version tst version text overflow menu fix display text overflow ellipsis overflow hide white space nowrap
1063,123576776,2,fe for cancel sigmet airmet option menu remove menu button status sigmet airmet cancel
1064,123576532,2,fe dockedlayermanag size small work correctly map sigmet airmet when open dock layer manager open small default resize dock layer manager small work correctly it get big right drag handle display correct location investigate css relate forward property subcompenent something source try reproduce sigmet storybook
1065,123576005,2,be make clear work tst acc prod in geoweb serverless be edit value tst application geoweb tst acc equal geoweb acc no change prd
1067,123574935,3,be removable system preset preset be for pentest need system preset remove malicious user this issue implement workspace preset name upto content preset copy exist preset prepare alembic migration update database preset this acc pentest acc make sure preset available acc release pent start friday to do x create alembic migration x deploy test version deploy preset backend repo merge x release acc x create new tag preset x use new tag merge deploy preset master x create new tag deploy preset deploy acc
1068,123573850,3,fe tafedit interface small update snapshot update snapshot update taf interface snapshot require screen size design column only change different size good snapshot end snapshot link new design
1069,123573679,3,fe tafedit interface small remove input title text field column header the current taf edit interface small link new design implement design step third step remove input title text field column header container query important depend screen size column header hide field label for small screen single row splitte row fit screen
1070,123573545,3,fe tafedit interface small use screen width the current taf edit interface small link new design implement design step first step ticket use screen width
1071,123572131,5,fe tafedit interface small increase font size the current taf edit interface small link new design implement design step second step ticket increase font size accord design double check container query specification font size support firefox example first update mobile screen layout work increasingly big screen we try use font size screen work
1073,123571760,2,fe update snapshot layermanagager create snapshot small medium large version layer manager
1074,123571697,3,fe update chromium late version chromium currently version late version we update use container query snapshot test mobile small layout chromium support container query v should possible use snapshot container query
1076,123571313,3,extra release acc can day fe release be release drop message international channel devs institute available joint release process
1077,123452374,2,be fix version smoket tst smoketest faile due change try come solution fix smoket edit value version
1078,123432544,2,fe taf autocomplete validate autocomplete trigger validate to reproduce field error visibility blur field error visible field select text press c observe cavok display error when press c validate value valid solution inside onkeydown tafformtextfield add shouldvalidate true param setvalue shoulddirty true shouldvalidate true
1079,123355901,3,fe flaky test ticket gather flaky fe unit test core fix alvar if flaky test appear add list
1080,123281685,2,fe lowercase validation weather make sure field handle lowercase value start unit test let include lowercase value after fix validation
1081,123281584,2,fe taf lowercase validation wind make sure field handle lowercase value start unit test let include lowercase value after fix validation the mainvalidation important one parser probably need extra uppercase blur
1082,123281519,2,fe taf lowercase validation visibility valid make sure field handle lowercase value start unit test let include lowercase value after fix validation
1083,123281368,2,fe taf lowercase validation validfield make sure field handle lowercase value start unit test let include lowercase value after fix validation
1084,123281225,2,fe taf lowercase validation cloud make sure field handle lowercase value start unit test let include lowercase value after fix validation the mainvalidation important one parser probably need extra uppercase blur
1085,123277359,2,fe taf lowercase change prob make sure change prob field handle lowercase value
1086,123268018,2,fe master pipeline fail master fail created hotfix sure way strange thing run fail test separately work would nice revert hotfix fix fail test test level instead code
1087,123191547,2,be update cypress version late update cypress package serverless late update image tag pipeline match cypress version cypress this include update version chrome support container query that way update smoket use late fe release include dialog old version
1088,122991679,2,fe sigmet airmet reuse aviationmodule inside app currently file logic sigmetmodule airmetmodule create avationmodule bundle eliminate error work reduce work
1090,122927107,2,fe sigmet airmet add key app config add new key app wo break be update key
1091,122920422,3,be sigmet airmet add key config the sigmet airmet expect custom configuration in order frontend new config file set environment since configuration change remain inside fe these key need add place define add follow key value they need add following
1092,122679846,2,fe update storybook package late version react support storybook need update storybook package late version story name need update release note
1093,122660493,3,be dynamodb backup cleanup think suitable retention time backup delete table reduce number backup delete table relate dev branch aw make sure recovery datum prd acc tst possible it nice clean backup investigate retention time backup exist shorten b retention time set since datum dev branch usually recover unnecessary backup indefinitely could cloudformation setting
1094,122659980,3,be spaceweather publish notification issue not able issue spaceweather notification geomagnetic sudden impulse save draft reproduce step reproduce open spaceweather module click issue a knmi notification choose category geomagnetic choose category detail geomagnetic sudden impulse fill source impulse time magnetometer deflection click populate click save as draft open notification save list click issue findings short investigation after save fe send magnetometer deflection field number the be return string open form when fe try send issue field send string be reject specification state accept number this likely happen number field add unit test be ensure datum type modify
1096,122659664,2,fe use mock preset file test use mock screenpreset file fe test currently file lead issue change
1097,122658191,5,fe user sign period api inactivity after period inactivity user sign connection lose user notify actively check minute keep information screen add red alert bar notify user connection restore notification pleite use refresh token sustain connection connection lose add red alert contain text connection lose fix network connection press continue try code inside auth lib display alert bar header workspace continue button retry token press if connection lose alert hide no close option inside alert ensure open app staging demo affect note reach token endpoint knmi without connect need find solution
1098,122657495,3,fe remove polyfill remove polyfill remove polyfill mention query polyfill uninstall container query polyfill lib ensure effect work ff
1099,122657396,3,fe if ff display solution enable container query if run ff display info enable container query you check support container query like container i understand container query
1100,122657149,3,fe inform user update new browser version with use modal inform user browser issue redirect user possible solution user able click away warning check browser support container query dialog way future browser support change code
1101,122656560,2,fe inform user minimal browser version issue browser wo run javascript application show blocking desire solution add info text base html application tell geoweb load loading geoweb annoying normal user to replicate issue run application build modify dist folder contain invalid js try run modern browser
1102,122656259,2,fe on publish open taf issue pane case error when try publish taf error happen moment in case open issue pane visible forecaster wrong ensure focus form remain field contain error
1103,122655303,3,fe taf publish draft amd cor change give wrong message publish previously save change amd cor taf result message change taf step reproduce make new taf save publish make correction change taf save publish save taf a message display change taf taf available list able find previousid compare current draft original taf exclude follow field baseforecast valid start validdatestart messagetype issuetime previousid previousvaliddatestart previousvaliddateend uuid
1104,122654647,3,fe incorrect title cor amd when go publish hit editor press correct the title header show publish if save draft call draft corrected for new amendment correction need base title action take button new correction new amendment also status amend correct rename title publish correction publish amended please ensure tooltip icon location tab tac overview affect base function i believe
1105,122654467,3,fe taf cor when edit leave minute input go when correct publish taf i content draft saving leave screen untouched approx minute new content go this happen situation meteorologist get multiple call work taf bit could relate shouldunregister true need investigate issue relate poller run minute refresh list potentially clear form
1107,122480350,2,fe fix flaky test taf shared spaceweather
1108,122439233,2,fe layer info visible layer final step
1109,122359074,2,fe sigmet airmet add test prevent break when work i unit test work to ensure extra safety need extra check sure unrendered input send later post form possible scenario sigmet choose new sigmet sure volcanic field type far choose phenomenon volcanic field include
1110,122312030,3,fe airmet broken cloud surface checkboxe display correctly react create new airmet choose phenomenon broken cloud overcast cloud fill level like above sfc check save draft open list level display correctly instead above sfc checkboxe show unchecked save correctly click save publish field populate save correctly but late
1111,122311078,3,fe volcanic ash cloud field miss publish cancel sigmet react on react volcanic ash cloud field show image field to reproduce create volcanic ash cloud sigmet volcano coordinate fill publish open list expect volcano coordinate visible actual volcano coordinate miss cancel choose fir move open cancels sigmet expect text volcanic cloud move direction visible actual text miss open cancel sigmet expect volcano coordinate visible actual volcano coordinate miss they save correctly get display
1112,122305929,3,fe taf extra draft create switch correct draft correct amend taf react to reproduce use react branch nx serve open taf module publish taf correction set correction editor mode click correct click save correction draft correction location draft correction currently open select correction select draft correction trigger autosave draft correction save draft correction correction location happen amendment on master autosave trigger
1113,122303499,2,fix cpp latlonbox mask attribution string in configure cpp layer bit information copy msg cpp layer this result incorrect attribution string source eumetsat knmi incorrect cutting goes datum west degree west
1114,122293818,2,be fix docker new taf be while call work uvicorn problem docker compose
1116,122275962,2,be cleanup satcomp wms preset in file link satcomp replace satellite wms line update link adaguc server wms satellite msgrt add geoweb adaguc server double check static preset datum write database
1118,121883669,1,harmonize layer type old solve this correctly solve fe layer info visible layer layer interface possible to test make sure layer relate work see mr
1119,121877705,3,be new taf be documentation update write readme update hld
1120,121876173,5,be new taf be deployment repo similar setup preset backend deployment repository this repo deploy avi messageservice standalone taf functionality
1121,121876157,3,be new taf be migrate current state taf import datum dynamodb ensure compatibility if difficult skip when go prd accept old taf access single timeslot for development functionality grab datum copy database should day work feel feasible couple hour drop
1122,121875736,3,be new taf be the docker compose start container run avi messageconverter call create endpoint test verify functionality make accessible internally fastapi taf be develop environment
1123,121875525,5,be new taf be migrate logic lambda new be migrate code lambdas update rewrite unit test sure test pass
1124,121875251,3,be new taf be database schema migrate dynamodb postgre copy possible dynamodb schema json object inside sql column also similar preset schema set
1125,121875093,3,be new taf be tafplaceholder use timer service sure taf placeholder generate inside fastapi server rest taf be
1126,121874767,3,be new taf be define interface type adapt code fast api define datum type endpoint derive openapi defintion should backwards compatible change url endpoint make sure call work return string
1127,121874619,3,be new taf be set code repository set code repo taf similar preset be clone preset edit repo aviation taf include docker compose
1128,121873120,2,fe more default line new edit taf when open taf edit mode default baseline changegroup line appear
1129,121871310,2,fe tac adverse weather clear the adversed weather tac overview red turn clear forecaster implement update design right
1130,121870772,2,fe publish clock symbol show upcoming taf overview when taf get publish green clock symbol show taf overview editor menu left when publish taf menu left open show publish title header when hover green clock symbol taf overview popup appear upcome this lead confusion when hover green clock symbol text publish prevent confusion fix status be hover
1131,121870430,3,be clean taf table test criterion all database especially tst acc prd clean taf database accessible day it propose integrate cleanup database tafplaceholder lambda run hour use startdate start time validity determine taf old day while develop try use different retention time remove testing
1132,121869886,3,be implement new cleanup geoweb adaguc if use late nest stack version adaguc configure clean layer configuration latest version then remove eventrule cloudformation for layer clean property add configuration retentionperiod retentiontype enablecleanup documentation on acc test datasource work event base datastream nog problem
1133,121869061,3,be track api version grafana create dashboard display version deployed micro service create dashboard acc prd completely new dashboard
1136,121868632,3,be add version geoweb spaceweather when tag add information display version the version automatically update create new tag after create tag build version display write here version update
1138,121867712,3,release acc tue confluence release acc fail follow message resource handler return message api key exist service apigateway status code request id requesttoken handlererrorcode alreadyexists
1139,121751812,1,in layer interface change text property title order harmonize layer type this correctly solve fe layer info visible layer text property name title possible the text property layer interface need accommodate previous extjs component the text property represent title property layer we currently need unnecessary conversion text title vice versa this mr harmonize to test make sure layer relate work mr
