,issuekey,storypoints,context
229,70918289,4,create group work observe behaviour in dev environment create group work probably image select expect behaviour the group build step reproduce create group dev field fill case public group terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
230,70848654,3,show custom title project view the title project mlreef project note consider apply react helmet similar related
231,70684743,2,backend cleanup project endpoint fix visibility mlreef glossary problem solve important endpoint meaning i create share member project group public public include public project i use attend star project star endpoints mix add systemtest own shared all public projects add fix controller add jpa service method add new unpaged endpoint
233,70625094,5,include lable project view marketplace mlreef glossary problem solve as user i want a project public private my role project maintainer owner developer if code repository publish intend user user experience goal proposal technical solution add technical implementation detail result ticket discussion permission security documentation the design take group project view availability test what success look like measure additional note what type buyer be cross stage feature link reference
234,70624241,4,upload file error message need adaptation observe behaviour when upload big file file uploader error message gitlab fail load resource server respond status request entity too large the frontend toaster show file upload expect behaviour the frontend toaster error upload file limit xx mb exceed what current file limit step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
235,70367065,8,error data instance detail view observe behaviour expect behaviour the user access datum instance detail view bug step reproduce go data instance detail view copy url open new tab paste link new tab ui break terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
236,70331986,7,show status dataset dataselector branch dropdown mlreef glossary problem solve as user i want status dataset run data selector branch drobdown for example i create new dataop pipeline branch dataset inmediately create i able select dataset pipeline pipeline finish the good approach datum set data selector dropdown selectable view pipeline status intend user user experience goal proposal technical solution add technical implementation detail result ticket discussion permission security documentation red mean pipeline fail cancel orange mean pipelines pende run green mean pipeline mean success dataset ready this selectable availability test what success look like measure additional note what type buyer be cross stage feature link reference xd link
237,70331823,3,in job view filter button finish finished job observe behaviour in job view insight tab filter button finish job finish finished job success fail cancel expect behaviour step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
238,70331274,2,add systemtest publishing docker images gitlab mlreef infrastructure glossary problem solve the basic publish user generate data processors mlreef build push docker images gitlab base docker registry it necessary activate configure docker registry there exist test project clone push relevant branch environment infrastructure todo api codeproject checkout codeproject add manually project push test pipeline run succeed api check docker registry user experience goal mlreef developers manually define dockerfile file build push docker image mlreef docker registry proposal technical solution the small simplest possible dockerfile reference alpine late modification dockerfile from alpine late the corresponding look like yaml build image service docker dind script echo docker login stdin docker build dockerfile docker push for reference build docker image ci look permission security documentation the implementation ticket yield clarity future mlreef dockerfile template look like order useful usable availability testing this core feature testing completely automate while write testing code mind support premise installation what success look like measure mlreef developers build push docker image mlreef docker registry additional note keep mind premise installation need able provide base image preinstalle installation
239,69974680,3,call backend star project function problem solve from frontend backend endpoint star project star button press technical solution change url address api terminology mlreef glossary additional note
240,69924900,2,backend rest docs incomplete observe behaviour half rest doc miss get example request snippet curl request find retrieve response body snippet response body find retrieve response field snippet response field find retrieve get public example request snippet curl request find retrieve public response body snippet response body find retrieve public response field snippet response field find retrieve public solution fix remove line project generic project etc duplicate maybe
241,69909834,6,fatal backend start docker observe behaviour expect behaviour step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
242,69906611,5,the joblog view experiment insight need refresh automatically problem solve the job log view automatically refresh long run pende stage this make easy user follow progress technical solution add technical implementation detail result ticket discussion terminology mlreef glossary additional note
243,69896496,6,re run pipeline way initially execute problem solve as user i want simply run past experiment dataop pipeline datum visualization this click view pipeline button result experiment dataset datavisualization bring pipeline view parameter set initially this include data path data selector select point state datum commit history all datum operator open hyperparameter value set the datum operator script need originally this tricky need store version script in relation publishing process docker image challenge technical solution q how solve script versione relation publishing process detailed implementation the commit d receive view order rebuild project file structure datum operation execute this involve file selector gitlab api request send commit d ref user terminology mlreef glossary additional note
244,69748546,4,link datum version pipeline problem solve as user i want able easily track version file i pipeline for example experiment executive summary view click data link additional note technical solution use git commit history track datum mlreef pipeline gitlab pipeline commit hash for example master link master idk frontend handle gitlab bring state repo exact commit terminology mlreef glossary additional note
245,69577082,4,add sort option market place view problem solve in marketplace view visitor tab sort recent commit popular sort star fe ticket pende technical solution this information example recent commit currently available project response payload so case good solution project sort the popular sorting option actually doable terminology mlreef glossary additional note link xd
246,69576584,3,backend add user update endpoint role information problem solve as user i want modify information user x store backend user accept term false x store backend send mailchimp user want false x store backend user type registration x delete pre fix user mlreef gitlab
247,69416044,5,add star feature project problem solve as user i want rate project give star similar github gitlab by filter order project star marketplace view pipeline view experiment pipeline note addition adding star user remove previously give star project technical solution add technical implementation detail result ticket discussion terminology mlreef glossary additional note
248,69396825,4,backend protect datum inconsistency create constraint db problem solve as method like findbygitlabid findbyslug soft business requirement entity field unique kind unique there error gitlabid twice break security mechanism therefore thing replace soft list harden use constraint we weak constraint relation postgres sometimes get inconsistency state db require manual fix developer technical solution create constraint database check code possible add business logic reject inconsistent datum go database soft constraint hard unique method change support list terminology constraint program entity database link table allow create record satisfy linkage
249,69385088,5,backend the forbidden error observe behaviour since couple week i witness endpoint throw error at beginning experiment creation endpoint day i notice throw error i test postman discard fe get my conclusion global security problem introduce code week so ticket completely necessary expect behaviour endpoint work authenticated fronend user step reproduce login click models elaborate postman request
250,69349132,8,error experiment finish observe behaviour when finish experiment epf want api finish endpoint receive http error this see test create project pipeline run script epf finish finalize epf execution send finish information backend total receive xferd average speed time time time current dload upload total spent left speed try set connect port put epf experiment finish host user agent accept epf bot token content type application json server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control allow headers connection host leave intact server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control all expect behaviour well error step reproduce create push new branch pipeline finish go job look log look text project url usually follow link look project pipeline solution add technical implementation detail result ticket discussion add test additional notes complete job log run gitlab runner multi runner dispatcher prepare executor use docker executor image pull docker image gitlab gitlab runner helper use docker image gitlab gitlab runner helper pull docker image use docker image prepare environment run runner fyarkxy runner fyarkxy mlreef get source git repository fetch change git depth set initialize git repository smoke test iaa test create fresh repository check experiment happy skip git submodule setup execute stage job script cat this mlreef configuration file it contain current configuration model experiment training temporary configuration execute datum pipeline this docker image model training execute image variable change pip cache directory inside project directory cache local item pip the epf pipeline url complete url epf endpoint particular pipeline path experiment happy the handle git relate set automatic commit debug output cat echo ai nt work git remote set url origin git config smoke test iaa git config smoke test iaa todo maybe delete git checkout master todo maybe delete export echo target branch background push epf finish data pipeline script git checkout echo python model path datum path git add git status git commit add pipeline result skip ci git push upstream origin git echo git remote set url origin git config smoke test iaa git config smoke test iaa echo target branch target branch experiment happy background push git checkout background commit iteration exist wait experiment start switch new branch experiment happy echo python model path datum path i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow core gpu find device property pcibusid tesla computecapability coreclock corecount devicememorysize devicememorybandwidth s i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow core gpu add visible gpu device i tensorflow core platform your cpu support instruction tensorflow binary compile use fma i tensorflow core platform cpu frequency hz i tensorflow compiler xla service xla service initialize platform host guarantee xla device i tensorflow compiler xla service streamexecutor device host default version i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow compiler xla service xla service initialize platform cuda guarantee xla device i tensorflow compiler xla service streamexecutor device tesla compute capability i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow core gpu find device property pcibusid tesla computecapability coreclock corecount devicememorysize devicememorybandwidth s i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow core gpu add visible gpu device i tensorflow platform default successfully open dynamic library i tensorflow core gpu device interconnect streamexecutor strength edge matrix i tensorflow core gpu i tensorflow core gpu n i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow cuda successful numa node read sysfs negative value numa node return numa node zero i tensorflow core gpu create tensorflow device localhost device mb memory physical gpu device tesla pci bus d compute capability background commit iteration exist wait experiment start background commit iteration exist wait experiment start background commit iteration iteration background push url total receive xferd average speed time time time current dload upload total spent left speed server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control allow headers background commit iteration iteration background push url total receive xferd average speed time time time current dload upload total spent left speed server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control allow headers i tensorflow platform default successfully open dynamic library i tensorflow platform default successfully open dynamic library find image belong class find image belong class epoch eta loss accuracy encounter float argument string number nonetype eta loss accuracy error encounter float argument string number nonetype eta loss accuracy error encounter float argument string number nonetype error encounter float argument string number nonetype step loss accuracy epoch eta loss accuracy encounter float argument string number nonetype eta loss accuracy encounter float argument string number nonetype eta loss accuracy encounter float argument string number nonetype error encounter float argument string number nonetype step loss accuracy use tensorflow backend local lib dist package userwarning the output shape false change keras output shape false local lib dist package keras callbacks runtimewarning reduce lr plateau condition metric available available metric loss accuracy lr runtimewarning git add background commit iteration iteration background push url total receive xferd average speed time time time current dload upload total spent left speed server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control allow headers acc null null loss acc null null loss git status on branch experiment happy changes commit use git reset head file unstage new file new file new file new file git commit add pipeline result skip ci experiment happy add pipeline result skip ci file change create mode create mode create mode create mode git push upstream origin background commit iteration iteration background push url total receive xferd average speed time time time current dload upload total spent left speed server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control allow headers acc null null loss acc null null loss remote to create merge request experiment happy visit remote remote to experiment happy experiment happy branch experiment happy set track remote branch experiment happy origin git push everything date running run script epf finish finalize epf execution send finish information backend total receive xferd average speed time time time current dload upload total spent left speed try set connect port put epf experiment finish host user agent accept epf bot token content type application json server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control allow headers connection host leave intact server date sun aug gmt content length connection alive access control allow credential true access control allow methods access control max age access control all
252,69329543,5,fe set value parameter input path path data selector problem solve as user choose datum input data selector path value hyperparameter input path set value hyperparameter call input path path data selector this hyperparameter overwrite simply write input path standard value data selector for need limit number selection user data selector folder file redisign datum operator card include automatic input path data selector technical solution probably input path field need automatic updating for example i start drag data operator pipeline select datum data selector input path field need automatically update terminology mlreef glossary additional note change data selector select folder file xd change input path input field
253,69175488,10,budgeting service mlreef glossary problem solve aka requirement describe desire state system style as user manager admin guest i want able x also describe idea split implementation multiple iteration intend user user experience goal proposal technical solution aka specification add technical implementation detail result ticket discussion specification write need take seriously if write speculation mark permission security which permission need documentation availability testing test case what success look like measure additional note what type buyer be cross stage feature link reference
254,69174702,3,billing backend mlreef glossary problem solve the backend track follow point user group billing tracking tier account user free tracking time upgrade account expiration date auto renew auto downgrade project user upgrade accelerated inference package boost model inference time number project boost sure possibly accelerate inference package allow user boost project keep payment information payment type information credit card credential security transaction history create email notification accepted upgrade automatic renew auto downgrade intend user user experience goal proposal technical solution aka specification add technical implementation detail result ticket discussion specification write need take seriously if write speculation mark permission security which permission need documentation availability testing test case what success look like measure additional note what type buyer be cross stage feature link reference
256,68948833,5,publishin process specification problem solve as discuss need continue final specification publishing process i suggest week time sprint technical solution add technical implementation detail result ticket discussion terminology mlreef glossary additional note
257,68915450,1,backend rename datum operator observe behaviour as user i witness name project misleading the patten apply look like slug expect behaviour rename autogenerate project register user friendly step reproduce go login read name terminology project name slug
259,68070454,5,ml model demand forecasting problem solve as user train demand forecasting model follow instruction documentation provide mlreef subtask x find dataset demand forecasting widely ml platform x find model train dataset port mlreef x add readme file dataset model contain abstract instruction run experiment terminology mlreef glossary additional note
260,68067865,5,ml model sentiment analysis contain dataset model documentation problem solve describe desire state system style as user train sentiment analysis model follow instruction documentation provide mlreef subtask x find dataset sentiment analysis widely ml platform x find model train dataset port mlreef x add readme file dataset model contain abstract instruction run experiment terminology mlreef glossary additional note
261,67967023,5,migrate backend documentation publish main repo problem solve currently main mlreef repo backend rest doc publish gitlab page technical solution option the gitlab page main mlreef repo link backend docu render subfolder this implement backend repo backend implementation template option publish restdocs nginx gateway terminology mlreef glossary additional note backend bin ci build backend backend bin ci unit test backend rest docs generation backend dockerfile pages publishing
262,61453269,8,backend invent data populator automagic datum migration problem solve parse json thingy super nice kotlin maybe small kotlin dsl refactor datapopulator support merge update
267,53049367,8,pipeline fail wrong external url observe behaviour the pipeline fail corrupt replace random id fail png expect behaviour pipeline work successfully step reproduce create data processing pipeline ideally augment operation check job log particular pipeline terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
268,52310017,5,add support tag create project problem solve as user i want add tag project i create this help well describe project filter index future fe receive list tag enum the project creation payload contain tags the user able adapt tag later setting menu relate technical solution add technical implementation detail result ticket discussion fetch tag list mlreef backend doc create auto complete input fetched tag include post follow api doc terminology mlreef glossary additional note follow
269,51781540,5,refactor datum operation view problem solve we currently view behave similarly new experiment new pipeline new datum visualization technical solution since reuse code currently create file replace data model depend view request this lead maintainable component instead file share code terminology data pipeline datum visualization experiment
270,50128734,3,get experiment status gitlab problem solve we currently cancel run experiment giltab pipeline api gitlab be synchronize backend experiment keep status running this situation cause confusion frustration user developer mislead info frontend technical solution some possible solution implement update experiment endpoint sync system build exist cancel experiment endpoint need hand failed pipeline possible report status get experiment status gitlab either client backend contain information or experiment status update frequently gitlab maybe request handle fail pipeline easy
271,49956617,5,adapt view datum pipeline button problem solve when migrate backend mlreef file deprecate view pipeline button adapt the button adress new pipeline view the datum operation datum input user select operation show technical solution get backend endpoint information previously parse mlref file
272,49901621,5,complete view settings profile problem solve as user i want able change update username avatar gitlab require administrator access update detail implement backend technical solution please use backend ticket functionality additional notes link xd relate already implement status gitlab api todo avatar username backend api
273,49519946,4,backend allow group add project problem solve as user own project i able add group project currently allow add user the ideal situation invite group instead add technical solution add technical implementation detail result ticket discussion same treatment user terminology mlreef glossary relate additional notes
274,49424929,8,follow create user setting page refactor frontend route the follow discussion address start discussion comment hey i like pattern route think implement project route cc a well pattern route handle find saathvik it make sense apply refactor router component order improve readability code to apply pattern route file array object probably well the object need field indicate route private projectname isprivate true pattern project project slug sort param so want use component replace param code use link centrilize source
275,48097907,5,backend project owner uuid owner uuid observe behaviour project owner uuid owner uuid expect behaviour they uuid step reproduce here look ownerid here user d fact uuid user endpoint todo add flyway migration add fk subject relate fk inform devs mr merge instantly machine datum inconsistency break crash beginning know machine consistency problem need clean database state dropping fixing please apply patch locally if strange datum exist account owner instead subject fix or tell database break if local database break clean fk constraint exist update set from account where update set from account where relate
278,46145602,6,backend update user endpoint problem solve initially decide user profile operation gitlab directly research find update operation impossible simple user therefore update operation perform backend chain frontend backend gitlab technical solution add new endpoint user update operation obtain user information gitlab directly decide check datum want support backend change email backend solution forward avatar image blob gitlab solution avatar change gitlab directly backend entity possible maybe use backend terminology simple user non administrator user user update operation change email avatar etc user
279,43018523,13,esthetic bug develop branch observe behaviour expect behaviour x new merge request button new merge request view miss text x strange look edge project avatar image edge appear x datum visualization view grey line delete filter button leave align x same dataset view x select datum modal undifine rout checkbox hide align file view x the parameter input field align properly slightly x in experiment list entry text left move bit and separation line miss experiment x in experiment detail view success status red it green success oragne pende green running red fail abort i need step reproduce open develop open project experiment open running experiment holy siren detail tab running red x the download delete button need mlreef styling i need step reproduce open develop open project experiment open successful experiment file x in market place project appear filter new ml project button separate they stay project add x in market place datum type icon description probably related link xd step reproduce all visual bug find current develop branch terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
280,43017841,1,new group lead user profile observe behaviour when click navbar drobdown new group get mock profile view i think form create new group nt expect behaviour step reproduce terminology define term important context task solution add technical implementation detail result ticket discussion add test additional notes relate
281,41162369,1,extra parameter field require datum pipeline problem solve a datum processing pipeline currently provide following information pipeline png some additional information necessary backend the correspond gitlab pipeline information experiment this allow get information pipeline status pipeline creation updation time duration pipeline etc technical solution the require information available frontend terminology mlreef glossary additional note
282,35483576,5,backend refactor dataproject field marketplaceentries problem solve refactor project datatypes marketplace entries tag marketplace entries technical solution terminology mlreef glossary
283,35390200,1,add tests docu delete data instance the documentation delete datum instance miss
284,35330205,11,improve epf bot lifecycle group setup problem solve necessary clean technical debt problem right use user security leak we te mechanism create epf bot user create user group maintainer equally insecure user bad connect project so actually need solve problem create user user group create this group owner new project for dataproject group specific epf bot create example mlreef bot data code project uuid uuid connect gitlabid id pipeline start gitlab pipeline take place following ensure project epf bot exist token token store project project need ci epf bot username store project custom update finish experiment pipeline create distinct pipelineinstance shall exist pipeline scope ci variable exist project scope ci variable final notice right user owner resource but actually need user group owner allow add epf bot group member project developer role sufficient as hack add epf bot free float user assign project maybe easy nt need technical solution add technical implementation detail result ticket discussion terminology mlreef glossary additional note
