,issuekey,storypoints,context
227,109382352,1,launch history turn feature flag students volunteers clean history subject flag turn feature flag student clean feature remove path history launch volunteer history launch student do deploy feel confident feature long need flag couple day task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
228,109382309,1,launch history subject student web example reading open question where social studies fall list topics training materials answer math reading write science social studies college counseling standardized testing do need icon answer yes grace june task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
229,109381901,2,launch history subject volunteer update dashboard banner us history text add condition check certify us history banner turn banner add quiz material volunteer certify the certification app history add subject trainge view src view open question where social studies fall list topics training materials answer social study reading writing college counseling confirm design good new topic add answer good need update future task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
230,109055621,1,sign up eligibility remove continue button college sign page tasks x code review x stage smoke test x merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
231,108990871,2,bug complete upchieve material give user upchieve cert take quiz test stage step reproduce complete require material unlock upchieve quiz the quiz complete visit dashboard inspect user object network show true relevant area code tasks x code review x stage smoke test x merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
232,108989385,1,bug partner student optional school sign require enter highschool when sign partner student false click checkmark be currently high school student error throw database transaction error key schoolid unexpectedly null undefined see screenshot to test try create account student partner org community org locally stage tasks x code review x stage smoke test x merge main x deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
233,108830193,1,chatbot clean feature flag legacy chatbot code clean chatbot feature flag code reference remove code legacy chatbot task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
234,108773586,1,retool dashboard map old session d new session give text input old mongo session id return new postgre session d staff view admin panel open question what dashboard live answer this dashboard task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
235,108701998,1,update read banner text change text read banner introduce new subject reading take quiz today cta get certify task update text code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
236,108637173,2,fix whiteboard session recap view the whiteboard document storage bucket load retrieve there couple issue notice try debug problem the know problem tackle this issue document tldr too long read the client send init message server server respond this mean actually try whiteboard document azure we tackle problem ticket we instead user problem load document zwibbler load document actually whiteboard document storage we need fail safe case issue happen this involve have timeout frontend case zwibbler get connect server task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
237,108628867,1,bug session show text send the frontend expect array text message include lookup notification session add return type getsessionbyidwithstudentandvolunteer populate admin session detail from mark i go session look like say message send i miss one send message maybe send site reflect maybe run coach text be way search look session number message send some session i look volunteer join minute session day task join total notification query getsessionforadminview update return array notification ids code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
238,108533535,2,create new auto email day audience volunteer send day volunteer create account complete onboarding open question time send task query check volunteer cron job send day volunteer onboarde code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
239,108533311,1,volunteer funnel remove non onboarded volunteer day inactive email remove non onboarded volunteer day inactive email day inactive day inactive day inactive volunteer getinactivevolunteer task update query include non onboarded volunteer include onboarde volunteer code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
240,108532646,2,volunteer funnel responsive reference form make form mobile web friendly currently strongly disagree open question ask grace design current look dropdown change view use exist dropdown design pullup lot work native mobile app hard would need design emulate platform native modal probably double triple size dropdown decision use dropdown task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
241,108532207,3,volunteer funnel update volunteer email reference logic when volunteer enter reference allow delete add email address make sure allow enter email address reference check reference user logic code reference exist status able readd status reference previously reject disallow volunteer enter email address reference reference email globally unique user tasks x remove exist constrain reference new x update code logic handle unique reference status x update code logic disallow volunteer enter email code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
242,108474686,1,context sharing frontend update chat design figma design open outside contributor update end session button shape color chat blue add session text task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
243,108469692,3,chatbot make change chatbot message flow follow source truth subway server worker job chatbot subway server test job chatbot note unicode quote symbol tasks rewrite scenario match source truth sure copy paste text use unicode rewrite code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
244,108468741,1,context sharing analytics about the session press button capture analytic volunteer press about the session button tasks add analytic event function call button press add const event code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
245,108468290,1,backend migrate notification priority group specific partner associated partner we migrate notification priority group name have specific partner name like big telecom volunteer notify hour and high level subject generic naming like associated partner volunteer allow capture multiple associate partner have create new notification priority group new volunteer partner org add the notification priority group static seed change migration addition add mr we need migrate notification specific partner priority group verizon one create mr we need create migration script remove specific partner priority group task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
246,108451569,1,bug partner text notification capture database it likely check getassociatedpartner correctly determine student partner sponsor org associate partner this mean target text notification certain partner store appropriate priority group database check getassociatedpartner properly get associate partner student if issue relate query notification store there investigation tasks x test sure actual issue x fix getassociatedpartner function twilioservice x code review x stage smoke test x merge main x deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x a student associated partner org send specific text notification counterpart volunteer
247,108397194,2,bug student sign school dropdown issue there ca find school option drop student sign it show result school result for example type pottstown correctly result type pottstownrandom add end result ca find school this happen web may get error code handle update list it behave like task investigate issue should find school list code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
248,108330664,0,turn flag read launch tasks x turn student flag x turn volunteer tutoring banner flag confirm katy week launch smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
249,108326991,3,context sharing frontend create modal about the session button task create feature flag hide button chat x create button chat about session volunteer x create modal x add tip modal x add alert tip modal get datum endpoint session component mount volunteer code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
250,108326887,2,context sharing backend create endpoint volunteer retrieve pre session survey datum task update swagger update route service new endpoint write sql query datum uncomment exist test fix create additional issue code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
251,108269102,2,bug some session feedback available make session viewable query select count feedback group have count order task investigate happen fix easy make script remove duplicate feedback code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
252,108267124,1,bug backfill datum outage get list job backfill datum create job script task create job script code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
253,108266870,2,bug gracefully reconnect redi worker fix reconnect server worker index look error promise block start worker run redis bubble reconnect test work confirm alert look log connection error tasks x code review x stage smoke test x merge main x deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
254,108161461,1,session recap fix admin session whiteboard view whiteboard show need figure fix likely backend router if cache throw error handle error end document point monday durne sprint planning tasks x code review stage smoke test x merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session can view whiteboard admin panel
255,108161150,2,pre survey create stepper component heather confirm need create new component stepper find exist use note make sure check mark asset get svg open question grace how look go step answer it look like previous step for example check current question number tasks x look open source use x css x code review x stage smoke test x merge main x deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
256,108027579,2,user multiple push notification store multiple user push token record when student start session volunteer join send multiple push notification simultaneously i believe store device push token time permission for push token store time get notification we probably unique index token table examine store time task clean duplication make unique index do store twice code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
257,107957910,2,heic spike determine handle load need allow student upload heic image whiteboard as find student able upload heic image whiteboard we need allow student upload image type the reason spike decide want continue convert client backend need log size upload speed multiple image hour punishing cpu browser support heic need convert heic image support image format note everything enforce frontend enforce backend upload exist whiteboard bucket option convert heic image you upload follow image format cloudflare images png jpeg webp task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
258,107884485,2,frontend update session history view include session recap task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
259,107880658,1,bug background info miss admin detail view we defect admin detail view the frontend expect background info datum nest user object relevant code useradmindetail component backgroundinfo task figure datum wrong fix depend code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
260,107240394,2,pre survey database update schema seed staging final copy come note use process grand central station dave document task code review stage smoke test merge main deploy prod dave document process smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
261,107240341,2,pre survey frontend display submit survey web blocked final confirmation emojis note content change design likely go stay update get display view base feature flag heather confirm progress bar okay instead stepper create new component stepper find story make sure check mark asset task write service retrieve submit datum survey add feature flag update style code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
262,107240197,3,pre survey backend give survey submission save database note sure fix test comment task write swagger write endpoint write service write database query test code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
263,107240139,3,pre survey backend give subject survey display user note sure fix test comment task x write swagger x write endpoint write service x write database query test code review stage smoke test merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session
264,107240039,1,pre survey write pre session user survey schema analytics from aly i recommend have i run query like confidence subject algebraone average response pre answer question like subject platform student low pre score confidence find session pre post answer specific question exist calculate difference calculate average difference statement like average student confidence increase x point beginning end session also like correlate user behavior session rating correlation pre post survey also user specific query like understand give student pre confidence score increase year long term cool share increase confidence student you session time able increase confidence ability learn when start come upchieve feel sad lot ability learn confident ability volunteer analysis i guess you help dave cry smile ability master alg great job task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
265,107234141,2,update condition wait references email close this be not needed audience non corporate partner volunteer condition day pass applicant upload reference reference submit form update condition wait references email task query volunteer upload reference query reference respond fill form write new job take old job date check day day deploy return queue job reference creation reference query register job handler send grid template key config code review stage smoke test merge main deploy prod day deploy remove old job redis run anymore smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
266,107233494,1,launch reading subject student web description launch reading subject student request assistance reading tasks x make feature flag temp student read subject x code review x stage smoke test x merge main x deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
267,107233386,1,launch read convert read banner feature flag dashboard banner clean read subject flag convert feature flag reading launch dashboard banner rename relate dead code path read banner clean read student subject feature flag remove dead code path student subject feature flag do launch may task remove student read subject flag code path convert reading launch dashboard banner code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
268,107233069,3,launch reading subject volunteer please add new sub subject reading writing call reading launch volunteer add review material link the certification app reading when go live volunteer banner say introduce new subject reading take quiz may help launch student cta get certify banner styling algebra launch banner plan launch student
269,107162036,1,fix admin session detail view there session admin page load user agent datum this usually occur student new mobile app update null restriction server model useraction query getsessionrequesteduseragentfromsessionid allow null value follow device browser browserversion operatingsystem operatingsystemversion tasks x code review stage smoke test x merge main x deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
270,107155016,2,fix corporate partnership retool dashboard some datum display correctly compare timestamp mongo check accuracy there null problem transformer there percentage
271,106800555,2,bug ineligible student insertion fail invalid zip code we foreign key relationship ineligible student table insertion fail provide zip code zip code table these student likely put fake zip code need account we change column ineligible student table plain non foreign key string remove constraint or need improve sign process student provide zip code table
272,104871987,1,implement college ineligibility eligibility router need modify check grade level college iseligible false need provide reason response frontend differentially modal field json make sense maybe message use differential text ineligibility page picture epic way make sense frontend logic eligibility check come reason grade level modal instead regular update swagger update test task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
273,104322455,1,resende weekly summary email create nr alert create new alert worker fail fail send weekly summary report resend weekly email summary report tasks x send weekly summary email feb
274,104312713,1,update push notification message new spec mobile app new spec notification title notification title body notification body true sound tri tone data type chat sessionid this feature flag turn new mobile app release task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
275,104312620,1,put test datum app play store tester we need provide datum instruction tester work apple google test submit app sign they need know good school zip code sign login so test area app know good login
276,104312576,2,create endpoint allow account deletion we need endpoint allow user account deletion we ready actual deletion flow go modify email deactivate append basically mark manual deletion this pattern i follow manual deletion then deletion flow ready go modify anonymize datum remove personal datum find flow this ios app mainly hard requirement we concerned tester try delete account able log approve app task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
277,104312532,1,update privacy policy reflect ability delete account we need update privacy policy reflect ability delete account early change draft gleap posthog task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
278,104120347,1,investigate weekly summary email send there log new relic send weekly summary email volunteer sendgrid activity show volunteer receive weekly summary email we need investigate weekly summary email send user new relic log tasks document finding
279,103851688,1,frontend remove algebra header a fast follow run migration script remove algebra launch header relevant area code src view dashboardview volunteerdashboard src component app appheader we remove file search algebratwolaunchheaderdata snippet code call algebratwolaunchheader we want remove iseligibletoseealgebratwoheader function decide header task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
280,103850890,0,backend execute algebra cleanup migration we initially plan use kubernetes cron job execute migration clean detail due time constraint miss deadline mainly run migration script task x run migration script production smoke test x check volunteer algebratwo temporary
281,103848736,1,frontend modal pop hit endpoint update volunteer favorite status click open modal confirm user want favorite unfavorite volunteer hit post student favorite volunteer toggle volunteer favorite status backend error pop error modal error student max favorite include modal task code review stage smoke test merge main deploy prod smoke test student volunteer login student volunteer join session student volunteer use whiteboard chat session
282,102436841,3,spike whiteboard turn black we receive number gleap report whiteboard turn black if user mobile switch phone portrait mode landscape mode fix problem switch chat whiteboard view report fix problem here report please investigate whiteboard turn black cause bug document finding tasks x investigate whiteboard turn black document finding
283,102224453,3,frontend dynamic favorite question feedback form add dynamic question post session feedback form copy post session feedback non cc session student option favorite coach session rate coach cc session student option favorite coach session rate statement i like receive help coach student question favorite coach regardless answer coach favorite hit get student favorite volunteer determine favorite student question favorite volunteer max favorite limit do not include question answer feedback form save request instead hit post student favorite volunteer session id request body in provide copy small change like placeholder text volunteer feedback text box backend make store feedback upsert overwrite entire responsedata json tasks x code review x stage smoke test x merge main deploy prod smoke test x student volunteer login x student volunteer join session x student volunteer use whiteboard chat session x student see question correct condition x answering question change volunteer favorite status
