,issuekey,storypoints,context
118,74784539,2,polish announcement splash title suggestion polish name improvement polish task track work improve look feel usability exist feature description add splash user login update current state where picture how look feel how fix picture a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
119,74377992,5,improve track exploit image duplication description today allow file upload create new representation file cloud storage this despite possibility file duplicate it great detect file duplication cause new file reference old file the problem the big problem bloat cause user understand upload file there possibility user access file admittedly problem little frequent background current state we store image upload regardless duplication solution use index additional information step x create index mongodb x hash uploaded file server x check duplicate exist simply return old file object x create new file object reference image storage url datum a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
120,74040351,5,polish clarify add character flow description when player create new character immediately open file dialog box this jarring know suppose chose image how look feel ideally open character editor obvious character need image it important cancel creation result character a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
121,73829869,2,story alex tarasick onboarding title suggestion story name story user story as new mythicteam qa team member i create issue meaningful acceptance criteria review issue properly details i m sure i expect i onboarding qa process mythic table however i excited find step x typically devs fill i i follow onboarding procedure acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa x give i include example acceptance criteria ticket x and they deem acceptable x when this ticket submit x then they note complete x a mythicteam member find criterion issue check complete they able find i ask mythic table review ticket a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
122,73343055,2,polish use charactertoken characterlist description use character list current state right unstyled skewed image how look feel use style character like map a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
123,73318509,2,improvement general clean description this task little house keeping client code there old un reference file hang i like rid the problem there old un reference file hang i like rid solution just general clean a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
124,72808398,2,improvement yaml validation deployment description let set deployment validation step local development build pipeline test stage the problem yaml failure spot deployment solution kubectl apply dry run prefer kubectl apply file run step x tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
125,72674080,2,polish word spacing title suggestion polish name improvement polish task track work improve look feel usability exist feature description we fix word aesthetically pleasing space current state spaces wide picture how fix html text justification suck ass address css trickscss trick text align css trick the text align property css align inner content block element p text align center these traditional value picture a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
126,72359992,4,add initcontainer mongodbcli title suggestion improvement name improvement improvement project interanal initiate mean improve code quality test infrastructure process description we go add initcontainer talk mongodb service tell allowlist current ip the problem right deployment weak probably need well word if delete pod chance service wo work pod wo allocate ip allowliste mongodb access control list background current state just get ta check work solution initcontainer jose mongocli docker image additional information step n a a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
127,72358090,2,polish remove requirement first last account page description currently depend have user register this necessary current state how look feel remove requirement a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
128,72358001,2,polish keycloak style description we keycloak style login register page we current state how look feel design specs text form font header lato light label lato regular interaction items remember me forgot password lato regular button lato bold colour text ffffff panel background input backgrounds button backgrounds vertical stroke horizontal stroke forgot password note this be different from design specs image a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
129,72357687,2,story brian hansen onboarding title suggestion story name story user story as new mythicteam qa team member i create issue meaningful acceptance criteria review issue properly detail i sure expectation i look forward have fun work learn new great community people dedicate provide amazing step x i follow onboarding procedure acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready a mythicteam member find criterion issue check complete they able find i ask mythic table review ticket some note acceptance criteria ac if have issue create acceptance criteria review some note acceptance do hesitate ask ac review assistance qa x give samples criteria exist template x and remove x when ticket submit x then someone update x and include acceptable acceptance criteria a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story require number move part significant work unknown external dependency anything high break small distinct story
130,72149805,2,story map grid alignment title suggestion story name story user story as dm i able easily align game grid visible grid uploaded map detail this relevant edit scene set map scale the offset configurable scale in addition immediate feedback scale offset correct step tbd acceptance criteria to check review this fill prior move progress require submit ticket this list need review complete work ticket please pass acceptance criteria ticket contribute code ping qa slack mythic table let know ticket complete ready give i edit scene when i upload map scene then i preview grid overlay section image and i intuitive control scale grid and i intuitive control grid a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
131,72127002,2,improvement private characters title suggestion improvement name improvement improvement project interanal initiate mean improve code quality test infrastructure process description very similar allow private character the problem why bad background current state where solution how fix additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
132,72126972,3,improvement private scenes title suggestion improvement name improvement improvement project interanal initiate mean improve code quality test infrastructure process description create toggle scene owner the problem quite gm want pre build map secret player come game background current state all scene public everybody solution if owner map able eyeball icon scene selection panel if hit eyeball icon toggle obvious state indicate visible visible other user able scene scene selection panel non visible select additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
133,72123944,1,improvement new tutorial campaign banner title suggestion improvement name improvement improvement project interanal initiate mean improve code quality test infrastructure process description redesign tutorial campaign banner the problem the current cut match rest design solution redesign additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
134,72101885,3,bug error uploading scenes please read before open new issue sure search keyword issue filter regression bug label verify issue submit duplicate title suggestion bug brief bug description summary bug encounter concisely step reproduce wait minute try upload image what current bug behavior you error what expect correct behavior relevant log screenshot relevant log use code block format console output log code tough read possible fix if link line code responsible problem update keycloak config token duration cause fill fix this fill bug close this post mordem understand improvement cause config replace see choose work rush plan incomplete insufficient tests miss review
135,72101839,1,improvement delete characters title suggestion improvement name improvement improvement project interanal initiate mean improve code quality test infrastructure process description create way character delete library the problem characters currently delete this lead character unnecessary solution how fix additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
136,72027948,1,improvement upgrade dice roller library description we old version dice roller current state currently version how look feel upgrade acceptance criteria x dice roller accept roll like addition a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
137,71982890,4,bug can edit campaign image summary after select new campaign image drag drop region replace preview uploaded image there option pick different image cancel edit screen return step reproduce edit tutorial campaign drag image drag drop region wait upload complete what current bug behavior you drag different image region replace what expect correct behavior you able replace image time editing cause fill fix this fill bug close this post mordem understand improvement choose work rush plan incomplete insufficient tests miss review
138,71982359,1,polish campaign banner behavior inconsistent title suggestion polish name improvement polish task track work improve look feel usability exist feature description the actionable area campaign banner clearly designate current state click left half banner take campaign click right half pull info card ideally main action card center take campaign the secondary action pull info card corner but actionable area clearly delineate a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
139,71972046,4,polish token accessibility title suggestion polish name improvement polish task track work improve look feel usability exist feature description what work doign current state where this pretty need colour blind different token colour nt help player colorblind add miriad token shape pretty nice tokens hard differentiate people visual impairment how look feel we use form texture help differentiate token type default option enable we use actual shape token overlay image small icon attach combination indicate type token sword shield heart etc acceptance criteria x tokens icon right corner x user change icon x change icon visible client x change icon persist restart x change icon character list change token create character x icon remove a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
140,71909661,2,polish zooming choppy behave differently different machine description zooming mythic table feel good it must smooth operating system current state scrolling little choppy laggy it smooth responsive a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
141,71896177,1,polish adjust ui scale different screen size title suggestion polish name improvement polish task track work improve look feel usability exist feature description current state where the ui small display look good a lot cut take considerable space how look feel ui look good way how fix adjust css rule screen size account a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
142,71769537,5,improvement mythic analytics description implement analytic system matomo measure system the problem we blind regard user system we need understand thing background current state we google analytics matomo responsible choice datum privacy concern solution x implement matomo client vuex store implement matomo server middleware document clearly configure build sample dashboard document team member access analytic a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
143,71767681,2,polish revisit font choice title suggestion polish name improvement polish task track work improve look feel usability exist feature description investigate font work well layout current state where the current font nice looking cause layout issue abnormally high baseline level a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story tg
144,71764467,2,polish profile editor description the profile editor need love current state how look feel more like a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
145,71736809,1,polish error dialog description bring error dialog line rest application style current state a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
146,71717656,1,polish profile image square campaign list header description if use square image profile like how look feel this round a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
147,71715224,2,improvement move id profile description currently backend use mix id reference user ownership this username time profile idea this must case to thing easy use profile the problem ownership item clear background current state we start user identifier we need bit robust solution switch profile cache database look additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
148,71713593,2,polish shorten campaign invite id title suggestion polish name improvement polish task track work improve look feel usability exist feature description it good campaign invitation id significantly short allow user manually enter invitation current state we digit alphanumeric game id this difficult impossible able manually enter how look feel somewhere region digit id easily allow manual entry if go alphanumeric removal character look l i vowel impossible accidentally generate offensive word a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
149,71662823,1,obscure roll title suggestion polish name improvement polish task track work improve look feel usability exist feature description roll dice chat wo nt obvious player roll correct dice roll click message detailed info current state dice roll display result number how look feel dice should display command roll a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
150,71662720,1,map lose boardview title suggestion polish name improvement polish task track work improve look feel usability exist feature description between zoom scrollwheel panning easily loose focus map require scene change current state map pan zoom indefinitely how look feel add center map button limit map pan near border add double middle mouse button click fit view like cad sofware a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
151,71662644,1,log out button inside board view title suggestion polish name improvement polish task track work improve look feel usability exist feature description inside board view play ui unecessary logout button right annotation button probably go cause frustration utility current state press button instantly log ask confirmation how look feel remove ask confirmation a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
152,71662186,1,mythic table logo imply clickable functionality title suggestion polish name improvement polish task track work improve look feel usability exist feature description the mythic table logo campaign banner screen imply click current state clicking logo how look feel either soemthe remove clickable cursor hover a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
153,71662132,2,campaign banner large title suggestion polish name improvement polish task track work improve look feel usability exist feature description campaign banner occupy space inside window give value space current state the campaign banner big fit display how look feel make campaign banner low maximum size resize window contain resize fit campaign inside window use banner state display information zoom like good size a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
154,71662042,1,no confirmation campaign delete title suggestion polish name improvement polish task track work improve look feel usability exist feature description press trashbin red icon info campaign banner instantly delete entire campaign confirmation current state press delete campaign button ask confirmation campaign deletion how look feel it ask confirmation take care emphasize button safety a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
155,71661992,1,player invite intuitive title suggestion polish name improvement polish task track work improve look feel usability exist feature description the current way invite player obvious prone frustrating mistake current state you click info inside campaign banner copy link inside info send player the link blue underscored imply need click work instead redirect player connection window how look feel the link text clickable instead copy link button a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
156,71661445,1,click campaign banner title suggestion polish name improvement polish task track work improve look feel usability exist feature description click campaign banner tough multiple indication hover banner expand click big plus button create campaign act expect current state the info button functionality suggest hovering how look feel remove info button replace click banner a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
157,71399941,2,polish redirect mobile users come soon page title suggestion polish name improvement polish task track work improve look feel usability exist feature description what work doign current state when log mythic phone present broken view how look feel we redirect mobile support come soon page additional detail redirect use mythic desktop device design mockup tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
158,71399662,1,bug create campaign hang large image upload summary on attempt create campaign use image image nginx issue uploading progress stop cancel try different image step reproduce login edge create new campaign choose very large image what current bug behavior upload progress stop what expect correct behavior we error message state file large relevant log screenshot see possible fix even fix fix issue the upload need cancelable the error display and new image able select cause fill fix this fill bug close this post mordem understand improvement choose work rush plan incomplete insufficient tests miss review
159,71399557,1,bug nginx file size upload issue summary uploading character map cause error file upload step reproduce login enter campaign hit add button character choose large file what current bug behavior nothing happen what expect correct behavior we able access large file and reach limit notify user relevant log screenshot post error request fail status code possible fix try set cause fill fix this fill bug close this post mordem understand improvement choose work rush plan incomplete insufficient tests miss review
160,71397063,2,polish adjust balance character editor title suggestion polish name improvement polish task track work improve look feel usability exist feature current state the character editor left panel heavy we need adjust balance control input balanced how look feel it control large right panel basic adjustment available left how fix move colour frame style option right panel place description field use grid style button scene editor preview different frame a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
161,71396764,2,polish adjust text center title suggestion polish name improvement polish task track work improve look feel usability exist feature description after new font go lot vertical centering adjust item long properly center this noticeable header widget current state a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
162,71385053,1,bug move token result update summary move token result update move token coordinate result coordinate update step reproduce login enter tutorial drag toke left map drag toke map drag toke leave map what current bug behavior in case coordinate suppose leave original value what expect correct behavior tokens remain drop relevant log screenshot move d sarah description elven wizard image asset backgroundcolor undefinedbordercolor bordermode undefineddescription elven asset q r object collection update move d sarah description elven wizard image asset backgroundcolor undefinedbordercolor bordermode undefineddescription elven asset q r object collection update note beginning position pos q r then order pos q r both q r change the result operation r cause fill fix this fill bug close this post mordem understand improvement choose work rush plan incomplete insufficient tests miss review
163,71384647,1,bug the delete button remove character anymore summary delete character work step reproduce login enter tutorial select token hit delete what current bug behavior the token remain what expect correct behavior the token remove relevant log screenshot uncaught promise error fail invoke removecharacter error server hubexception method exist possible fix we recently introduce idea token collection i think need sure delete wire cause fill fix this fill bug close this post mordem understand improvement choose work rush plan incomplete insufficient tests x miss review
164,71195761,1,bug add map tool non responsive please read before open new issue sure search keyword issue filter regression bug label verify issue submit duplicate title suggestion bug brief bug description summary bug encounter concisely when add map tool edge happen select file file explorer dialog step reproduce produce chrome firefox account campaign add new scene click add map select file large kb click open file explorer dialog order amazon prime receive amazon prime order day verify happen select file clicking outside dialog allow access rest interface hitting escape allow access rest interface can escape add map dialog upload file small kb select what current bug behavior current behavior force user upload map small kb notification limit force user remain add map tool upload small limit provide feedback indicate operation uploading fail allow what expect correct behavior provide notification file size limit prior uploading provide option leave add map tool have upload unwanted map provide feedback operation fail file currently upload relevant log screenshot relevant log use code block format console output log code tough read possible fix if link line code responsible problem possibly default php upload file max limit unsure method upload common problem default server configuration cause fill fix this fill bug close this post mordem understand improvement choose work rush plan incomplete insufficient tests miss review
165,71162963,3,polish update toolbar ux ui title suggestion polish name improvement polish task track work improve look feel usability exist feature description use mockup attach tbd update game header allow ease use current state the mixed state header text icon make confusing experience picture attach how fix implement new toolbar unnecessary logout button inside board view play ui unecessary logout button right annotation button probably go cause frustration utility a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
166,71084139,3,improvement go campaign cause unexpected state description go campaign reload page cause number state change lead unexpected result the problem we notice thing load player thing load overtop state scene background current state this cause fact single page application we need sure state deal properly load new page load game solution tbd additional information step tbd a note weight trivial do involve code button documentation correction quick fix simple know task somewhat simple task complicated story requie number move part signifcant work unkowns external dependency anything high break small distinct story
