,issuekey,storypoints,context
1066,103061665,1,transak modal inaccessible stick buy tokens modal summary transak modal inaccessible stick buy tokens modal result large drop conversion buy crypto step reproduce click buy tokens click card bank option notice modal platform information web browser what current bug behavior see summary what expect correct behavior transak modal buy token modal relevant log screenshot possible fix
1067,103038692,3,bug comment video image notification press middle result redirect break link summary happen area step reproduce make post user a comment video user b in notification click video video url find properly escape platform information brave what current bug behavior link break image press what expect correct behavior link break relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1068,102984790,1,unable connect coinbase wallet mobile app please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary unable connect site coinbase wallet mobile app error throw see picture connection fail message step reproduce try connect coinbase wallet mobile app platform information web mobile what current bug behavior unable connect error what expect correct behavior should able connect relevant log screenshot possible fix could break change coinbase wallet could bug could issue signer
1069,102944370,1,help dropdown innaccessible log please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary help dropdown innaccessible log prompt login step reproduce from log state open topbar dropdown click help platform information web what current bug behavior on click help user route login what expect correct behavior if log link go jwt sign flow relevant log screenshot possible fix see expect correct behavior
1070,102856290,5,feed persistent scroll position please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue persist scroll position feed jump post what need clearly detail need achieve goal set this require virtualize list boost performance feed list wo render component list near viewpoint this crucial feature demonstration virtualize list twitter virtualize virtualize gitlab this require state feed memory localstorage want cache it good start memory later date think cache possible look simplify pagination logic feed new feed component like mobile feedlist qa consideration give issue demo test prior deploy please look acceptance criterion sure meet ux design sufficient wireframe present understand development team full mockup require usable component encourage none require persona who user impact optional all user experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver give i newsfeed i click post navigate post i press button browser page i want newsfeed position definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1071,102795357,3,persistent scroll position poc poc use achieve simple scroll position persistence main feed
1073,102607892,2,standard discovery accessible guest mode homepage please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary it like standard discovery view access guest mode homepage step reproduce load homepage guest mode click plus click discovery navigation should link contain discovery homepage instead go platform information front web what current bug behavior discovery button link what expect correct behavior it link show discovery homepage relevant log screenshot possible fix if link line code responsible problem
1074,102568001,2,comment ordering go direction navigate level comment notification staging summary when click comment notification post comment rest comment order go way post video replication video
1075,102486063,3,password risk logic messy refactor async validator our password risk logic registration overly complicated cause following regression issue it async validator like username field there throttling input endpoint get overload the register form rely logic popover validation component visual tool core functionality the popover validation component refactore consume form component dry
1076,102466395,3,bug jury duty non plus user plus post jury duty user select juror content able we unlock content juror choose user content post
1077,102441854,3,registration join button fail to respond some user report friend register mind join button registration form fail respond i result test firefox
1078,102676252,1,experiment guest mode light mode target problem our new guest mode homepage discovery feed increase new user signup hypothesis default guest mode homepage light mode improve user signup conversion what primary metric change aim improve have sign growthbook what current state metric improvement goal classic homepage guest mode dark mode we like improve guest mode light mode perform good well classic page how change affect desire metric dark mode appeal user start assumption light background website
1079,102425868,1,twitter youtube content migration wrong section setting
1080,102396464,3,safari support coinbase wallet metamask please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary there report different wallet work correctly safari support warn user browser fully support wallet leave confuse step reproduce presumably use safari try link coinbase metamask wallet platform information safari web what current bug behavior user stick infinite loading screen what expect correct behavior should work possible user alert browser support wallet connection relevant log screenshot possible fix if link line code responsible problem
1081,102251479,1,emoji picker picker cut comment exist
1082,102150098,2,activity modal remind post size break report
1083,102145047,2,emoji picker scrollbar for reason width content emoji picker popup big result scrollbar
1084,102143838,1,emoji picker popup second click emoji picker moment popup triangle show picker appear happen lazy load picker show idealistically kind loading indication picker get download
1085,102143761,3,emoji picker picker close click outside modal open activity modal open emoji picker click modal emoji picker close
1086,102143721,2,emoji picker picker push comment aside
1087,102058631,3,client cache policy please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue want add cache functionality web app allow thing improve ux support optimistic loading keep feed scroll position etc figure good way achieve for network resource necessary load app file base content consider service worker require pwa for datum consider indexeddb localstorage fallback essential read what need clearly detail need achieve goal set create stateful layer apiservice hold state datum endpoint utility function loadmore refresh fetch this state persist rehydrate allow endpoint specific local caching this cache store localstorage indexeddb sessionstorage memory depend use case qa consideration give issue demo test prior deploy tbd ux design sufficient wireframe present understand development team full mockup require usable component encourage no design ux change apart have cache endpoint make load instantly update accord cache policy persona who user impact optional all user experiment experiment require clear expect if experiment require hypothesis outline no experiment need acceptance criteria everyone able understand expect deliver apiresource class implement support persist memory storage session storage indexeddb storage localstorage add indexeddb support dexie create user database hold user specific information this enable multi user support definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1088,101601023,3,image crop incorrectly view medium modal summary images firefox crop correctly click focused viewing step reproduce in firefox click image platform information windows firefox what current bug behavior image crop small when image show user cut incorrectly what expect correct behavior image retain original dimension view focused window relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1089,101600446,2,roboto medium appear render correctly there issue anywhere roboto appear render correctly see highlight green example use roboto look light font face macos monterey chrome
1090,101481232,1,topbar badge stage mode please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary like current canary mode add badge staging indicate stage mode active
1091,101415103,1,nsfw warn misalign modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary nsfw warning misalign modal step reproduce view autoplay video turn or post nsfw video open modal platform information web what current bug behavior misaligned content what expect correct behavior align content relevant log screenshot possible fix if link line code responsible problem
1092,101401995,3,video work autoplay please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce make sure autoplay video turn setting go platform information web chrome firefox replicate ubuntu what current bug behavior video visible modal what expect correct behavior video visible relevant log screenshot possible fix m videoplayer scrollaware height overflow hide
1093,101401733,5,emoji picker build problem emoji picker branch get build incompatibility conflict change master happen reference fail job
1094,101401358,3,modal element get focus modal open summary modal open element modal content get keyboard focus element blue outline activity modal step reproduce open modal figure modal issue sure actvity modal notice channel avatar get blue outline platform information browser what current bug behavior open modal figure modal issue sure actvity modal notice channel avatar get blue outline what expect correct behavior focus gon na focus handle intentional relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1095,101364754,3,post modal dialog box layout issue please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary posts include medium text content lay incorrectly display modal dialog box media content affect embed party service youtube directly attach post display left post directly modal dialog box left boarder lengthy body text unable modal dialog box display portion post body text depend length say body medium file inconstant size depend length include body text step reproduce view post contain embed medium content fairly large text modal dialog box platform information end user platform neutral browser base test webkit quantum gecko blink render engine base browser suggest have look medworthy channel review lengthy post display modal dialog box relevant log screenshot modal dialog box example display read contract expand
1096,101361446,5,remove feature flag enable production remove feature flag frontend mobile app list all user all environments also check old feature flag link do remove feature flag gitlab mobile release
1097,101235686,2,no warning show password fail risk test outside pw risk assessment modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary no warning show password fail risk test outside modal appear cursor password input this initially like non issue warn enter password user auto pilot quickly fill password password manager leave unable click submit button know think click password field this potentially happen delay password check request step reproduce go register modal use password valid fail risk assessment like ignore modal warning continue try register no warning show click submit button click password field risk assessment fail same issue happen page i pretty sure component platform information web what current bug behavior a user speed registration form enter fail password realise leave unable create account what expect correct behavior there indicator warn outside modal relevant log screenshot possible fix if link line code responsible problem
1098,101225846,1,side navigation refinement a ticket create navigation see list navigation refinement action x important when user scroll newsfeed minds logo long clickable x reduce duplication menu right user menu please remove item right menu illustrate x icon sizing main nav any material icon navigation font size include x home icon x x wallet x chat x group x more x icon size sub nav font size material icon this include x setting x boost x help x light mode dark mode x any icon list svg comparable size compare design x analytics dark mode light mode icon currently display chrome reference cc
1099,101092512,3,image fail load firefox ubuntu canary summary images fail load step reproduce scroll newsfeed group channel view individual post platform information firefox ubuntu canary what current bug behavior this start day ago a blurry placeholder image appear actual image image load fail time non deterministically i think relate post publish occasion defy rule i think relate load infinite scroll occasion defy rule sometimes image infinite scroll load properly what expect correct behavior an image relevant log screenshot plenty error console error uncaught promise progressevent error promise response onmessage listener go scope possible fix the bug occur brave web browser
1100,87756406,2,revised notification settings notification setting divide push notification web email notification see email notifications broadly speak email notification setting function currently inclusion option control email frequency see url push notification unlike email push notification send individually mick like post paula subscribe for reason user offer granular control notification receive thought feedback welcome
1101,87698595,1,implement x new notification popover button notification flyout
1102,87450809,3,gather requirement improve refer flow goal grow number new user encourage current user invite contact competitive incentive requirement audit web referral flow console audit mobile referral flow console audit reward associate referral
1103,87216821,1,offchain pro payout show transaction ledger please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary transactions type offchain pro payout corresponding text entry ledger show default transaction step reproduce you reproduce send offchain pro payout simple way edit transaction db it return object contain contract variable value offchain pro payout platform information platform agnostic what current bug behavior miss transaction definition default what expect correct behavior should specific entry pro payout need change event relevant log screenshot possible fix if link line code responsible problem
1104,85131916,1,relative date ago flicker please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1105,84948288,1,revert couple button style change reintroduce min max ellipsis fit height jump
1106,84944374,1,username availability immediately obvious signup if give username unavailable validation error display manner invalid email address password situation see link the check trigger username input blur the user require submit form find username available
1108,84590252,1,update favicon seo please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1109,84590223,2,add messages item nav design no unseen message x unseen message chat hover state unseen message mobile responsive view mobile light mode example development get unread sum point icon target blank see prevent open new window click
1111,84590056,1,update report bug link element feedback please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1112,81121203,1,liquidity boost spot bio flash large description long please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1113,81112683,1,reward push notif update please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1114,81112519,1,update reward transaction line item please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1115,81108199,2,odysee rumble rich embed please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary in order advance open discourse support video creator minds use youtube enable rich embed feature video share odysee rumble minds also report previously current behavior if user share odysee rumble url activity post pull thumbnail headline link video if user share odysee rumble url blog post simply display url desire behavior if user share odysee rumble url activity post or blog post display playable rich embed allow user watch video minds debug note data iframely display site possible fix possibly filter anti xss measure acceptance when share odysee rumble url activity post video playable activity post have click minds site when share odysee rumble url blog post url replace playable rich embed allow reader watch video have click minds site
1116,80662451,2,update earning ux wallet summary users get confuse show cash earning earn token we show cash earning user actually earn cash user pay token earning token section ux updates x if user pro prompt upgrade revenue share open ref x if user pay pro token earning token tab revenue share line item cash tab ref x if user pay pro cash earning cash tab revenue share line item tokens tab ref
1117,80032466,3,navigation contort log firefox material icon load pagelayoutservice state issue
1119,78191894,1,if user host language differ en intenturl lose please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary if user language differ en ie hl cookie cy refresh occur post login compose modal close step reproduce go setting select different language welsh cy logout clear cookie use login you notice refresh happen modal close platform information all what current bug behavior see what expect correct behavior no refresh happen relevant log screenshot n a possible fix store intenturl localstorage refresh query param
1120,77702470,1,token page marketing update design update top panel replace entire buy tokens section subtext simple buy tokens button open modal buy cash crypto next buy tokens button add button say token analytics link analytic page create new banner image new global token analytics app mobile phone current picture real screenshot app update media link coindesk replace wsj decrypt replace fox news decrypt decrypt replace independent pomp podcast replace reuters final logo final logo rt keiser replace npr update joe rogan image coin telegraph replace wired cointelegraph cointelegraph update expand reach panel header expand reach subtext tokens grant advertising view network launch advertising campaign send offer channel promote post grow audience new level update send tips creator panel add link say learn minds pay update image app photo new mind pay screen add new panel position header earn daily reward sub text you earn token day contribute network there main way earn token minds provide liquidity uniswap link launch uniswap liquidity modal create content refer friend create link composer refer link referral console hold token chain hold link transfer modal learn token rewards link image add new panel second position header airdrop subtext connect wallet qualify minds airdrop you read blog learn qualify button connect wallet image replace earn daily rewards section page header secure subtext mind token accept coinbase custody add security the smart contract fully audit available view
1121,77361943,1,pound url cause identify tag summary pound symbol url eg link place post incorrectly identify tag step reproduce create post link contain pound symbol bug apparent tag attempt eg set tag plus link platform information browser device system stat screen size what current bug behavior what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1122,77361483,2,unable view image user channel summary user upload post consist image text when view dedicated page post appear normal view channel newsfeed image see step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior only text visible view channel image appear text link follow what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1123,77313871,1,impossible remove thumbnail please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary there currently way remove image thumbnail post there option remove thumbnail iframely pull url step reproduce make post link try delete thumbnail image platform information windows chrome relevant log screenshot
1124,77231677,1,split cypress seperate repo please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1125,77112546,1,go pro page banner please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1126,76935264,2,wallet connect modal appear boost modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce go post try boost onchain platform information find ubuntu chromium look like platform agnostic behavior what current bug behavior modal stack order incorrect what expect correct behavior modal boost modal relevant log screenshot hard monitor you feintly boost modal hang click away wallet connect modal notice possible fix if link line code responsible problem
1127,76821272,1,boost feed user plus boost hide report
1128,76698285,1,unify channel card design subscriber list suggest channel carousel see work commence
1129,76692806,2,connected bank account require paywalle post please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report you token paywalle post connect bank account step reproduce login account connected bank try new paywall membership tab channel platform information replicated firefox ubuntu suspect platform agnostic what current bug behavior user require register bank able create non usd paywall what expect correct behavior this requirement visible user opt recieve usd relevant log screenshot possible fix if link line code responsible problem
1130,76551450,1,permaweb backlink issue please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary backlink metatag link step reproduce see link page platform information replicated firefox ubuntu what current bug behavior link what expect correct behavior it link post relevant log screenshot possible fix if link line code responsible problem
1131,76533997,1,sidebar rec issue x do open modal x remind post x short text post maintain huge text sidebar barely read x no padding date view count
1132,76439413,1,space issue suggest post
1133,76435455,1,long bio string cause overflow listing page
1134,76435426,1,bad space post prompt
1135,76277783,1,channel buttons out of alignment please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary edit channel subscribe button channel feed alignment compare correspond button quantum gecko derivative rendering engine base browser step reproduce view channel base button mozilla firefox browser use quantum gecko base derivative web rendering engine platform information quantum gecko base browser ie mozilla firefox pale moon test version mozilla firefox pale moon chromium midori issue noticeable firefox new moon unofficial build pale moon relevant log screenshot quantum quantum quantum quantum
1136,76277154,2,membership subscriber unlock exclusive content user join bronze tier notif send billing update transaction occur when user unlock exclusive content content unlock instead user route mind pay join membership page dialogue you member as result member able open exclusive content the content display subscribed member unmasked bronze badge upper right corner windows chrome ff
1137,76261144,1,ui issue ubuntu chromium the sidebar skew ubuntu version have check machine
1138,76149563,1,create usable popover component mockup note use variant padding margin
1140,76080555,3,error message access group ban please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary currently user block group appear show indication case step reproduce account create test group account b join account ban user b account b try rejoin what expect correct behavior via ben presuming i server send response identify user block i go throw toast error warning say line you ban group
1141,76042381,2,implement revise comment web a redesign improved structure web implement the include design cover dark mode a single light mode screen find note mobile responsive layout comment show reply reply input the term comment apply level comment item anything deeply simply refer reply comment reply input there new filter option relate comment top late note filter option apply level comment reply top this default selection comment vote comment combine display late comment arrange old new explicit comment embed url comment embed video image comment long comment reply collapsed expand contexts modal blog post page cc
1142,75916590,2,link refund boost console transaction refund the problem issue boost refund difficult admin user alike track some user erroneously believe refund user actual refund credit when multiple boost difficult gain proof claim refund proposal if boost refunded state store able generate indicator refund pay ideally click text link ledger auto scroll correct place minimum date time refund show text
1143,75441531,1,can edit video banner cover image upload please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary can edit video banner cover image upload step reproduce edit video try set cover photo platform information browser device system stat screen size what current bug behavior either photo automatically update take time image size big what expect correct behavior we swap image post posting relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1144,75065628,1,youtube migration pages footer link in reference i suggest remove youtube migration link href associate page footer non canary user attach add statement display possibly non canary member migration page reference page link official migrate youtube library minds today blog article reference migrate your youtube library to minds today youtube migration link within the footer for associated page p p
1145,74901433,1,blog visibility work correctly please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary i set loggedin visibility edit it disappear homepage listing i reset visibility public publish go have use browser history find i remind show homepage remain hidden i try replicate i get different erronous behavior matter set show feed step reproduce set new blog logged publish check feed log check channel try change visibility public try change visibility unlisted platform information suspected cross platform replicate firefox what current bug behavior visibility function correctly blog what expect correct behavior it work logically relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1146,74855471,1,add latest tab please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1147,74356499,1,remove settings button user pro channel summary redundant button brings user setting purpose
1148,74266782,8,prompt user late post newsfeed when user scroll feed new content available however currently app poll notifie user new content view please design acceptance criterion poll content second late feed display late content hover tag the api endpoint use count query efficiency do poll browser inactive introduce experiment d polling use search query time badge ticket read see x new post in context newsfeed ensure scroll boost rotator
1149,74119781,1,prevent group post inside plus please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary post locked post group pool feed step reproduce post post group platform information any what current bug behavior do plus group post plus feed what expect correct behavior post group plus feed relevant log screenshot na possible fix if link line code responsible problem
1150,73625958,1,m topbarwrapper m captura png
1152,73170202,1,frontend module new messenger lazy load module use feature flag spec test
1153,73168369,1,user auto suggest list appear stuff captura png
1154,73107116,1,minor refactor mini composer newsfeed the mini composer newsfeed modify match design show dark mode light mode
1155,87823595,2,add button link open edit channel inside setting add profile settings display name settings should spawn modal edit channel button channel
1156,72407875,1,z index bug paywall badge hide underneath post menu dropdown
1157,72033434,1,composer nsfw guideline link break the guideline link lose post content click
1159,71438109,1,very long word discovery feed break discovery layout summary the discovery layout break long word exceed allowable length step reproduce any post discovery feed long url break discovery layout platform information macos chrome wide what current bug behavior correspond image get push what expect correct behavior text wrap event relevant log screenshot possible fix word break break word
1160,71435042,3,grid layout channel feed the presentation feed extend allow list exist introduction new grid feature design find large medium note it end user preference wish use list grid view channel specify default layout list grid icon add channel page these present user feed when access membership option hide grid view available small screen activity item display alternate simplify mean author info social interaction present in future iteration aim introduce social interaction degree for iteration click item simply bring user dedicated post page in future release post display modal reminds exclude grid layout ideally date update relative time display datetime fall hrs hour ago yesterday display month day sept
1161,71319871,1,blog metadata author description show tag please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1162,71260912,1,table alignment view edit discrepancy please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate
1163,71228479,2,simplify monetize process composer both web mobile monetize screen list custom membership create remove custom tab option completely if link upgrade call upgrade modal if membership link create membership take stripe onboarding complete take create membership tier screen onboarde stripe if user remove requirement check term box choose exclusivity period mocks web mocks mobile new quick access monetize include design
1164,71225616,1,design experience press post button include boost recommendation see design click user create post after create post user see post create news feed after delay popover appear where un interacted fade behavioral specification as user i want prompt boost post i submit give i post time i tooltip prompt boost post tooltip position boost button blue stay second dismissable give i see tooltip i boost button post shimmer i submit post shimmer second flash
1165,71194154,2,maintainence please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1166,71135379,1,make monetization default option composer make default feature flag
1167,71114270,1,add ipad image apple store
1168,71062587,1,composer title expand line please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1169,71062017,1,make exclusive content thumbnail clickable unlock thought
1170,70750974,1,composer cutoff mobile web
1172,69855411,1,inclusion of status compose field within channel section as suggest inclusion status compose field channel section help improve accessibility channel comparable functionality provide group
1173,69818997,1,pro notification info hover cutoff please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary when hover pro balance question mark information block cut header bar step reproduce hover pro balance platform information chrome macbook pro what current bug behavior what expect correct behavior z index change notification box sized change read info relevant log screenshot paste relevant log use code block format console output log code hard read possible fix change at end month pro earning pende balance reach threshold when happen pro earning reset zero if reach threshold earning rollover month pro earning pende transfer monthly reach otherwise pro earnings rollover month
1174,69810063,1,handle giant logo image pro topbar pro user upload pro logo pro asset setting fall channel avatar on site avatar display properly background image contain
1175,69651122,1,permaweb test please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1176,69526900,2,reminding break newsfeed page please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary big thank chesschats point when remind newsfeed page create remind create copy original entity guid this cause strange behaviour area comment notification delete break thing if delete secondary post leave original post remove actual medium if text remind box actually save description new post it get post api newsfeed remind x endpoint step reproduce make post image click timestamp newsfeed page remind check channel post clone remind mouse timestamp guid url identical platform information initially report ios safari tablet replicated firefox ubuntu what current bug behavior post clone remind what expect correct behavior reminding work like site relevant log screenshot v remind clone post v v delete v possible fix if link line code responsible problem
1177,69478698,1,add setting link pro channel member cancel for pro channel member display setting link navigation lead recur payment setting page
1178,69471649,2,require login page currently set noindex in order continue pressure reduce spam ticket propose introduce login gatekeeper content channel low interaction all content accessible network log verify channel exempt restriction post owner aware content accessible log user content currently place noindex channel few subscriber blog few vote newsfeed medium few vote message please login create channel view content login form inline require refreshe redirect complication post party network facebook twitter issue cache additional benefit more user create account task introduce gatekeeper strategic page newsfeed single page blog channel feed for og title tag provide metadata cache concern
1179,69383606,1,the new membership tier warning link open new tab lose tier input if create new membership tier set bank account click link lose write membership it open new tab set token address warning or form disable set cash account
1180,69383541,1,birthday input yell date birth placeholder cap so angry also month fit
1181,69383467,1,wallet scroll setting work in wallet onboarding click add chain address screen scroll chain address input visible currently click link feel like break
1182,69446793,1,sign pro site subscribe go join splash close payment flow subscribe homepage button subscribe
1183,69371535,1,open sendwyre new tab please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary summarize bug encounter concisely step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1184,69300416,1,when group delete direct old page
1185,69240796,1,localization page link please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary localization page contain link localization page accessible link follow page policy migration term privacy contact dmca billofright what expect correct behavior poedit link provide localization page replace link update crowdin url relevant log screenshot localization page br poedit facility br crowdin facility br
1186,69183326,1,update ban email make content policy hyperlink add specific reason ban update text read unfortunately channel ban violate content policy the specific reason insert reason remove section download mobile app ban
1187,69175819,1,default wallet cash remember tab simple visit encourage onboarde stripe
1188,68960854,1,crop reposition avatar channel edit screen when set profile onboarding flow crop reposition avatar image upload but later channel page click edit channel able upload image crop reposition
1189,68953359,2,implement new topbar pro site mockup
1190,68953342,2,implement pro splash configuration pro set general enable frontend splash page mockup
1191,68862708,1,implement cta membership tier screen show action mockup
1192,68842046,1,press unlock post trigger upgrade modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary currently press unlock post open regular pay modal it open modal also image modal render screenshot attach step reproduce go enable test channel click unlock platform information chrome macbook what current bug behavior see summary what expect correct behavior trigger upgrade modal relevant log screenshot possible fix if link line code responsible problem
1193,68256379,1,disable comment vote content make acl interact hook aware paywalle status mr
1194,59457620,1,pro homepage fallover feed scroll
1195,59201584,1,when delete blog bring you simply stay channel oldpage png
