,issuekey,storypoints,context
336,119725659,3,update boost email goal improve boost email notification as customer i want email notification i confidence status order i confidence i order i confidence money what need automate delivery email customer explain current status boost order qa consideration give issue demo test prior deploy ux design figma mock email copy spreadsheet persona boost customer experiment n acceptance criteria x a customer receive email boost order x a customer receive email boost reject x a customer receive email boost begin run x a customer receive email boost order complete x the email template contain cta boost console manage boost order x the email template contain summary boosted content well identify boost update definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
337,119724328,8,update boost console goal specify necessary update boost console accommodate change associate boost bidding as core minds user i want know status open boost order wait approval approve run complete as core minds user i want know performance past boost order as core minds user i want access receipt open past boost order old design old redesign current boost console persona a core minds user ux design update design copy change feed channel sidebar add cancel action pende boost request web post feed boost web channel sidebar boost mobile post feed boost mobile channel sidebar boost acceptance criteria everyone able understand expect deliver x web ux visual user story describe x mobile ux visual user story x developer feedback feasibility x user feedback usability definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
338,119723391,3,update language supermind onboarde modal remove cash reference goal remove reference cash supermind onboarding modal send cash currently support ios app what need update fan onboarding creator onboarde modal follow copy fan onboarding headline get reply favorite creator send token offer set offer send offer token the creator earn offer reply creator onboarding how earn fan send offer earn simply reply mind collect platform fee fee platform payment processor charge small fee transaction see term condition qa consideration give issue demo test prior deploy ux design persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
339,119646296,2,add refund policy checkbox boost purchase modal goal avoid user make cash purchase know agreement refund policy what need add checkbox cash tab boost modal ask user agree refund policy qa consideration give issue demo test prior deploy ux design add checkbox cash tab boost modal following text i understand cash transaction non refundable boost approve persona who user impact optional experiment n acceptance criteria give user cash tab boost modal checkbox appear message while checkbox disabled boost post button disabled the checkbox disable default fix test break unit test definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
340,119592155,5,uniqueness verification rollout goal onboard new active user uniqueness verification flow do disrupt reward earning active user what need design ux visual solution prompt user new mobile app verification flow replace exist ui verify user phone number user flow note videos record old copy refer figma screenshot final copy web mobile mobile figma mockup screen onboard user verify phone number x in feed notice email in app notification x new user onboarde step x join reward flow wallet persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
341,119590731,5,clarify expectation twitter connection supermind goal as user respond supermind i want know minds request permission post behalf know post connect twitter oauth as user respond supermind i want visualize post twitter agree what need spec improvement ux flow relate post supermind twitter address user story flow connect twitter oauth respond supermind offer require twitter repost happen user flow reposte supermind respond twitter can happen multiple time user personas creator ux design flow flow web mobile acceptance criteria x web ux visual user story describe x mobile ux visual user story x developer feedback feasibility user feedback usability definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
342,119589748,3,deep link composer goal as minds staff i want run marketing campaign register user drive conversation minds what need create mechanism navigate log user newsfeed composer open focus the link contain text hashtag prefille composer body personas minds marketing active user acceptance criteria web ux visual user story describe mobile ux visual user story developer feedback feasibility user feedback usability definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
343,119117782,1,change supermind cash offer minimum please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal currently supermind cash offer minimum we change what need clearly detail need achieve goal set change minimum qa consideration give issue demo test prior deploy price lower accept backend ux design sufficient wireframe present understand development team full mockup require usable component encourage none persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver default price lower cash supermind definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
344,118952393,3,loading indicator display medium upload please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary loading indicator appear image video upload composer the post button gray inactive indicator user explain step reproduce launch composer newsfeed upload image video platform information macos chrome what current bug behavior the medium upload no loading indicator appear load what expect correct behavior the medium upload a loading indicator appear load relevant log screenshot possible fix if link line code responsible problem
345,118922190,1,twitter sync break please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary investigate twitter sync big channel post november step reproduce check large channel platform information runner what current bug behavior post sync what expect correct behavior post sync relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
346,118582005,2,supermind button post pre populate channel summary when click supermind button post supermind dialog appear pre populate target field channel step reproduce navigate activity post click supermind button activity post large button activity bar button platform information web what current bug behavior the supermind screen pre populate channel target field what expect correct behavior the target field leave blank click supermind button post relevant log screenshot possible fix if link line code responsible problem
347,118528142,3,add subscribe y column contact sendgrid please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal enable marketing team email subscriber popular mind channel example share supermind popular channel reply what need add column sendgrid contact list subscribes ottman subscribes iancrossland subscribes timcast subscribes zubymusic subscribes subscribes aragmar in sendgrid build segment column qa consideration give issue demo test prior deploy ux design n personas minds staff experiment n acceptance criteria in sendgrid minds able create contact segment reach specifically active user subscribe popular channel definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
348,118519673,2,resource issue cause high latency please read a superhero declare critical site outage issue please read create issue issue create template automatically page developer the superhero board find be partially what issue high db latency slow performance what username log any console log
350,118135790,1,remove copyright text mind email please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate bounce summary email template year footer step reproduce trigger official email mind eg supermind notice year footer platform information relevant what current bug behavior year footer what expect correct behavior remove copyright email footer relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
351,118115008,3,display supermind replies offers please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal more clearly indicate supermind offer target individual clearly connect supermind offer post relate reply what need in feed update display pende supermind offer indicate intend target update display accepted supermind offer include reply offer on single entity post page update display pende supermind offer indicate intend target update display accepted supermind offer include reply offer qa consideration give issue demo test prior deploy ux design figma supermind text supermind quote personas core minds user experiment n acceptance criteria everyone able understand expect deliver backend hydrate context supermind request frontend display supermind x supermind request frontend view supermind link supermind reply definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
352,117772982,2,navigate user create account try create supermind log state please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary if user minds account try create supermind creator wo able for token able create post for cash tehy able add card successfully we fix redirect user registration flow step reproduce go incognito try create supermind offer channel possible clear platform information desktop what current bug behavior it possible attempt create supermind proper error throw what expect correct behavior user prompt auth modal press supermind button log state relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
353,117571335,3,experiment home copy update goal update homepage unregistered user communicate relevant today what need update copy main section minds log homepage top elevate global conversation suba bridge divide subb make sense world subc earn crypto rev share qa consideration give issue demo test prior deploy ux design figma mock top elevate global conversation title elevate global conversation copy the decentralized social network digital content marketplace you control suba bridge divide title our mission copy big tech abuse power lose trust public their policy behavior cause polarization reach time high globe we mission elevate global discourse internet freedom the future social medium depend free speech civil dialog privacy open source self sovereignty community governance creator monetization read whitepaper note link read whitepaper update subb make sense world title the social medium app copy newsfeed build algorithm photos videos blogs groups encrypt chat boost content migration twitter youtube wallet analytics explore community jury get reply creator subc earn crypto rev share title where creator monetize copy mind optimize reward creator size grow audience well connection build monetization earn crypto reward engage get pay content design membership tier sell exclusive content publish premium content pool pay cash engagement collaborate fan supermind let fan send creator question prompt monetary offer creator collect offer reply text photo video post crypto reward every day minds split crypto token creator size base engagement earn persona curious user experiment this change roll a b experiment measure signup conversion acceptance criteria the change describe the change deploy a b experiment we compare effectiveness convert signup version definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
354,117562282,1,user prompt log supermind console summary when click link supermind console user log prompt log step reproduce log minds website click email link supermind console platform information web what current bug behavior the user prompt log the supermind console load the console blank what expect correct behavior either the user prompt log modal when user log supermind console refresh display supermind offer or the user send login page on login redirect supermind console relevant log screenshot possible fix should probably use router guard handle redirect redirecturl
356,117555731,1,site wide latency please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary site wide latency issue step reproduce visit site see huge latency platform information web mob what current bug behavior high latency what expect correct behavior should normal operating range relevant log screenshot possible fix if link line code responsible problem
357,117348875,3,default supermind console pende status filter goal make easy find pende supermind offer increase acceptance rate offer what need set default filter supermind inbound tab pende qa consideration give issue demo test prior deploy ux design n personas creator lot supermind offer experiment n acceptance criteria when navigate supermind console default filter inbound offer pende as change consider change language state no inbound offer no pende inbound offer definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
358,117340884,1,miss payout friday please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary payout come bst saturday oct friday oct reward step reproduce n a platform information runner what current bug behavior reward pay what expect correct behavior reward pay relevant log screenshot possible fix if link line code responsible problem
359,117340787,1,miss payout today utc please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary payout miss today issue friday step reproduce n a platform information runner what current bug behavior no payout what expect correct behavior should receive payout relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
360,117278011,3,in feed notice pende supermind offer web goal increase acceptance rate supermind offer what need implement new feed notice prompt user pende supermind offer act offer notice description dismissable position sticky display priority conditions primary action secondary action you supermind offer reply fan claim cash token pende offer expire no top no user pende supermind let click supermind console inbound n qa consideration give issue demo test prior deploy ux design n personas creator experiment create feature flag experiment acceptance criteria give user pende supermind offer confirm email address visit newsfeed feed notice inform pende offer the feed notice display total value pende supermind offer click let button direct user supermind console inbound tab track click event snowflake definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
361,117276971,3,experiment alternative supermind button goal increase supermind purchase what need implement new design supermind button sep run experiment variation control current large supermind button variation new small supermind button general get reply creator like message refer mock a qa consideration give issue demo test prior deploy ux design figma persona who user impact optional experiment this roll experiment evenly distribute log user acceptance criteria everyone able understand expect deliver a b test a screenshot variant experiment add growthbook definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
362,117249721,2,ca nt change date schedule post please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary ca nt change date schedule post step reproduce make scheduled post edit date schedule post save reload page post see date stay original date platform information brave what current bug behavior ca nt change date schedule post what expect correct behavior should able change date schedule post relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
363,117189909,3,boost rejection reason display please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary on mobile boost console display reason boost rejection step reproduce create boost get reject boost backlog view boost console platform information iphone android what current bug behavior the reject boost display there reason give rejection what expect correct behavior the reject boost display a reason give rejection relevant log screenshot mobile web possible fix if link line code responsible problem
364,117189783,2,date appear boost console please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary the desktop version boost console show date entity console the mobile version step reproduce log account history boost or create new boost go boost console platform information iphone android what current bug behavior the date boost appear what expect correct behavior the date boost create display relevant log screenshot possible fix if link line code responsible problem
365,117110382,2,when create post feed possible upload image please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary when create post feed possible upload image step reproduce navigate feed click leave menu on submit post create post line click create post try upload image see image upload platform information brave what current bug behavior when make post console attach image what expect correct behavior when make post console possible attach image relevant log screenshot paste relevant log use code block format console output log code hard read possible fix i think relate multi image posting
366,117046125,5,experiment prompt supermind write comment goal as user make comment i want comment attention engagement target goal increase supermind offer what need hypothesis user comment activity post creator likely customer supermind we use comment flow introduce benefit supermind increase supermind offer build prompt display user write comment ask turn comment supermind the prompt appear level comment time prompt user begin type comment b second pass the prompt appear user log session once prompt appear appear click prompt launch supermind offer screen pre populate composer afterward text input comment press upgrade button when supermind post comment input box reset blank if supermind not post supermind offer composer close comment input box not reset blank qa consideration give issue demo test prior deploy ux design prototype personas people follow creator experiment this change propose experiment a b test we want measure how time user how time user click how time convert supermind purchase acceptance criteria everyone able understand expect deliver only text comment for level comment agree snowplow event name convention add data supermind add data supermind popup button add data supermind composer submit button definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
367,117032666,1,notification engagement comment blue text please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary example step reproduce get upvote notification see text notification blue platform information brave stage what current bug behavior whole text blue what expect correct behavior text white link hashtag tag relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
368,116920553,1,supermind creator onboarding show incorrect platform fee please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary the platform fee indicate supermind creator onboarding indicate platform fee this incorrect paltform fee step reproduce launch supermind console time the supermind creator onboarding appear platform information mobile app iphone ios web chrome what current bug behavior the message indicate platform fee what expect correct behavior the message indicate platform fee relevant log screenshot possible fix if link line code responsible problem
369,116918908,2,enable user require twitter repost supermind offer screen goal as supermind offer er i want require reply supermind reposte twitter replay reach user minds what need add checkbox option supermind offer form enable supermind offer er require twitter repost qa consideration give issue demo test prior deploy ux design figma personas minds user look reach experiment n acceptance criteria the supermind offer form include optional checkbox require twitter repost the checkbox disable default when checkbox enable supermind reply reposte twitter order accept offer definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
370,116847054,2,bug supermind onboarde modal close summary the superminds onboarde modal allow scroll if screen small font size large continue button clickable the user proceed step reproduce set ios font size large launch minds app navigate supermind console time platform information iphone mini what current bug behavior the supermind onboarding modal appear the continue button visible the screen scroll what expect correct behavior the supermind onboarding modal appear the continue button be visible the screen can scroll relevant log screenshot possible fix in addition make screen scroll display overflow consider make continue button sticky screen visible a user know scroll
371,116741075,3,cash validation failure supermind offer prevent token tab submit please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary cash validation failure supermind offer prevent token tab submit this issue initially appear raise min cash default supply step reproduce make offer nemofin in cash set token check agree term submit click token tab try submit platform information web what current bug behavior can submit form visually valid cash offer low token tab what expect correct behavior you able submit token page token page valid cash page validation error you able submit cash page cash page valid token page validation error to discuss should amount default minimum user select user set custom minimum issue apparent ux consideration way discuss planning come agreement if task bring ad hoc discuss standup relevant log screenshot possible fix if link line code responsible problem
372,116535687,3,update engagement reward documentation please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal the end user documentation engagement reward currently fragment require review what need base follow official minds article post i recommend exist increase power voting blog article amend information currently provide follow post blog article update applicable change implement appropriate relevant support platform base article update ie image display earn daily token reward support platform article b increase the power voting an experiment in community power curation for engagement rewards minds blog temporary engagement reward suspension for group and paywalled based posts minds support downvote will no long be part of the engagement score calculation mind support how to earn daily token rewards mind support platform qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
373,116493687,5,prompt user connect bank account accept cash supermind offer goal as mind i want send cash supermind offer creator regardless previously connect bank account as user i want accept cash supermind offer collect offer what need handle cash supermind offer charge recipient connect bank account add step supermind reply flow offer cash recipient previously connect bank account view supermind console click accept cash offer new prompt connect bank account compose reply qa consideration give issue demo test prior deploy ux design figma prototype personas creator experiment n acceptance criteria feature flag enable sender finish implementation user send cash supermind offer regardless previously connect bank account give recipient previously connect bank account receive cash supermind offer click accept offer prompt connect bank account toast error message give stripe connect account connect recipient continue compose supermind reply definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
374,116431726,5,prompt user oauth twitter supermind offer require goal as user i want connect minds twitter oauth i satisfy requirement twitter supermind offer what need add step supermind reply flow offer require twitter oauth target user previously oauthe twitter view supermind console click accept new prompt oauth twitter compose reply post reply minds twitter qa consideration give issue demo test prior deploy ux design figma prototype personas creator experiment n acceptance criteria give recipient previously oauthe twitter receive supermind offer require twitter repost click accept offer prompt oauth twitter give prompt complete recipient continue compose supermind reply definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
375,116431516,5,publish supermind reply twitter goal as creator i want post supermind reply twitter i satisfy supermind offer requirement as creator i want post supermind reply twitter i generate supermind offer what need when user click post supermind reply present confirmation modal if user oauth connect twitter confirmation modal display option post reply twitter enable user twitter oauth repost content supermind reply twitter account if supermind offer require twitter repost option repost disable if supermind offer require twitter repost option repost toggle able when confirmation post twitter select twitter post generate content minds reply duplicate possible reply content twitter post content media attachment link utm parameter text up character text response if response long character end ellipsis none link reply minds repost media none image video minds reply link reply minds repost text medium up character text response if response long character end ellipsis image video minds reply link reply minds repost qa consideration give issue demo test prior deploy ux design figma prototype personas creator mind experiment n acceptance criteria give user oauth connect twitter reply post supermind reply confirmation display checkbox option repost reply twitter give twitter checkbox appear default enable check give originate supermind offer require twitter repost checkbox disable give originate supermind offer require twitter repost checkbox disable give twitter checkbox enable confirmation modal accept content supermind reply post minds twitter do concern medium upload twitter use rich embed support definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
376,116428263,3,multi image quote post open image modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary quote post multiple image allow user view image modal step reproduce view quote post multiple image click image platform information macos chrome what current bug behavior nothing happen what expect correct behavior the clicked image open modal view relevant log screenshot possible fix if link line code responsible problem
377,116367883,2,add recipient username body supermind email goal some user report multiple minds account supermind offer email communicate account receive offer what need add recipient username body supermind email insert new paragraph line main body email qa consideration give issue demo test prior deploy ux design personas creator experiment n acceptance criteria the recipient username appear body supermind email definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
378,116367466,1,add day reply language offer modal mobile goal communicate functionality supermind user engage product what need display message offer screen communicate the recipient day reply you cancel offer anytime qa consideration give issue demo test prior deploy ux design persona who user impact optional experiment n acceptance criteria the message appear offer screen definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
379,116366953,1,keyboard overlay supermind onboarde modal summary the supermind onboarding modal obstruct keyboard step reproduce platform information android what current bug behavior the supermind onboarding modal appear the keyboard stay what expect correct behavior the supermind onboarding modal appear the keyboard close relevant log screenshot possible fix if link line code responsible problem
380,116362266,1,ca reply supermind mobile summary i confusing toast message reply martin supermind offer step reproduce tap accept supermind console text reply supermind complete response add image post response platform information ios late testflight build what current bug behavior a toast message display the supermind request correct status perform request action what expect correct behavior what instead relevant log screenshot possible fix if link line code responsible problem
381,116282237,3,resolve restrict account situation stripe please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue our current stripe connect system date hard requirement we need investigate move express update current system most big creator restrict account what need clearly detail need achieve goal set either build flow update stripe express ideally creator use exist stripe account minds single point failure helpful link qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline restrict fix acceptance criteria everyone able understand expect deliver poc implementation future task build definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
382,116281177,1,mind logo misalign email template protonmail summary the minds logo update email template get misalign email template view protonmail maybe step reproduce sign minds account email address connect protonmail open initial onboarding email email verification click load button protonmail load remote content image platform information macos chrome windows brave what current bug behavior the minds logo load the logo left align page what expect correct behavior the minds logo load the logo center align page relevant log screenshot possible fix i work version template i use sendgrid i add css td tag contain image display flex justify content center
383,116216744,1,add supermind badge supermind offer post goal differentiate supermind offer post indicate superminds add context reduce confusion what need add supermind badge supermind offer post currently supermind reply differentiate a supermind badge appear right corner the quote post colored outline for supermind offer post want a supermind badge appear right corner no coloration quote post qa consideration give issue demo test prior deploy ux design personas fan experiment n acceptance criteria give post related supermind offer post display supermind badge appear right corner post position badge supermind reply definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
384,116163647,1,ca remind post canary desktop please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary when try remind post canary desktop i unable i object object step reproduce enter canary try remind matter feed permalink page see object object error platform information windows brave chrome what current bug behavior impossible remind post i object object error what expect correct behavior remind post possible relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
385,116096837,1,supermind console freeze app summary navigate supermind console crash app jack step reproduce launch app log tap supermind option main navigation menu platform information iphone ios what current bug behavior the app freeze screen go white what expect correct behavior the supermind console appear display supermind offer relevant log screenshot possible fix if link line code responsible problem
386,116096512,2,when clearing close supermind offer screen composer remain summary some debatably confusing behavior click supermind button dismiss supermind offer screen step reproduce tap supermind button post the supermind offer screen appear tap clear button close supermind offer screen platform information ios app what current bug behavior the supermind offer screen close the composer remain quote post state what expect correct behavior give supermind offer screen initiate supermind button not composer user tap clear button supermind offer screen close user return screen start relevant log screenshot possible fix if link line code responsible problem
387,116096267,3,supermind offer screen shudder open summary when open supermind offer payment screen screen appear shudder flutter briefly step reproduce tap supermind button activity post platform information ios app what current bug behavior the supermind offer screen appear shudder slightly what expect correct behavior the supermind offer screen appear smoothly relevant log screenshot possible fix if link line code responsible problem
388,116096209,1,supermind badge appear twice supermind reply summary on supermind reply supermind badge appear twice step reproduce view supermind reply mobile app platform information ios app android app what current bug behavior the supermind badge appear initial offer message reply message what expect correct behavior supermind label appear supermind reply relevant log screenshot possible fix
389,116090874,1,improve toast message invalid supermind reply post goal clearly communicate supermind replier post meet requirement offer what need give supermind reply meet requirement offer replier press post button throw appropriate toast message outline post message requirement message image this supermind offer require image reply video this supermind offer require video reply qa consideration give issue demo test prior deploy ux design use standard toast message personas creator experiment n acceptance criteria the appropriate toast message throw indicate supermind reply invalid regard requirement offer definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
390,116041058,3,after add credit card info add new card modal appear summary after add credit card info add new card modal appear step reproduce start supermind offer from cash tab payment method select add new card the add new card modal appear add detail add new card click save card platform information macos chrome what current bug behavior the card detail save the modal appear state what expect correct behavior the card detail save the add new card modal close the user see supermind payment modal newly add card select relevant log screenshot possible fix if link line code responsible problem
391,116027565,3,spike optimize supermind link share twitter goal as creator i want post supermind content twitter follower engage want send supermind what need implement twitter card summary card large image supermind reply generate image display twitter card generate image represent content supermind offer post for offer post text generate text base graphic the font size graphic adjust depend character count show character count limit character for offer post text generate graphic medium post offer post content twitter card twitter site twitter creator twitter title twitter description twitter image text name supermind replier name reply minds get reply name elevate discourse minds generate graphic up character offer post if post long character end ellipsis text medium name supermind replier name reply minds get reply name elevate discourse minds generate graphic up character offer post if post long character end ellipsis media name supermind replier name reply minds get reply name elevate discourse minds media content qa consideration give issue demo test prior deploy ux design figma link persona potential minds user experiment n acceptance criteria find tool render graphic a graphic generate post text offer post a graphic generate post text medium offer post when supermind reply share twitter twitter card large image display definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
392,116027258,2,open graph datum quote post supermind reply prioritize wrong content summary when share quote post platform post content channel quote post share post content channel post creator step reproduce example quote post open url open graph debugger like iframely platform information all what current bug behavior the content channel supermindfiend open graph tag what expect correct behavior the content channel uravgcreator open graph tag relevant log screenshot example quote post possible fix if link line code responsible problem
393,116026504,2,enable user disable highlight app goal enable user disable highlight app this request core user what need add functionality user remove highlight component newsfeed we use pattern currently implement enable user hide recommended channels component newsfeed qa consideration give issue demo test prior deploy ux design personas core minds user experiment n acceptance criteria everyone able understand expect deliver by default highlight component appear latest newsfeed the highlights component ellipsis menu generate option remove component feed if user choose remove highlight feed remain hide user log uninstall app definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
394,116023491,2,display offer status supermind console goal improve usability supermind console allow user filter type the console currently split inbound outbound however inbound example easy way discern pende request expired deliver consequently potentially noisy what need update display supermind offer inbox outbox indicate status status include pende accepted declined expired fail update button display offer depend state view reply accepted post qa consideration give issue demo test prior deploy ux design supermind console inbound inbound pende state inbound deliver state inbound expired state outbound outbound pende state outbound deliver state outbound expired state personas creator fans experiment n acceptance criteria x display state place expire text show x on accepted post view reply button definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
395,116022510,1,content setting modal show horizontal scroll bar summary the content settings modal show horizontal scroll bar unnecessarily step reproduce open minds staging navigate discovery click gear icon open content settings modal platform information macos brave what current bug behavior a horizontal scroll bar appear what expect correct behavior no horizontal scroll bar appear relevant log screenshot possible fix with css set overflow x
396,115874243,3,visually differentiate supermind offer goal improve value prop supermind offer make supermind offer stand feed what need update visual design supermind offer post indicate the post supermind offer who target offer qa ux design web figma file mobile version issue margin space current mobile production currently play idea mobile speak jack ryan topic suggestion test web mobile receive i follow mobile devs opinion matter bring topic give attention align mobile web design practice screen personas core minds user experiment n acceptance criteria when supermind offer post visually differentiate regular post whichever feed appear definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
397,115866670,3,investigate run wdio locally please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue what need clearly detail need achieve goal set qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
399,115720704,3,tap notification generate strange upvote overlay please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary multiple upvote overlay generate tap notification step reproduce navigate notification tap notification reply comment swipe comment overlay platform information iphone mini app v what current bug behavior the comment close multiple upvote overlay appear what expect correct behavior the comment close the content comment relate appear relevant log screenshot possible fix if link line code responsible problem
400,115630039,3,give channel option disable supermind email goal enable user manage email receive minds what need add option user setting disable supermind email include supermind offer offer reminder i receive supermind offer note this option not disable email when send offer when offer accept decline expire when accept offer qa consideration give issue demo test prior deploy ux design n personas creator experiment n acceptance criteria everyone able understand expect deliver a new i receive supermind offer option appear email notification setting by default email enable the user manually click disable setting if setting disable user receive email incoming offer reminder dev note definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
