,issuekey,storypoints,context
627,104607309,3,discovery endpoint support query new recommendation engine the new recommendation index available queryable mind cluster entity feed index entity cluster user belong a user belong example query json query bool term sort score desc determine a user determine tag select the python implementation translate php this avoid need additional database query determine cluster acceptance php calculation user a b test exist new engine feature engine xxx label format new implementation new api endpoint for tab display recommendation mapping setting mapping dynamic false property type keyword type integer score type float type long type long type date type date type date
628,104499807,1,click homepage nav open homepage sidebar please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary clicks homepage nav open homepage sidebar step reproduce open homepage click topbar mind logo platform information web what current bug behavior opens sidebar show searchbar what expect correct behavior should reload homepage return homepage log return newsfeed log relevant log screenshot possible fix if link line code responsible problem
629,104469998,1,verify phone input malforme please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary see screenshot step reproduce verify phone onboarde widget platform information web what current bug behavior malformed input what expect correct behavior input malforme relevant log screenshot possible fix if link line code responsible problem
630,104424491,3,onboarde change stick summary onboarding step stick i video time i try picture rear camera iphone stick step create new account late version mobile app click earn token click setup channel make change completion status toggle forth relevant log screenshot
631,104289514,2,remove downvote engagement rewards calculation please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal simplify reward system communicate user remove hesitance downvote disagreement address counter downvoting what need back december start downvote deduct user daily engagement score reward we remove engagement score calculation qa consideration give issue demo test prior deploy require run cli script contribution reward job bigquery fail sandbox ux design no design implication personas regulars champions engage engagement rewards system experiment no experiment change acceptance criteria downvote long calculation daily reward score ping announce definition ready checklist definition of done dod x acceptance criterion weighted qa x ux design x personas x experiment original issue description it suppose measure bot spammet account downvotd downvote user account overall user punish controversial opinion downvote naturally source klara ask possibility filter downvote pose negative impact need
632,103017936,5,stage see duplicate top posts on newsfeed summary user see duplicate post minds newsfeed top page step reproduce subscribe huge number channel open newsfeed top notice post show duplicate platform information not browser specific web staging environment what current bug behavior see duplicate post top feed what expect correct behavior only post appear top feed example post duplicate find merge relevant log screenshot logs body theme theme m app m body m app m body background color m navbar margin m body margin display block min height body theme theme color background color body html font family roboto helvetica san body html font family helvetica arial san serif font size font weight line height html color selection background text shadow you access shim this object deprecate use instead vendor diagnostics id environment stage ha socket alb io fail load resource fail load resource server respond status vendor boost rotator recording impression true blob fail load resource vendor rotator view blob fail load resource vendor rotator view blob fail load resource vendor rotator view fail load resource server respond status vendor rotator view blob fail load resource vendor rotator view fail load resource server respond status vendor rotator view devtools fail load source map could load content chrome app http error status code possible fix note find speculation might twitter sync import post
633,103017807,1,my subscription list break i try clear subscription list i see channel i sub
634,102818573,2,deprecate thechecker please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary thechecker long use intentionally silently fail we comment reference add doc class soft deprecate leave code intact wish bring step reproduce n a platform information engine what current bug behavior silent failure apparent behavior work intentional properly remove what expect correct behavior as user able register regardless email deliverable relevant log screenshot paste relevant log use code block format console output log code hard read possible fix n a
635,102806491,2,grant email change grace period email verification i help husband create minds account misspell address therefore email verify try change email address require type code receive unverifie email
636,102781585,2,reply push notification url focusedcommenturn currently push notification android device re reply comment like js badge bigpicture body test normal normal largeicon tag title tag comment uri notice uri uri focusedcommenturn url client wo able navigate reply http request api notification notification
637,102597902,3,recommendation endpoint throw staging recommendation endpoint staging throw
638,102627299,2,comment ordering go direction navigate level comment notification staging summary when click comment notification post comment rest comment order go way post video replication video
639,102544656,3,copy tag table pseudo d tag table x create new schema partition x when load copy table
640,102224645,1,fail believe cause access log home page try load suggestion user provide sentry issue fail d fail d file elasticsearch elasticsearch src elasticsearch connections line exception new statuscode file elasticsearch elasticsearch src elasticsearch connections line response ignore file react promise src line return file ezimuel ringphp src future line return onrejected onprogress file ezimuel ringphp src line onrejected onprogress additional display fail d fail d stack trace array array null null null null array array array array array array suggest main
641,101820720,2,installer fail configuration key verify service sid present default command line argument instal minds installer verify all setting correct composer downloading composer version successfully instal use php set key run install build configuration file warning undefined array key scheme line warning undefined array key email line error configuration key verify service sid present default command line argument makeerror manishoo projects mind mind local execa lib handlepromise manishoo projects mind mind local execa runmicrotasks anonymous
642,101736455,5,upgrade growthbook php sdk build feature support wrapper class please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary we inform growthbook team intend release upgrade php sdk end week make estimate feb support feature make card upgrade while build support feature wrapper class main thing need upgrade allow run experiment engine cache front end cache hour backend consider redi
643,104613727,5,auto enroll user open boost automatically opt subset user view open boost base response build your algorithm survey include user response meet all requirement i prefer mature content i prefer challenging opinion misinformation should debate base export response december set requirement include bya respondent upon completion bya survey opt user open boost response match condition for user previously complete bya survey time batch process opt open boost response match condition acceptance give user previously complete build your algorithm survey user start bya survey user response do meet criterion list user click save bya setting settings boosted content open content setting automatically set enable give user previously complete build your algorithm survey user start bya survey user response do not meet criterion list user click save bya setting settings boosted content open content setting change prior setting give user have previously complete build your algorithm survey user response meet criterion list mind run time batch process describe settings boosted content open content setting automatically set enable give user have previously complete build your algorithm survey user response meet criterion list user automatically opt open content enable user navigate settings boosted content setting user manually toggle open content set disable user click save boost settings user open content setting keep disable target problem we persistent backlog open boost order unable fulfill few user opt view open boost inventory remain low if boost order get slot open fulfill certain timeframe order get cancel user refund token hypothesis we significantly increase number user opt open boost use build your algorithm preference response automatically opt open boost by increase user opt open boost increase inventory reduce backlog turn reduce number reject boost order what primary metric change aim improve open boost inventory what current state metric improvement goal unknown how change affect desire metric see what counter metric ensure increase primary metric positive product report post event boost size estimate unknown
644,101598963,8,apply bot score es metric filter contribution score warn currently block tasman pipeline work warning goal when action metric save mind apply bot accuracy field value update es mapping float apply filter include metric bot accuracy score x value
645,101227462,3,top feed include post user subscribe please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary the unseen feed endpoint return global post post user subscribe step reproduce api newsfeed feed unseen platform information api what current bug behavior the unseen feed endpoint return global post what expect correct behavior post user subscribe relevant log screenshot possible fix see api feeds subscribe subscribe sub query logic
646,100849782,5,change for discovery endpoint use new recommendation wide network algorithm instead hashtag replace hashtag wide network algorithm remove digest hero content feed a b test discovery for pageview increase spec test
647,100790088,3,post youtube link feed instead transcode video post rich embed post feed instead transcode video
648,100670034,2,rectify legacy token membership summary we number user legacy token membership charge activate perk pro this result fix month ago membership system pro use recur revenue it notice recently impact user exist membership rectification x gather list impact membership user charge token unlock pro x cancel upcoming recur payment suffer problem communication apology customer reward later we bring ability pay monthly pro token this task challenge outline
649,100588876,5,implement account quality score x sync matrix tasman cassandra table x manager repository read cassandra table return score api controller expose score unknown variable what table schema look like how score example schema primary key score
650,100158568,8,tool creation datum population local environment create tool populate datum local environment order test functionality recommendation module
651,100144549,1,fix linter error bin dir please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary retroactive card purpose track mr properly dir need exclude fix wo nt able spin new engine sandbox bring sprint
652,106462504,3,bug notifications no wire notification i notice issue miss notification wires notification wire stop work notification update i think kind notification miss overall people wonder happen related issue additional category sort notif i think relevant work notif
653,100152230,3,bug comment photo comment transform x tiny picture desktop i suspect issue connect i think fix image cause trouble step try post nice image comment picture transform small picture the post glitch present level ps work phone app test android
654,99296845,5,bug gifs glitche gif glitche a friend try upload post test comment result broken gif tested log canary brave windows test microsoft edge apparently know issue keep card open i
655,99294899,3,bug memberships member send void person delete account when user delete profile member membership cancel i believe cleanup like happen delete membership tier i remember ago i see membership list idea later i figure remember sara bonito delete account i screenshot memberships i screenshot email before deletion after deletion
657,98377923,2,guest mode feed duplicate position summary if scroll guest mode feed feed start position begin post step replicate visit guest mode staging scroll feed position you content replicate start platform info macbook air inch brave chrome replicate multiple team member
658,98200514,1,issue airdrop twitter sync summary x step gather necessary datum issue airdrop user connect twitter follower x step issue airdrop chain user base spreadsheet december ideal spreadsheet user id date connect twitter twitter followers refer minds user id cell cell cell cell cell cell cell cell
659,98161819,5,top feed see feed entity client as user give i receive feed i want mark see post i actually see important assume mark return post endpoint see api newsfeed like endpoint client call uuid mark read way control user actually see post follow
661,97875037,3,improve thumbnail creation speed summary we currently build thumbnail resolution source possible optimization make thumb descend order large small previous thumb source current i quick local test twice fast i note quality difference result image
662,97820102,5,use new blurhash extension replace php package summary in order improve performance replace package custom extension
664,97745357,3,admin unable bypass stagger mfa add missing withdrawal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary admins currently unable bypass mfa add missing withdrawal this regression mfa withdrawal change admin exempt process step reproduce login admin canary try add missing withdrawal platform information platform agnostic web what current bug behavior error show what expect correct behavior should allow addition miss withdrawal relevant log screenshot possible fix if link line code responsible problem
665,97623383,5,explore improve trend tag logic it worthwhile explore current trend tag logic explore improve current trend logic trend tag currently stale generally include broad tag life politic meme trending window new topical new topical tag presumably effective prompt engagement algorithm determine trend favor sharp spike gradual sustained growth data scientist gilad lotan explain trend determine combination volume time take create volume in word day growth trend day news cc touch week think i create issue follow move forward deliverable exploration prototype work
667,97484263,8,create blurhash php extension create php extension blurhash encoder include mind php image
670,97380525,3,investigate explore sketh faucet sketh pay transaction gas skale network no monetary value user send transaction need method distribute we need investigate distribution mechanism sketh from central wallet user request fund from contract share x active wallet new account user i concerned chance sybil attack distribute sketh though monetary value associate i anticipate have try devise sybil resistant distribution mechanism prevent malicious user try hoard sketh this example issue thing like rinkeby eth people try hoard despite valueless faucet usually connect twitter verify user uniqueness allow member browser sketh even simple lightweight term operation presume bulk logic option technically build miner web app spin separate app subdomain we need spin demo app locally grasp thing like new block propose happen case fully evaluate option various example method handle find
671,97169556,1,change guest mode banner text bar small please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate
672,97027949,1,decide bar text content guest mode please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate decide copy speak freely earn crypto and expectation reduce height bar look good short string b way
673,96583400,5,report email mfa code work please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary some member report issue mfa code accept action withdrawal enable form mfa step reproduce unable replicate issue present platform information in report multiple device windows brave what current bug behavior member enter mfa code dispatch email enter couple minute what expect correct behavior the mfa code send valid minute relevant log screenshot n a possible fix fix issue somewhat blind find way replicate consistently simplify process slightly one thing check client timestamp issue cause timezone
674,96526230,2,update circulate supply calculation token analytic dashboard summary the historical circulate supply datum incorrect think certain address include calculation we need add address sure include calculation task update address exclude circulating supply calculaton re run script obtain historical datum circulating supply token analytic dashboard address to exclude from circulating supply x sale x withdraw current x gnosis safe x coinbase custody x withdraw legacy x minds general x bounties address to include in circulating supply currently exclude boost pro create new address redemption questions process reclaim chain token respective chain address boost pro plus what minds sale wallet what minds other wallet
675,95776232,2,exception session require sentry issue engine vcg exception session require file sessions line throw new require file api line file line return file api line return file router line return additional display exception session require stack trace authent delete
676,95775946,2,ensure iframely proxy exception catch throw error sentry issue client error get result not find response status error iframely fetch give url the content long available ori truncate file guzzle line return new request response previous ctx file guzzle line throw response file guzzle line file guzzle line value handler file guzzle line task additional display client error get result not find response status error iframely fetch give url the content long available ori truncate stack trace null
677,95775342,1,typeerror argument user type sentry issue engine qbw typeerror argument user type null give call line file api line private function user bool file api line file line return file api line return file router line return additional display typeerror argument user type null give call line define stack trace
678,95775116,1,typeerror setcookie argument value type string give sentry issue engine typeerror setcookie argument value type string give file line setcookie file line file sessions line file sso line file api sso line additional display typeerror setcookie argument value type string give stack trace true true
679,95528523,2,old account validation issue
680,97494876,1,api oauth token return valid session user ban currently account ban able log app past auth state but enter app and app restart auth page what happen give user ban error show login screen give user ban log error show let know ban navigate login screen
682,23758703,3,feature extend individual entity return permission object activity when specific entity need include permission end parse flag
683,23758676,8,feature extend feed return permission object result whenever return feed list entity need permit we implement new permission middleware return permission blob export
684,23758574,8,feature prevent editing entity backend be bug make sure use bug template detailed report possible
685,23758561,8,feature prune entity deny permission api response when user mark channel close feed need return entity permissions object any entity view permission remove the acl permission check sure individual channel block
686,23758467,3,re index close channel feed move user mode change endpoint delegate trigger index entity copy delete flag introduce central entity owner propagator
687,23753381,3,bug fix notification sandbox be bug make sure use bug template detailed report possible
688,23745517,2,feat increase pin post cap pro channel be bug make sure use bug template detailed report possible
689,23675098,4,set default license medium user able set default license medium
690,23582860,2,feat setting allow force dark light scheme be bug make sure use bug template detailed report possible
692,23552883,3,feat pro channel endpoint filter hashtag query to hashtag search listing
693,23552722,2,feat pro settings tab category hashtag structure tag string label string when normalizing label use
694,23447939,4,re index autosuggeste user new analyzer support number please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary it username number begin number appear search ref step reproduce search search bar observe es find user platform information cross platform what current bug behavior elasticsearch weight numerical name appropriately what expect correct behavior the appear type relevant log screenshot possible fix i presume need tweak elasticsearch level
695,23409227,2,feat investigate support transparent image logo be bug make sure use bug template detailed report possible
696,23394370,2,feat footer item setting be bug make sure use bug template detailed report possible
697,23356209,3,boost block user show please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary when user a block user b user a serve boost user b step reproduce block user go newsfeed boost user persist what expect correct behavior boost block relevant log screenshot
700,23327607,5,feature extend end handle infinite feed group be bug make sure use bug template detailed report possible
702,23327568,1,feature extend limit group item support infinite like user feed here feedback squad leader current situation emi there post hard limit feed right emi we workaround user feed emi people like scroll channel mark harding channel infinite newsfeed able copy logic easily emi ah i think complain feed group let verify post user channel apply change end
703,23327540,10,feature extend limit newsfeed item support infinite like user feed here feedback squad leader current situation emi there post hard limit feed right emi we workaround user feed emi people like scroll channel mark harding channel infinite newsfeed able copy logic easily emi ah i think complain feed group let verify post user channel apply change end
706,23326799,4,refactor pass client create editing if minute set time if month throw exception time
712,23324796,4,chore check engine date validation logic creation start past end month start update if pende create start past end month start if run start change end month start
713,23324699,3,feat implement lifecycle notification campaign owner on creation payment confirmation failure cancel reject completion
715,23278569,4,fix delay read campaign elasticsearch be bug make sure use bug template detailed report possible
716,23271689,1,bug group chat stick loading please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary group chat load happen canary non canary step reproduce open group see load platform information reproduce chrome ubuntu macos what current bug behavior group chat load what expect correct behavior group chat load relevant log screenshot l l nullinjectorerror no provider l possible fix i reference cdn log need investigate
717,23269018,1,fix implement type filtering be bug make sure use bug template detailed report possible
718,23173308,2,container endpoint support sort algorithm be bug make sure use bug template detailed report possible
719,23173278,2,feat endpoint return group own user be bug make sure use bug template detailed report possible
720,23173115,3,feat support upload transparent image logo try upload unlisted image grab version
721,23166803,4,feat pro setting be bug make sure use bug template detailed report possible
722,23161015,3,feat new feeds channel endpoint will try load channel content if feed load latest
723,23131895,2,fix campaign start soon payment confirm be bug make sure use bug template detailed report possible
724,23128042,2,divert embed youtube video modal avoid boost rotator glitch launch youtube video inside modal ensure click when modal launch iframe ready do use autoplay cause issue metric test
725,23120642,2,chore refactor support php if upgrade php phpspec start fail reserve word it wo compile there additional error need resolve upgrade php use continue case statement need replace break continue method signature class extend abstract class new method signature match method signature abstract
727,23115735,2,fix avoid save elasticsearch impression be bug make sure use bug template detailed report possible
728,23115677,3,fix refund payment fraction round be bug make sure use bug template detailed report possible
729,23095853,2,chore fixes lot block non blocking error dev environment too list go commit individually description fix
730,23091922,10,feat elasticsearch script boost view prorating be bug make sure use bug template detailed report possible
731,26162926,1,moderation queue number incorrect post duplicate please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary if moderator closed group approve post likely remain unable approve queue you post approve duplicate feed approve entity unapprove moderation queue step reproduce require group moderator closed group platform information cross platform web what current bug behavior queue post await approval what expect correct behavior queue post approve furthermore post get duplicate relevant log screenshot video link possible fix if link line code responsible problem
732,23056272,2,fix api entity return error boost campaign branch be bug make sure use bug template detailed report possible
733,23009419,2,bug plus work locally be bug make sure use bug template detailed report possible
734,23000359,5,fix fix boost campaign be bug make sure use bug template detailed report possible
735,22999783,2,bug endpoint api entity return description group be bug make sure use bug template detailed report possible
736,22974972,3,feat change runner facilitate new minds plus feature prepare runner change minds plus
737,22970724,3,feat adapt boost fetch campaign new code boost feed be bug make sure use bug template detailed report possible
740,22969865,4,feat core module pro metadata customization value repository table dynamic datum serialize user guid primary key materialize view domain key lookup
741,22969750,2,feat user entity flag pro timestamp compare time create helper method
742,22966338,1,bug gathering heatbeat marker arrive client unsafe integer value gathering heartbeat marker receive unsafe integer value guid entity send string json heartbeat this give unexpected result value use javascript
743,22912881,10,feat send daily notification total reward token previous day allow user click breakdown be bug make sure use bug template detailed report possible
744,22846866,2,bug notification guid field null endpoint
745,22808736,2,test engine spec test be bug make sure use bug template detailed report possible
746,22743484,10,chore refactor activity link propagate action we lot foreach parentguid ts because blog contain link activity publish image video contain multiple link activity image activity yet property like nsfw etc need propagate chain so owner admin change property apply parent child need create action apply change chain there question source truth if collision flag win parent object object receive change part card figure flag need set propagate ideally want activity attachment inherit activity permission want opportunity bring entity banner the activity permission image video blog inherit parent permission loop thought roll
747,22707889,1,refactor boost campaign rating calculate nsfw be bug make sure use bug template detailed report possible
748,22676918,8,feat implement refund bc be bug make sure use bug template detailed report possible
749,22676686,6,feat boost campaign metric impression be bug make sure use bug template detailed report possible
750,22645731,5,feat test notification complete referral be bug make sure use bug template detailed report possible
751,22604489,3,backend accept subscription request create api request subscription channel get subscription incoming get list pende subscription request put subscription create new subscription request user send push notification channel owner new subscription request create delete subscription delete subscription request put subscription accept new subscription request user assign subscriber role channel guid put subscription deny new subscription request
753,22603819,5,feat implement api mark channel close open under permission module extend manager able mark entity close open api permission open moderated closed set attribute entity the rbac permission system use flag determine subscriber view interact post
754,22603724,5,feat implement delete flag new permission scheme since delete permission combine editing permission excellent place start role new rbac permission scheme wherever check delete permission use new role base stuff calculate when look entitie ownership use rbac assign owner permission this overridden admin role group ownership role
756,22608137,5,bug user image miss please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary a user image appear correctly sidebar user profile image step reproduce visit look image note time i i image fine after go forth time dispeare platform information cross platform web test android edge what current bug behavior the image what expect correct behavior her image visible relevant log screenshot the attempt after click disappear possible fix if link line code responsible problem
757,22551287,5,feat boost fetch campaign return boost campaign urn ownerguid be bug make sure use bug template detailed report possible
758,22551157,1,bug error edit blog activity text newsfeed please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary changes activity blog save check dev tool reveal error fault step reproduce post blog try edit test wall platform information reproduce chromium manjaro what current bug behavior change save what expect correct behavior change save relevant log screenshot possible fix if link line code responsible problem
759,22551004,5,feat offchain pende boost limit pende merge avoid conflict chat suggest pende boost limit boost stop user spamme queue token boost people attempt spam network gain overall control content display
761,22533236,5,feat on user state state change send notification notify new reward multiplier be bug make sure use bug template detailed report possible
762,22533221,2,feat denormalize user state entity be bug make sure use bug template detailed report possible
763,22533210,5,feat reward issuance pull user state be bug make sure use bug template detailed report possible
764,22489431,5,feat make notification fire referral be bug make sure use bug template detailed report possible
765,22489404,3,feat create referral notification delegate be bug make sure use bug template detailed report possible
766,22489363,3,feat add notification view referral be bug make sure use bug template detailed report possible
767,22482568,2,chore review ban snapshot sandbox be bug make sure use bug template detailed report possible
768,22481082,6,feat retry queue es indexing be bug make sure use bug template detailed report possible
769,22479737,3,feat disable vpn restriction stage server be bug make sure use bug template detailed report possible
770,22478851,10,feat backend yearly tier minds plus initial endpoint change be bug make sure use bug template detailed report possible
771,22478744,10,feat introduce new messenger table remove be bug make sure use bug template detailed report possible
772,22477543,5,qa webhooks fire successful payment be bug make sure use bug template detailed report possible
773,22477499,10,feat change wire email respect currency be bug make sure use bug template detailed report possible
774,22477305,10,feat reintroduce stripe connect api be bug make sure use bug template detailed report possible
775,22462989,4,feat queue runner trigger campaign completion be bug make sure use bug template detailed report possible
776,22462974,4,feat cli controller trigger campaign start be bug make sure use bug template detailed report possible
777,22453673,3,feat implement fetch feed be bug make sure use bug template detailed report possible
778,22450359,10,refactor hashtags module use cassandra deprecate cockroachdb be bug make sure use bug template detailed report possible
779,22425943,10,feat boost delivery mechanism fetch active campaign boost be bug make sure use bug template detailed report possible
780,22425935,3,chore rollback raw boost normal boost change be bug make sure use bug template detailed report possible
781,22425871,8,refactor campaign use es index cql table be bug make sure use bug template detailed report possible
782,126673625,5,spike use vitess store vote please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue bring comment vitess enable easy querying user social graph help content recommendation what need clearly detail need achieve goal set create prototype store vote vitess qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage n a mobile do mobile card need create any note mobile be mobile required persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline for feature flag acceptance criteria everyone able understand expect deliver store vote vitess query vote vitess fallback cassandra source truth migrate exist vote scope definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
783,126190236,1,only export paywalle preview text paywall context experiment please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue what need clearly detail need achieve goal set in bring teaser text paywalled medium post break result unrelated bug we change experiment display small preview text increase subscription because work implement backend change universally not user experiment fail consider teaser text display user outside experiment currently user experiment enable read post char count char export teaser text if user experiment result teaser text look like stop middle sentence graceful transition as see the easy way fix originally intend break teaser text export user include experiment the change isstatuspost function core wire paywall qa consideration give issue demo test prior deploy paywalled media teaser text ux design sufficient wireframe present understand development team full mockup require usable component encourage n mobile do mobile card need create any note mobile be mobile required persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline relate paywall context acceptance criteria everyone able understand expect deliver do provide teaser text paywalled medium post user outside experiment paywall context definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
784,126072825,3,update growthbook implementation ensure stability variation assignment goal the value run experiment growthbook come able reliably infer causal relation statistical difference behaviour control group treatment group for reliable assignment give user control group treatment group stable possible there room improve stability current growthbook integration what need the time sdk select user device feature variation log state save select variation dedicated local persistent cookie feature on subsequent request selection give feature log state check variation store local persistent cookie if return value selection sdk if run experiment assignment store value dev note store json object single key confirm experiment cache assignment qa ensure transition log log state transition different device browser session possible assignment variation give feature stable give user acceptance criteria x logged variation assignment stable browser session x log variation assignment consistent session session x logged log assignment consistent possible x rate limiting callback snowplow event feature preserve current implementation x ensure rate limiting reliable possible direction block event block event definition ready checklist x definition of done dod x acceptance criterion weighted x qa
785,126071976,3,selection recommendation cluster post signup newly register user goal currently new user user engagement datum assign default recommendation cluster the etl pipeline provide mechanism select cluster base interest tag select signup this task use facility populate explore recommendation feed user what need obtain list select interest tag user place appropriate query retrieve correspond recommendation use populate explore recommendation feed qa dev datum manual check output datum input acceptance criteria new user user engagement datum feed populate base interest tag selection accord query provide etl pipeline definition ready checklist x definition of done dod x acceptance criterion weighted x qa
786,126388369,1,update default tag onboarding please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal increase differentiation audience interest indicate interest tag select onboarde update default tag present what need update default tag present onboarding tag selection modal order tag change technology crypto nature travel outdoors animal add meme erotica add news politic add spirituality health add education add business add sport comedy fashion anime add gaming add art music photography source ojm one remove remove blog mind myphoto video journalism blockchain food nutrition film poetry qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage mobile do mobile card need create any note mobile be mobile required persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver change table definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
787,125987458,2,ensure payment create capture vitess write please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary if vitess example read mode appear payment take vitess actually create boost step reproduce have vitess read mode try boost platform information web what current bug behavior payment create boost what expect correct behavior we need fix we sure happen admin action idea writable state probe start transaction graceful fallback logic event failure send token cash refactor logic payment boost creation create state fail move pende base payment take relevant log screenshot n a possible fix see
788,125958883,2,can post rich embed content please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary can post rich embed content step reproduce post rich embed remove text hit post platform information web what current bug behavior can post rich embed content what expect correct behavior should able post rich embed content relevant log screenshot pretty sure issue introduce possible fix
789,125882271,1,stripe conf issue user email please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary stripe conf issue user email step reproduce try post email platform information web what current bug behavior ca post email what expect correct behavior should able post relevant log screenshot possible fix if link line code responsible problem
790,125536036,8,backend support accept inapppurchase pro please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue to comply google apple term service require integrate app payment minds pro what need clearly detail need achieve goal set see qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage mobile do mobile card need create any note mobile be mobile required persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver note the scope ticket regard android minds pro app purchase apple app purchase implement separate ticket tbc minds pro purchase renew backend aware subscription inapp purchase use definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
791,125444124,2,attribute payment post post owner please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue if customer sign unlock post referral cookie present attribute post owner affiliate what need clearly detail need achieve goal set see ac qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage mobile do mobile card need create any note mobile be mobile required persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver attribute post owner affiliate definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
792,125443773,5,calculate affiliate earning please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue follow issue affiliate earning partner earning account what need clearly detail need achieve goal set a daily job read calculate aggregated deposit similar boost partners work affiliates receive net fee the referrer affiliate earn affiliate earn this come minds balance affiliate revenue net spend referrer revenue net spend qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage mobile do mobile card need create any note mobile be mobile required persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver add deposit minds commissions validate attribution percentage definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
793,125443251,8,record affiliate transaction vitess please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue in order attribute affiliate earning efficiently store transaction vitess what need clearly detail need achieve goal set agree datum model store payment relate information success failure status payment table consider record all payment table have column affiliate how affiliate attribution work referral cookie take precedence if referral cookie fallback user entity referrer field if customer great year old attribute affiliate qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage mobile do mobile card need create any note mobile be mobile required persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver agree schema use we know payment attribute affiliate respect referrer cookie attribute value boost minds pay plus pro write transaction definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
