,issuekey,storypoints,context
432,122693055,4,ux create extra content block feature external content blog home page goal create way add box podcast webcast ebook want promote blog home page job to be do situation the content team new existing content like surface blog home page long good spot motivation we want content team easy way highlight new external content item podcast ebook webcast video outcome so please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration create new layout block blog homepage highlight feature external content how measure success please describe success measure what analytic datum need set x yes standard ga tracking no which involve request blog dci dri consulted informed dri consult inform everyone in scope what scope request create new content block layout blog homepage deliverable figma design requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics x ux design engineering
433,122692776,1,ux add link all blog fold blog landing page goal we want add link view blog post fold blog landing page this allow user easily navigate list blog post please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration update blog homepage layout add link all post fold how measure success please describe success measure what analytic datum need set yes please describe analytic need set x no which involve request blog dci dri consulted informed dri consult inform everyone in scope what scope request update blog homepage layout add link blog post deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics x ux design engineering
434,122692421,4,eng add new category blog goal we want add new category blog decsecops devsecops platform careers product these category add category list main page nav these category category page ex please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what analytic datum need set yes please describe analytic need set x no which involve request blog dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request add category main page nav create category landing page requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
435,122688621,2,need delete date blog template goal the blog team need follow blog template delete long use no rush job to be do situation not urgent motivation streamline template delete old one eliminate confusion outcome collaborate well blog contributor please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe old template deletion blog what ultimate end goal vision vs iteration streamlined repo blog template how measure success please describe success measure what analytic datum need set yes please describe analytic need set x no which involve request page dci dri consulted informed x dri consult gitlab handle inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
436,122585937,3,issue thumb overlay blog post post thumb overlay issue only row blog post show overlay thumb click
437,122566432,1,bug fix pricing feature comparison header height goal featurecomparison header correctly align navigation menu requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
439,122522321,6,ability recognize log gitlab user goal we like recognize user log gitlab marketing site the goal issue investigate start thread give high level overview scope risk we discuss team thread chose strategy we determine step we need schedule change gdk march hard production change lock gdk update ruby
440,122522218,1,reclassification technology partner goal we like reclassification technology partner list partner remove provide job to be do situation when user visit technology partner page technology partner accurately classify motivation we want compliant please provide information relate request make sure information provide relevant request if unsure provide field add remove row need which involve request dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request reclassification requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
441,122522178,1,remove partner tpa goal we like remove partner sign agreement list partner remove provide job to be do situation when user visit technology partner page display sign agreement gitlab motivation we want compliant please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes we partner sign agreement no if requestor dri find dri aware request want change thing which involve request dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request remove partner deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
442,122521717,5,update search goal we like update search there feature leave like add enhance experience please provide information relate request comment in design in production update autocomplete intelligent it serve suggest article autocomplete autocorrect user type filter checkboxe instead radio button make search result page user search select result currently user select result page search see loom fix search result source accurately currently about blog page if urgent business need urgency yes business need urgency no if requestor dri find dri aware request want change thing do leadership eye project yes no compliance legal accessibility regulation aware yes please describe no please describe what ultimate end goal vision vs iteration end goal mvc iteration xyz how measure success please describe success measure what analytic datum need set yes please describe analytic need set no which involve request page dci dri consulted informed dri gitlab handle consult gitlab handle inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
443,122503511,1,eng update trending post recent post goal we like update trending posts text recent posts blog home page which involve request blog dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request update copy deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
444,122501011,1,eng case studies component learn style goal we like update style sure learn single line figma figma please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no which involve request page case studies component ex enterprise dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request fix styling deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
445,122451752,1,eng small business page component extra spacing sidenav goal we like remove extra space component small business page please provide information relate request space sidenav refactore avoid overlap necessary anymore if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe how measure success no extra space what analytic datum need set yes please describe analytic need set x no which involve request dci dri consulted informed dri consult gitlab handle inform everyone in scope what scope request remove space requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
446,122388712,1,eng bug random quotation mark continuous bug there random left resources component need remove which involve request continous integration dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request remove quotation mark deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
447,122376875,1,eng vsd sign page edit goal follow
448,122329225,2,eng bug horizontal scroll page bug we see horizontal scroll white space right component page loom video example page browser issue chrome firefox dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request fix whitespace horizontal scroll issue deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
449,122325216,1,eng add jetbrains mono type font stack goal we like add jetbrains mono regular font stack stay sync product team this mono type font replace code example site example install font code block please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration add font site update code style what analytic datum need set yes please describe analytic need set x no which involve request page dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request add font update style deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
450,122306871,3,netlify cms authentication member repository goal for member public gitlab repository able access netlify cms admin for use case mean currently gitlab account login admin we like restrict access project member here slack thread marketing spawn issue although account log action restrict base permission for example user draft post public mr visible normal ui able merge maintainer permission there current security risk confusing behavior job to be do situation when try login project member able authenticate successfully motivation we want admin available gitlab team member outcome so non team member access admin site please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes sirt get inform possible log interface any gitlab account no if requestor dri find dri aware request want change thing do leadership eye project x yes no compliance legal accessibility regulation aware yes please describe x no please describe which involve request dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request make open source contribution gitlab netlify cms backend bump package verify production requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
451,122184123,3,eng refactor use vue ref instead getelementbyid goal remove pure javascript element obtention replace native vue ref requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
452,122134652,1,eng tool deep link miss select style issue when click stage tool page link correct tab page miss highlight style stage if requestor dri find dri aware request want change thing do leadership eye project yes no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration add select style open tab link directly which involve request devops tools competition dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request fix miss select style deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
453,122075467,2,eng source code management component display incorrectly goal we like fix component source code management page display incorrectly page section current component overview benefit please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe dci dri consulted informed dri consult gitlab handle inform everyone in scope what scope request fix component requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
454,121984513,4,document edit page goal write handbook documentation edit page
455,121984453,1,coverage bar consistent pop goal let sure datum table match pop out
456,121984381,1,do link animation styling competitor page exist goal on bitbucket synopsis link styling link let styling gitlab
457,121973502,5,eng platform page goal we like update platform page improve conversion measure increase free trial sale contact job to be do situation when user visit platform page motivation we want provide context devop platform feature outcome so potential customer understand purchase working files figma please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project x yes no compliance legal accessibility regulation aware yes please describe x no please describe what analytic datum need set yes please describe analytic need set no which involve request platform dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request platform page deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
458,121971751,3,eng refactor create generic mixin handle screen resizing mobile flag goal we like create implement generic mixin improve screen resizing watcher avoid duplicate code component requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
459,121922505,2,eng fix table border issue upper right describe bug the table wonky upper right miss border right corner right the stage break table click expand image show what browser chrome which involve request requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
460,121771246,2,eng bug get start blank page goal we like fix blank space appear scroll fast start small business start enterprise page report job to be do situation when scroll fast loading moment blank space page motivation we want blank space outcome so scroll fast issue please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency no if requestor dri find dri aware request want change thing do leadership eye project yes no compliance legal accessibility regulation aware yes please describe no please describe what ultimate end goal vision vs iteration end goal mvc iteration xyz how measure success please describe success measure what analytic datum need set yes please describe analytic need set no which involve request small start small business start enterprise dci dri consulted informed dri consult inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
461,121686562,2,eng update modal link point correct tab page goal we want update read depth analysis link modal point equivalent capability tab instead generic page this link link atlassian page design management tab select the work add deep linking functionality come issue if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration update read depth analysis link page what analytic datum need set yes please describe analytic need set no which involve request competition dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request update link deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
462,121686211,3,eng new functionality comparison page deep link tab goal we want add deep link functionality page this allow link directly capability part marketing site ex please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration enable deep link functionality what analytic datum need set yes please describe analytic need set x no which involve request vs page template gitlab github dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request deep link vs github param stage capability deep link vs page capability requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
463,121684394,1,run www script blogimage reduce size goal we like x improve y measure job to be do situation when motivation we want outcome so please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency no if requestor dri find dri aware request want change thing do leadership eye project yes no compliance legal accessibility regulation aware yes please describe no please describe what ultimate end goal vision vs iteration end goal mvc iteration xyz how measure success please describe success measure what analytic datum need set yes please describe analytic need set no which involve request page dci dri consulted informed dri gitlab handle consult gitlab handle inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
464,121683876,3,eng bug topic page breadcrumb behave oddly goal breadcrumb display tooltip thing hover there underline hover link slippers figma what browser chrome which involve request maybe requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
465,121677955,3,eng feature card force tier pill stay line goal be possible tier pill sit line free premium ultimate please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no which involve request dci dri consulted informed dri consult inform in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
466,121677612,2,eng pricing template page styling update make feature card consistent height like solutions feature page card fix case study card hover state further qa fix necessary
467,121622807,1,eng fix card space gitlab ultimate premium page goal there space feature card please reduce like which involve request requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
468,121621314,1,eng deep link tool stage tab goal we like create link stage tool page correct stage tab page working files figma prototype create link link prototype please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes senior leadership look change no what analytic datum need set yes please describe analytic need set no which involve request devops tools dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request add link stage deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
469,121621152,1,eng add sub copy tool page goal we like add text tool page clear logo stack rank prioritized order base strength maturity category we link ex final copy devops tool landscape sentence case instead title case currently as the devsecops platform gitlab focus provide single application well class capability entire devops lifecycle there ton devops tool choose specialize capability we rank tool stage devops lifecycle start mature solution for info maturity gitlab key competitor check devops maturity comparison chart add title table top tool stage devops lifecycle google doc see comment please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes senior leadership look change no what analytic datum need set yes please describe analytic need set no which involve request devops tools dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request add sub hero copy devop tool page deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
470,121620932,1,eng add breadcrumb tool goal we like add breadcrumb nav element devops tools landscape page working files figma prototype please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes senior leadership look change no what analytic datum need set yes please describe analytic need set no which involve request competition devops tools dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request add breadcrumb nav element deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
471,121601937,3,eng add functionality deep link tab page goal we like add functionality able deep link tab stage page ex please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes want functionality update link tool page no what analytic datum need set yes please describe analytic need set no which involve request competition dci dri consulted informed dri consult inform everyone in scope what scope request add new functionality deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
472,121588989,1,eng refactor remove aos initialization remain page goal remove aos initialization remain page initialize aos order reduce duplicate code use aos layout requirement what requirement request checklist example common requirement check apply adjust necessary copy write illustration custom graphics research data analytics ux design x engineering
473,121588537,1,eng refactor remove aos initialization partner page goal remove aos initialization partner page reduce duplicate code use aos layout requirement what requirement request checklist example common requirement check apply adjust necessary copy write illustration custom graphics research data analytics ux design x engineering
474,121588527,1,eng refactor remove aos initialization competition page goal remove aos initialization competition page reduce duplicate code use aos layout requirement what requirement request checklist example common requirement check apply adjust necessary copy write illustration custom graphics research data analytics ux design x engineering
475,121588474,1,eng refactor remove aos initialization topic page goal remove aos initialization page reduce duplicate code use aos layout requirement what requirement request checklist example common requirement check apply adjust necessary copy write illustration custom graphics research data analytics ux design x engineering
476,121548653,1,eng remove logo monitor goal we like remove logo monitor column chronosphere table consistent please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes just clean table leadership no which involve request devops tools dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request remove logo deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
477,121519157,1,eng refactor remove aos initialization event page goal remove aos initialization page reduce duplicate code use aos layout requirement what requirement request checklist example common requirement check apply adjust necessary copy write illustration custom graphics research data analytics ux design x engineering
478,121372320,5,ux update all resources page goal we like update all resources page increase customer engagement job to be do situation when i click all resources link motivation i want explore gitlab resource quickly efficiently outcome so i learn gitlab offer support learning customer please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency no if requestor dri find dri aware request want change thing do leadership eye project yes no compliance legal accessibility regulation aware yes please describe no please describe what ultimate end goal vision vs iteration end goal mvc iteration xyz how measure success please describe success measure what analytic datum need set yes please describe analytic need set no which involve request all resource dci dri consulted informed dri consult inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics x research data analytics x ux design engineering
479,121365422,3,eng update anchor page work browser goal we want update anchor page www repo fix chrome bug scroll correct position link page here thread discovery bug please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes we want sure page link work browser no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe which involve request maturity page dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request update anchor code maturity page deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
480,121364420,2,eng fix customer page quote section background customer page the quote section background padding need fix
481,121364145,1,eng fix solutions page card icon there icon miss left landing page card i think right big
482,121310863,1,eng update color teamops page goal we need change color guiding principles section teamops page match update model graphic everyone contributes change decision velocity change click which involve request teamops dci dri consulted informed dri consult inform in scope what scope request update color requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
483,121182098,1,eng run changelog script jan jan iteration goal run changelog version script end iteration jan jan step run monitor scheduled changelog job patch generated changelog miss commit in scope what scope request script automatically run friday jan requirement what requirement request checklist example common requirement check apply adjust necessary copy write illustration custom graphics research data analytics ux design x engineering
484,121176320,1,eng update hero image page goal we like update hero dedicated page working files figma please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe no please describe what ultimate end goal vision vs iteration end goal mvc iteration update hero how measure success please describe success measure what analytic datum need set yes please describe analytic need set x no which involve request dedicate dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request update hero image deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
485,121175742,6,eng education solution page goal we like update education page working files figma please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes no compliance legal accessibility regulation aware yes please describe no please describe what ultimate end goal vision vs iteration end goal mvc iteration xyz how measure success please describe success measure what analytic datum need set yes please describe analytic need set no which involve request education dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request education solution page deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
486,121018115,1,eng refactor remove aos initialization solution page goal remove aos initialization solution page reduce duplicate code use aos layout requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
487,120953292,1,eng refactor remove aos initialization single landing page goal remove aos initialization single landing page reduce duplicate code use aos layout requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
488,120949118,1,eng refactor add animation initialization layout goal add aos initialization default layout order remove code rest page component in scope what scope request x add aos initialization method requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
489,120769882,2,enable anchor link source redirect goal we like enable anchor link source redirect we discover functionality work implement redirect support page another example work yaml source finance contacting procurement finance contacting finance procurement prior contacting finance procurement prior contacting procurement target finance procurement vendor selection job to be do situation we enable anchor link source redirect motivation we want redirect user correct place outcome so right place please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request ar fastly research fastly redirect strategy determine implement anchor link source implement functionality verify work exist redirect requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
490,120768162,3,update press kit page fit new branding update press kit page match current branding remove image hero section change color match press page
491,120711648,4,eng competition gitlab vs add progress bar link maturity page stage category goal add progress bar component category stage gitlab vs page support link point maturity page stage click expand files figma design github stage jira single stage document contain progress bar rating connect question doc do leadership eye project x yes no which involve request all gitlab vs page dci dri consulted informed dri consult inform in scope what scope request add progress bar block heading category stage add link respective maturity page stage example plan create requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
492,120661387,1,eng update text blog homepage goal we like update text subscribe sign change twice weekly twice monthly please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes business need urgency no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what analytic datum need set yes please describe analytic need set x no which involve request blog homepage dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request update text deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
493,120650139,3,eng bug fix blog homepage goal we like squash bug blog homepage refresh job to be do situation when motivation we want outcome so please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes business need urgency no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration xyz how measure success please describe success measure what analytic datum need set yes please describe analytic need set x no which involve request blog dci dri consulted informed dri gitlab handle consult gitlab handle inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
494,120647884,2,eng remove confetti blog post goal we like remove confetti blog post stay current brand please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no compliance legal accessibility regulation aware yes please describe x no please describe what analytic datum need set yes please describe analytic need set x no which involve request all blog post dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request remove confetti blog post deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
495,120644057,3,eng competition gitlab vs ux update ga link datum attribute goal there link markdown data ga data ga location attribute add inline attribute component support link type content job to be do situation when motivation we want outcome so please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency no if requestor dri find dri aware request want change thing do leadership eye project yes no compliance legal accessibility regulation aware yes please describe no please describe what ultimate end goal vision vs iteration end goal mvc iteration xyz how measure success please describe success measure what analytic datum need set yes please describe analytic need set no which involve request page dci dri consulted informed dri gitlab handle consult gitlab handle inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
496,120636588,5,ux nav ab test plan goal we like collect feedback late nav design we use feedback define scope change issue nav create spec eng which involve request dci dri consulted informed x dri x consult inform everyone in scope what scope request tbd requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics x ux design engineering
497,120537169,1,fix broken link goal fix break link find weekly checker
498,120502452,2,eng vs page accessibility goal we like improve accessibility vs page template make tab control accessible add alt text progress bar which involve request vs page template requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
499,120494747,1,gitlab learn update goal assist review merge fix pipeline
500,120494727,1,make sure marketing true category platform page goal filter marketing false entry page table
501,120488211,2,create blogpost vue template new blog repository goal we like create bare bone blog post template iterate apply design system this template apply dummy blog post exist new repository display localhost in scope what scope request create blog post template file have template apply blog post loriom ipsum exist repository
502,120488172,4,create new blog repository goal we like create new project digital experience group the blog job to be do situation when user navigate subgroup project the blog motivation we want create blank repository team collaborate outcome so team member contribute dci dri consulted informed dri consult inform everyone in scope what scope request create blank project digital experience group ensure dex team member access project let use user level buyer experience iteration project setting requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
503,120488145,2,investigate nuxt tool blog repository goal we like gather documentation resource nuxt blog job to be do situation we gather link doc blog article example project nuxt generate blog motivation we want sure nuxt blog resource ready engineer look list resources
