issuekey,created,title,description,storypoints
93599826,2021-09-13 22:07:06.031,Issues with object's Fill Alpha set to 0 when importing SVGs,"#### Steps to reproduce

<!-- Describe what you did (step-by-step) so we can reproduce: -->

* Open Glaxnimate
* Go to ""File > Import..."" and import an SVG file

#### Result

<!-- Describe what happened and what the expected result would be -->
* File is imported, but some or all of the Group objects in it have their Fill Alpha set to 0. From what I've noticed it's mostly the objects that don't have a stroke or have the stroke set to 0.

Example where all of the groups have 0 alpha despite rendering fine in other programs.
![image](/uploads/6b552024095d1cfe6552328875214285/image.png)

#### Version

<!-- List Operating System and Glaxnimate version
From Glaxnimate you can go to ""Help > About... > System"" and click ""Copy""
then paste here the information -->
Glaxnimate: 0.4.4+win-2b62558d
System: Windows 10 Version 2009
Kernel: winnt 10.0.19042
CPU: x86_64
Application Qt: 5.15.2
System Qt: 5.15.2
ZLib: 1.2.11
Potrace: potracelib 1.16
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100
libarchive: 3.5.1

<!-- Example file:
Attach a sample file (or files) highlighting the issue, if appropriate. -->

![Asset_1text.svg](/uploads/0978f050095ad7f705da9fa0e14e007c/Asset_1text.svg)",2
93596043,2021-09-13 19:58:41.551,SVG conversion and alpha interpolation problem,"Here I have source json and destination animated SVG. There are two objects one jam (in red) and one bread slice.

In the original Glax format and json, the jam is hidden by putting it's alpha channel to 0. It is changed abruptly to 1 at the moment the bread reach the center of the picture. It use the ability to keep a state constant until a keyframe and then change it progressively, or change abruptly it's state.

[murphy_anim0.json](/uploads/fd7f15b5513c41b76cf3a68f7795d2b3/murphy_anim0.json)

With SVG conversion instead, the change from 0 to 1 is progressive, making the jam fade-in before the bread slice cover it.

[murphy_anim0.animated.svgz](/uploads/e12d9e1bcf7cb06728cdfc80adf0ed6f/murphy_anim0.animated.svgz)

An easy solution for the animator would be to have the jam object follow the bread, hidden behind it. But for conversion, a new nod near the changing state node could keep the 0 value to emulate Lottie feature.

There is a little glitch in the bottom corner of the bread in the SVG(z) version too, but it should probably be in another issue?",2
93446381,2021-09-10 08:56:42.229,Add optionnal package suggestion in build doc (ex: qt5-image-formats),"Some optional packages could be installed to manage more formats on Glaxnimate. Like qt5-image-formats package on Debian based distribution. Could be added to the documentation of the installation process.

The same way the AUR package could have : qt5-imageformats (so could also be added for Arch Linux based distros) and on AUR PKGBUILD itself: optdepends=('qt5-imageformats')",2
93190432,2021-09-06 12:57:00.448,Dragging transform handles sometimes doesn't update the transfoprm widget,,3
93121478,2021-09-04 16:32:36.096,Dragging multiple layers in the layer list view only moves one,,2
93121464,2021-09-04 16:31:16.313,Creating shapes doesn't properly update the selection,,3
92664017,2021-08-26 20:46:57.247,Export sprite sheets,,3
91825201,2021-08-11 16:04:20.745,Python module not working on windows,,12
91615034,2021-08-07 18:55:16.022,"When the checkered part of the canvas is outside the view, the document doesn't get rendererd",,3
91358705,2021-08-03 09:14:23.905,Lazy Construction of DocumentNode::pixmap,As a unique_ptr in d,2
91197554,2021-07-31 20:18:08.621,Check synfig import plugin,,2
91172107,2021-07-30 19:44:40.790,changing transform from timeline sometimes doesn't update the transform item on canvas,,4
91164951,2021-07-30 17:02:35.885,Some imported SVG files are offset,,3
91144691,2021-07-30 09:55:56.480,Emoji Import,,5
91144597,2021-07-30 09:54:02.208,Clicking objects on the timeline doesn't update the selection,,2
91091756,2021-07-29 13:03:45.721,GIF import doesn't work,"#### Steps to reproduce

<!-- Describe what you did (step-by-step) so we can reproduce: -->

* Open Glaxnimate
* Go to ""File -> Import...""
* Choose the desired .gif file (happens consistently with any .gif that I tried to import)

#### Result
* Window titled ""Save File - Glaxnimate"" pops up. It says ""Operation Failed"" in the Issues area.
* Message appears at the top of the canvas area with a text ""Plugin raised an exception"" and a button ""Hide"" to hide the message. After pressing it another message appears that says ""Could not import ""path/to/file.gif""
* .gif file is not imported
<!-- Describe what happened and what the expected result would be -->

#### Version

<!-- List Operating System and Glaxnimate version
From Glaxnimate you can go to ""Help > About... > System"" and click ""Copy""
then paste here the information -->

Glaxnimate: 0.4.3
System: Windows 10 Version 2009
Kernel: winnt 10.0.19042
CPU: x86_64
Application Qt: 5.15.2
System Qt: 5.15.2
ZLib: 1.2.11
Potrace: potracelib 1.16
Libav: Lavu56.70.100, Lavf58.76.100, Lavc58.134.100, SwS5.9.100

<!-- Example file:
Attach a sample file (or files) highlighting the issue, if appropriate. -->
Screenshot of the issue

![glaxnimate_4f2fhwYdYi](/uploads/e6c5ce4bc0e13711e37137ad479d7832/glaxnimate_4f2fhwYdYi.png)

Gif that I tried to import

![fry](/uploads/11fbcd1d5f9f7a6701863ce4b8078003/fry.gif)",6
91077784,2021-07-29 09:18:13.111,"Add ""All Formats"" to format selection to the ""Add Image""","When using ""Add Image"" you can only choose from the list of supported formats, but it's not possible to choose ""All Files"", which is the default option for ""Import"" and ""Open"". Please add same functionality to the ""Add Image"" for convenience.

![glaxnimate_jgEiP0lcvx](/uploads/bb14e633cd9ee6b6374cd095fcfb15d6/glaxnimate_jgEiP0lcvx.png)",2
91074784,2021-07-29 08:40:29.438,Issues with imported SVG files - Anchor Point,"Every imported .svg file has it's anchor positioned at (0, 0) instead of being centered. Each group in the imported .svg has it's anchor point at (0, 0).
Would be great if we were able to snap anchor point to the center or edges/corners of the layer/group, it's often important to place it directly at the center.

![glaxnimate_kab0ZWAraX](/uploads/3aabc70dc1ccd75e2abe5e75baf0769b/glaxnimate_kab0ZWAraX.png)
![glaxnimate_RU7RCwvPKo](/uploads/35222b9bcdda681cfaf516132976cc5c/glaxnimate_RU7RCwvPKo.png)
![glaxnimate_Zuem94p3NH](/uploads/da9328a4d0667ef51a26e5fe9859c968/glaxnimate_Zuem94p3NH.png)",3
91069487,2021-07-29 07:58:35.583,Issues with imported SVG files - Scaling,"Every .svg file that I make in AI and import to glaxnimate is stretched to fit the canvas, instead of keeping the original proportions. When imported to other applications(AI, Inkscape) everything is fine. 

Would be great to have imported files at their original proportions.

![shapes.svg](/uploads/91094443cf9f2ae2c2f5495495b8dac2/shapes.svg)
![glaxnimate_Esp3zUPhVe](/uploads/792b671abfcf9a4b39992d4737a1fb1a/glaxnimate_Esp3zUPhVe.png)
![glaxnimate_PqJTqZxNtZ](/uploads/ac133c34bb72cb33507d07950ae5eed2/glaxnimate_PqJTqZxNtZ.png)",2
91038041,2021-07-28 17:14:45.750,"Lottie doesn't support RGBA for solid colors, use fill/stroke opacity instead",,5
90432524,2021-07-17 12:49:47.706,Freezes on laoding an SVG file with a few thousands of objects,"Try importing attached SVG file. Glaxnimate will freeze with file open dialog still opened.

![1.svg](/uploads/b201b52d0716e7e7e30af99d952cbc24/1.svg)

This is on latest release AppImage build.

Or maybe I need to wait more time?",3
90147952,2021-07-12 19:59:45.022,Timeline tree scrolls more than timeline when larger than the widget,,3
90138516,2021-07-12 16:32:02.101,Drag/drop should ask precomp/object/open,,2
90137188,2021-07-12 16:01:43.637,"Updating current color while drawing, should update the preview path",,2
90137151,2021-07-12 16:00:50.141,Moving Layers messes up selection,,4
90081259,2021-07-11 18:01:16.291,Discord preset / validation,,3
90055003,2021-07-10 09:35:21.708,"Android - Add ""Glaxnimate"" in the ""open with..."" dialog","It could be useful to open files directly from your file editor of choice, other than directly from the in-app menu.
Currently, Glaxnimate is not configured to open .png, .svg, .tgs, etc... files.
![Screenshot_OpenWithMenu](/uploads/d61baffb059641cf43a8521184e0da9a/Screenshot_2021-07-10-11-27-11.png)",8
89562166,2021-06-30 19:22:37.572,"When an object is first select, the next drag moves it",,3
89562010,2021-06-30 19:16:53.656,Android port,,40
89355621,2021-06-27 08:13:26.978,Refactor selection updates,,10
89344471,2021-06-26 15:02:12.329,"When selecting multiple objects, changing fill/stroke should apply to all",,6
89286825,2021-06-25 07:38:19.749,Selecting text objects is weird,,3
