issuekey,created,title,description,storypoints
32728142,2020-04-01 11:31:12.167,NLX Management: show organization name,"**As a** _NLX Management user_
<br>**I want** _to see the organization name_
<br>**so** _that I know for which organization I perform actions_

**:desktop_computer: How to demonstrate / e2e test(s):**

1. just login and show

**:white\_check\_mark: Acceptance criteria**

1. Organization name comes from the (PKIO) certificate

On login page:  
1. Show the organization name also on the login page and show that name fully
  
On other pages:  
1. Only show organization name in normal font weight
1. Show ellipsis (...) when the name is longer then 20rem
1. Hover on the name, shows the complete name


**Proposed tech solution:**  
* create new endpoint for fetching environment vars

**:link: Reference links**

1. ![_busy__Services](/uploads/ad0b0411ede231e0cf34cafa786728c4/_busy__Services.png)
1. The login page based on https://www.sketch.com/s/89b1e1ac-ec61-482a-bc78-8d1b811bf210/a/7L27xY
   The rest of that design will be implemented in https://gitlab.com/commonground/nlx/nlx/-/issues/929",3
32626805,2020-03-30 11:15:24.075,Merge management-api and config-api,"> One management-api to rule them all - Hugo

We would like to join the management-api and config-api so there is only one component with the responsibility to hold state within one organization. The new name is: **management-api**

Acceptance criteria:
- The config-api and management-api are combined in one component
- The inway uses the management-api for polling configuration

Technical design:
- The management-api listens on both 8080 (HTTP with session authentication) and 8443 (HTTPS mTLS)
",5
32122681,2020-03-18 09:16:07.540,Management: change multi-language approach,"Dutch will be the default language. However, because of international aspirations, the software (i18n keys and routing) should be English.

- [x] Change public facing URLs to English
- [x] Change translation strings to English
- [x] Add English and Dutch translation files. The English ones will initially be the same as the key strings.
- [x] Add some documentation about how to internationalization as developers",2
32092418,2020-03-17 15:08:48.894,Management: edit a service,"**As a** administrator
<br>**I want** to edit a service
<br>**so** I can alter the configuration when needed

**:desktop_computer: How to demonstrate**

1. Select an existing service and change it settings
1. View service details to confirm new settings

**:white\_check\_mark: Acceptance criteria**

1. I am able to change the settings of a service
1. The service name is immutable
1. Show confirmation message when successful
1. Show error message on failure

**:link: Reference links**

1.https://sketch.cloud/s/eDOWa/a/3YxOja",3
32091213,2020-03-17 15:03:16.828,Management: remove a service,"**As a** adminstrator
<br>**I want** remove a service
<br>**so** that services that are no longer provided to the NLX network

**:desktop_computer: How to demonstrate**

1. Create a service
1. Delete it
1. Navigate to service overview and confirm service is deleted

**:white\_check\_mark: Acceptance criteria**

1. Show confirmation dialog before deleting (native browser confirm)
1. Show confirmation when successful
1. Show error message on failure

**:link: Reference links**

1.https://sketch.cloud/s/eDOWa/a/3Yjyyj",2
32091104,2020-03-17 15:00:44.264,Management: service details,"**As a** administrator
<br>**I want** to view the details of my services
<br>**so** that I know how a service is configured

**:desktop_computer: How to demonstrate**

1. Select a service from the services overview and display the details

**:white\_check\_mark: Acceptance criteria**

1. Implement design with available fields in the API
1. Extract drawer component into DS
1. Implement drawer into other consuming projects (DON & Appstore)

**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/3Yjyyj",5
32090384,2020-03-17 14:48:01.543,Management: add a new service,"**As a** administrator
<br>**I want** to add a new service
<br>**so** that I can offer services to the NLX network

**:desktop_computer: How to demonstrate**

1. Create a new service
1. Open the services overview
1. Find your new service 

**:white\_check\_mark: Acceptance criteria**

1. Implement form as designed with the fields that are available in the API
1. For now we do not implement the field Inways -> follow up story
1. Show a  confirmation message when the service has been created
1. Show error message when it fails
1. Navigate to service overview after successful creation
1. Extract input component into DS
1. Implement input into other consuming projects (DON & Appstore)

**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/3YxOja",8
31873580,2020-03-11 14:17:25.231,Request access: persist and show outgoing access request,"**As a** administrator
<br>**I want** see that there's an access request for a service
<br>**so** that I know my access status per service

**:desktop_computer: How to demonstrate**

1. Prepare the DB so every status is visible in the directory
1. Open the Review App
1. Navigate to the directory page
1. There is a status column with the status for every service

**:white\_check\_mark: Acceptance criteria**

1. It should be possible to request access from the Directory
1. Outgoing access requests are persisted in the management-api using Etcd.
1. Add extra column to the directory list with the status request of the request.
1. The management api exposes an endpoint with all data required for the Services list in the UI.

**:link: Reference links**

1. https://www.sketch.com/s/89b1e1ac-ec61-482a-bc78-8d1b811bf210/a/JgzOy9",5
31873431,2020-03-11 14:14:10.584,Request access: create an access request,"**As a** administrator
<br>**I want** request access to a service
<br>**so** that I can use the service when I get permission

**:desktop_computer: How to demonstrate**

1. After clicking on ""Request access"" in the management-ui an access request is logged in the stdout of the management-api

**:white\_check\_mark: Acceptance criteria**

Todo:
- Add drawer 
- Add button ""Request access"" in drawer and in row of service
- The management-ui passes the request to the management-api (API)

**E2E tests**
- Press button and see pending state

**:link: Reference links**

1. https://www.sketch.com/s/89b1e1ac-ec61-482a-bc78-8d1b811bf210/a/pMoKvG",5
31598205,2020-03-05 08:34:38.766,Management: services list,"**As a** administrator
<br>**I want** see a list of services running in my NLX deployment
<br>**so** that I know what is runnning

**:desktop_computer: How to demonstrate**

1. Navigate to services
1. View list of services
1. Open service list with wifi turned off (should generate an error)
1. Open an empty service list to verify empty state

**:white\_check\_mark: Acceptance criteria**

1. Services is available in the navigation
1. Display name
1. Display authorization type
1. ~~Display status~~ not available from API
1. ~~Display api spec type~~ not available from API
1. Display progress icon when loading
1. Display error message when loading the overview fails
1. Add empty state when no services are available
1. Do not implement search and setting button

**:link: Reference links**

Design:
https://sketch.cloud/s/eDOWa/a/zPE5ka
<br><br>
Empty state pattern: (from in/outways, but is the same for all tables)<br>
https://sketch.cloud/s/eDOWa/a/3Y9ldz
<br><br>
Loading state pattern: (from in/outways, but is the same for all tables)<br>
https://sketch.cloud/s/eDOWa/a/8RnoEa
<br><br>
Interactive state table tokens:
<br><br>
// Table<br>
$colorBorderTable			$colorPaletteGray800<br>
$colorBorderTableFocus			$colorFocus<br>
$colorBackgroundTableHover		$colorBackgroundAlt<br>
$colorBackgroundTableActive		$colorPaletteGray800<br><br>

Working example van een ander design system (qua sortering, inclusief animerend pijltje :wink:):<br>
https://www.carbondesignsystem.com/components/data-table/code/<br><br>
![Table_interaction_states](/uploads/a1bc4dbad10fc1563349c098ec9eaf8d/Table_interaction_states.png)
",5
31598171,2020-03-05 08:33:48.546,Management: inway details,"**As a** administrator
<br>**I want** so the details of my inways
<br>**so** that I can verify they are configurated correctly

**:desktop_computer: How to demonstrate**

1. Select a inway from the in/outway overview

**:white\_check\_mark: Acceptance criteria**

Create drawer with:

1. Display name
1. Display type in/outway
1. Display IP-adres
1. Display Hostname
1. Display Self address
1. Display Version
1. Display service list (showing the name of each service)
1. Do not implement clickable service list

**Questions**

1. Show we display certifcate information? 
   - We can do so in a follow up story.
1. Can you navigate to service details from service list?
   - Yes.
1. Disable sorting in service list?
   - Yes, the list can not be sorted.

**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/1pzP3n",5
31598142,2020-03-05 08:33:00.561,Management: inways,"**As a** administrator
<br>**I want** to have an overview of all the inway
<br>**so** that I can see whats running on my environment

**:desktop_computer: How to demonstrate**

1. Navigate to inways (button is named only inway opposed to what the design says)
1. Open overview with wifi turned off (should generate an error)
1. Open overview without inway configured to verify empty state

**:white\_check\_mark: Acceptance criteria**
1. Only show the logical inways (so aggregate multiple instances to one)
1. Add inway into menu
1. Display type (inway)
1. Display name
1. Display hostname
1. Display status
1. Display number of services
1. Display version
1. Display progress icon when loading
1. Display error message when loading the overview fails
1. Add empty state when no inway are available
1. Do not implement search
1. Do not implement sorting
1. Path should be /in-outways





**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/nPV5g0
1. https://sketch.cloud/s/eDOWa/a/3Y9ldz",5
31598107,2020-03-05 08:32:03.532,Management: directory list,"**As a** administrator
<br>**I want** to see a list of all services available on the NLX network
<br>**so** that I know which APIs I can use

**:desktop_computer: How to demonstrate**

1. Navigate to directory
1. View list of services from the directory-url
1. Open directory with wifi turned off (should generate an error)
1. Open an empty directory list to verify empty state

**:white\_check\_mark: Acceptance criteria**

1. Add directory to navigation
1. Display organization
1. Display service name
1. Display status
1. Display API-type
1. ~~Display environment~~ (will be done as part of https://gitlab.com/commonground/nlx/nlx/-/issues/911)
1. Display progress icon when loading
1. Display error message when loading fails
1. Display empty state when no services are available
1. Do not implement search
1. Do not implement authorization column

**Questions**

- Do we implement sorting?
- ~~It would be great if we can mark the list services endpoint on the outway [public and stable](https://docs.nlx.io/use-nlx/new-releases) as well. Applications can then use this special endpoint to implement introspection features. @sergei-maertens would be very happy with this feature.~~ will be picked up in #924 

**:wrench: Proposed technical solution**
- We add an endpoint on the outway that shows the list of services in the directory
- The management-api retrieves the list of services in the directory through the outway

**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/JgzOy9",5
31598052,2020-03-05 08:30:25.428,Implement 404 page,"**As a** _user_
<br>**I want** _goal_
<br>**so** _purpose_

**:desktop_computer: How to demonstrate**

1. Enter a non-existing url (eg: `<base_url>/asdf`) and see 404 page

**:white\_check\_mark: Acceptance criteria**

Depends on:
- page template

Todo:
- implement design
- show 404 page when a route is invalid / not found

**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/PEzbMP",1
31597770,2020-03-05 08:29:00.679,Implement page template,"**As a** _user_
<br>**I want** _goal_
<br>**so** _purpose_

**:desktop_computer: How to demonstrate**

1.

**:white\_check\_mark: Acceptance criteria**

Todo:
- fetch requirements from Peter about what sections should be scrollable / fixed
- user account info at top
- gemeente + environment info at top
- sidebar including only the link 'NLX Management' (links to root), 

**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/rPQ5lD",5
31597658,2020-03-05 08:27:42.778,Implement authentication mechanism,"**As a** system administrator
<br>**I want** login to management using open-id connect
<br>**so** securely manage NLX

**:desktop_computer: How to demonstrate**

1. in style

**:white\_check\_mark: Acceptance criteria**

1. remove username password
1. add open-id connect
1. docker-compose example with dex
1. developer documentation, no user documentation yet

**:link: Reference links**

Use appstore history

1. https://sketch.cloud/s/eDOWa/a/7L27xY",5
31597604,2020-03-05 08:26:13.565,Implement E2E test tooling,"**As a** _user_
<br>**I want** _goal_
<br>**so** _purpose_

**:desktop_computer: How to demonstrate**

1.

**:white\_check\_mark: Acceptance criteria**

- E2E-test setup using BrowserStack and initial test (see setup Appstore)
- a11y-test setup using axe + test welcome page (see setup DON)

**:link: Reference links**

1.


- can we run an actual instance of the management-ui as part of a Review App? Can we give BrowserStack access to it? -> yes, in review app",3
31597540,2020-03-05 08:24:54.101,Implement Welcome page,"**As a** _user_
<br>**I want** _goal_
<br>**so** _purpose_

**:desktop_computer: How to demonstrate**

1.

**:white\_check\_mark: Acceptance criteria**

- setup CI/CD
- setup fresh CRA in 'nlx-management'
- implement welcome page
- path: /login
- out of scope: login button, should be done as part of the dex story
- create separate `@commonground/linting package` with our shared linting configuration. As a base [this repo](https://github.com/publicJorn/eslint-config-jorn) can be used. It's a copy of react-scripts. No specific work was done for it yet.  (we'll base it on standardjs) **@publicJorn**

**:link: Reference links**

1. https://sketch.cloud/s/eDOWa/a/7L27xY",8
31597435,2020-03-05 08:22:37.460,Extract components from Appstore to CG Design System,"**As a** _user_
<br>**I want** _goal_
<br>**so** _purpose_

**:desktop_computer: How to demonstrate**

1.

**:white\_check\_mark: Acceptance criteria**

- remove components from CG DS which we don't use in DON and Appstore
- provide default theme.js
- add global styling, Typography and Button components
- take Peter his thoughts into account (https://sketch.cloud/s/D9YpW)
- update [DON](https://gitlab.com/commonground/developer.overheid.nl/-/issues/194) & [Appstore](https://gitlab.com/commonground/appstore/appstore/-/issues/170) so they use these components


**:link: Reference links**

1. https://gitlab.com/commonground/appstore/appstore/issues/165

**:hammer_and_wrench: Technical solution:**

* [x] Chart what components are currently used in our apps
* [x] Remove all unused components
* [x] Update dependencies
* Add the following anew
  * [x] Global styling (extendable)
  * [x] Theming (extendable)
  * [x] Typography (Discuss: in global styling or as components?)
  * [ ] ~~Grid~~
  * [x] Button
* [x] Create tests with [RTL](https://testing-library.com/docs/react-testing-library/)",8
31037261,2020-02-19 18:07:57.734,Add abstraction layer (txlog-api) between inway/outway and txlog-db,"Currently inways and outways directly write via a Postgres interface to the txlog-db. It would be great to introduce a layer of abstraction here (txlog-api), so the database is more pluggable and security is enhanced.

Currently, only `ListRecords` is implemented.

:bangbang: This is a breaking change, since you need to specify an extra flag with the TXLog API address to the Inway & Outway. We can make this backwards compatible by supporting both a `TXLOG API` address and a `TXLOG Postgres DSN`. The current issue assumes we **WILL** make this backwards compatible.

**Todo**

- implement write call to create a single record
- update Outway and Inway
- support using both the txlog Postgres DSN flag and the txlog API flag
- attempt to use CQRS pattern?",8
30983776,2020-02-18 17:20:29.103,Display a warning in NLX inway/outway when permissions of the private key are too broad,"For security reasons we would like to check if the key file is not too open. If they are, NLX should display a warning.",1
30963229,2020-02-18 10:34:12.431,Improve documentation on using the G1 root CA certificate,"- Document to use the G1 root CA certificate instead of the use of an intermediate certificate.
",1
30962610,2020-02-18 10:19:21.428,Display helpful error message when loading wrong certificate,"### User story

*For components that load certificates: inway, outway, directory*

As a **developer**
<br>I want to **see why the provided certificate is not valid**
<br>so that **I know what the problem is**

### How to demonstrate
* Load certificate that is not signed by the provided root cert
* Should display, that the cert is only valid for '$ca_1', and not for provided '$ca_2'


**:hammer\_and\_wrench: Proposed technical solution**

* Read information about provided certificates and display it",2
30961957,2020-02-18 10:08:18.210,Add support for intermediate certificates in chain,"As a **user**
<br>I want to **use a certificate that is signed by an intermediate certificate**
<br>so that **I can use PKI Overheid certificates**

---

Problem right now is that the eg. the inway only offers the leaf certificate in the TLS handshake. The other party, eg. the directory, can verify that certificate because the intermediate certificates are missing. The directory only has the root certificate.

**:movie_camera: How to demonstrate**
* -
* -

**:mag_right:(Test) scenarios**<br>
*Title*<BR>
Given demo env
When using cert without intermdiate
Then it should keep working

**:white\_check\_mark: Acceptance criteria**

1. Update NLX documentation about [going prod](https://docs.nlx.io/use-nlx/request-a-production-cert)
1. Unit Tests
1. NLX works with intermediate certificates between all NLX components


**:hammer\_and\_wrench: Proposed technical solution**

* Load all the certificates, including the intermediate, and use them during TLS handshake
* Use full chain cert files
* See: !1207

**:link: Reference links**

* 
",5
28363181,2019-12-12 12:42:48.040,Do not run acc build and deploy for tags,,1
28326571,2019-12-11 18:30:02.937,Failing Go tests due to expired certificates,"Our Go tests failed because the test certificates expired. Updated the test certificates with an expiry of 200 years, also added an upgrade script to update the certs when necessary.",2
28279267,2019-12-10 16:46:27.941,More granular authorization on inways using certificate pinning,"### User story

As an **ops person**
<br>I want to **be able to authorize more granularly on inways**
<br>so that **I can improve the security of the NLX system in general**

NLX currently offers a way to whitelist organizations based on an organization name. This is really easy, but also introduces a large attack vector as every trusted certificate that is handed out for an organization can automatically be used in the context of NLX.

To allow more granular authorizations, we would like to introduce authorizations based on the `subjectPublicKeyInfo` field in the certificate. This has the following benefits:

- This restricts the certificates from a particular organization that can be used to setup NLX connections.
- This allows organizations to compartiment their security by having different security zones.
- This protects the NLX system of compromised CA's by pinning to specific public keys of certificates.

Of course this results in more administrative work by the inway administrator, but we can probably solve this partially by implementing good UX confirmation flows as described in #742. This could be a great follow-up story.

**:white\_check\_mark: Acceptance criteria**

1. The service-config.toml and config API are extended to support authorization based on public keys
1. We describe authorization based on the public key as the preferred way of authorization in production in the docs
1. When multiple authorization options are set, they all need to match before authorization is confirmed.
1. Remain backwards compatible and announce deprecation for the old way of authorizing in the service-config.toml.
1. Documentation about this feature is added to the docusaurus

**:wrench: Proposal**

*service-config.toml*

```toml
[services.postman-echo]
endpoint-url = ""https://postman-echo.com/""
documentation-url = ""https://docs.postman-echo.com/""
authorization-model = ""whitelist""

[[services.postman-echo.authorization-whitelist]]
organization-name = ""Gemeente Utrecht""
public-key = ""sha256:GX6v14r7KP+TTQPzzmg3XgcaEVfcsCgUx6TfDCHTu5M=""

[[services.postman-echo.authorization-whitelist]]
public-key = ""sha256:/YAbDkjkJ6/2961u8Mun+Y8RVygDbSSoH5ZiSSdeCsU="" # Gemeente Amsterdam

[[services.postman-echo.authorization-whitelist]]
organization-name = ""Gemeente Haarlem""
```

We could for example use a SHA-256 hash of the public key, similar to the [HTTP Public Key Pinning](https://developer.mozilla.org/en-US/docs/Web/HTTP/Public_Key_Pinning) (HPKP) header (thanks @hugoboos).

Example similar to HPKP:

```bash
openssl x509 -in org.crt -pubkey -noout | openssl pkey -pubin -outform der | openssl dgst -sha256 -binary | base64
GX6v14r7KP+TTQPzzmg3XgcaEVfcsCgUx6TfDCHTu5M=
```

Or skip the base64 step:

```bash
openssl x509 -in org.crt -pubkey | openssl pkey -pubin -outform der | openssl dgst -sha256
197eafd78afb28ff934d03f3ce68375e071a1157dcb02814c7a4df0c21d3bb93
```
",5
28024204,2019-12-06 15:00:26.786,Restructure Helm charts and upgrade Helm to v3,"As a **Developer**
<br>I want to **deploy using Helm v3**
<br>so that **I can use up to date tooling**

**:white\_check\_mark: Acceptance criteria**

1. The charts can be used with Helm 3
1. The charts can be used by ourselves for development / testing purposes, but also by users
1. The charts are structured per (set of) component(s)
1. It is possible to install multiple releases in the same Kubernetes namespace
1. Documentation is updated accordingly
1. A review app is limited to one Kubernetes namespace

**:pencil2: Proposed structure**

*Central*
- directory
- certportal
- docs

*Organization*
- inway
- outway
- insight
- management

Reference information
- Check out Helm repository of signals application



## Tasks

### Update to Helm v3

* [x]  Update deployment Docker image
* [x]  Update deployments
  * [x]  NLX deployment
  * [x]  AppsStore deployment
  * [x]  DON deployment
* [x]  Migrate clusters
  * [x]  Review
    * [x]  Migrate releases
    * [x]  Remove Tiller
  * [x]  Delta
    * [x]  Migrate releases
      * [x]  cgn-prod
      * [x]  go-nlx-io-prod
      * [x]  hackathon-services
      * [x]  nlx-demo
      * [x]  nlx-acc
      * [x]  nlx-preprod-directory
      * [x]  nlx-prod-directory
      * [x]  nlx-io-prod
      * [x]  nlx-prod-demo
    * [x]  Remove Tiller


### Restructure charts

#### Core

- [x]  Directory UI
- [x]  Directory
- [x]  Directory monitor
- [x]  Docs


#### Organisation

- [x]  Inway
- [x]  Outway
- [x]  Unsafe CA
- [x]  Config API
- [x]  Transaction log
- [x]  Auth service
- [x]  NLX Management 


#### Demo

- [x]  Insight API
- [x]  Insight UI
- [x]  Cert portal
- [x]  Demo application
- [x]  IRMA server


#### Support

- [x]  Review page",8
27394081,2019-11-21 09:44:41.890,Migrate docs.nlx.io to Docusaurus 2,"As a developer
<br>I want to use only one documentation tool
<br>so that I can fix bugs only once

### How to demonstrate
* Show a screenshot of the previous version
* Navigate to the new version
* Show that they look mostly the same

### (Test) scenarios
*Same look and feel*  
Given the documentation site  
When I visit it  
Then looks and feels similar to the previous edition

*No external CSS and JS*  
Given the documentation site  
When it is loaded in the browser  
Then it loads only resources from the documentation site itself and algolia

**:white\_check\_mark: Acceptance criteria**

1. docs.nlx.io is served using Docusaurus 2
1. It has the same look and feel as the Docusaurus 1 implementation
1. No CCS and JS files are loaded from external CDNs
1. CSP Rules allow for no external css or js files

**:hammer\_and\_wrench: Proposed technical solution**

* Follow the [migration documentation](https://docusaurus-2.netlify.com/docs/migrating-from-v1-to-v2/) for Docusaurus 2 
",2
27058303,2019-11-14 16:05:16.988,The support link in the menu is not working any more,"
*Expected behaviour*

* When I click on the Support button I get the support page

*Actual behaviour*

* I get a 404

**:clipboard: Steps to reproduce**

1. Go to nlx.io
1. Click on support


**:beetle: Cause**

* This is caused due to restructuring of the docs

---",1
27046096,2019-11-14 10:18:51.687,Display friendly error pages,"### User story

As a **user**
<br>I want to **see a nice error page instead of the default nginx error page**
<br>so that **I know what is wrong and have options to further navigate the websie**

The [documentation website](https://docs.nlx.io) shows the default nginx error pages in case of an http error:

![Screen_Shot_2019-11-14_at_11.16.00](/uploads/b142c95e8259b4f159ec1a840b466b91/Screen_Shot_2019-11-14_at_11.16.00.png)



**:white\_check\_mark: Acceptance criteria**

1. add 404 custom page containing a user friendly error message
1. all 404 errors must redirect to this page
1. custom page must include NLX logo and a link back to docs.nlx.io root
1. the scope of this page is docs.nlx.io


**:hammer\_and\_wrench: Proposed technical solution**

* create new page in docusaurus which is not present in navigation

**:link: Reference links**

*",2
27024068,2019-11-13 16:33:58.973,Alter TTL for directory entries to 86.400 seconds,"As a **maintainer**
<br>I want to **clean up the directory by removing off-line services**
<br>so that **the directory content stays relevant**

### How to demonstrate
*
*

### (Test) scenarios
*Title*<BR>
Given <BR>
When <BR>
Then <BR>


**:white\_check\_mark: Acceptance criteria**

1. Directory regularly cleans up offline services after being unreachable for set Time To Live (in seconds)
1. Set Time To Live to 1 day (86.400 seconds)
1. Documentation **(!)**
1. Tests

**:hammer\_and\_wrench: Proposed technical solution**

*

**:link: Reference links**

* 
",1
27016170,2019-11-13 13:53:52.027,Repair benchmark setup,"
Benchmark cluster shows 100% errors for transactions due to logs that fill up every few days.


We need to fix this 'future proof':

- Postgres dedicated (not in docker)
- Ansible roles to deploy correctly",3
26931883,2019-11-11 11:06:47.559,Service permissions are not propagated correctly when using config-api,,1
26844542,2019-11-08 09:54:37.753,Display in- and outway versions in dashboard,"**As a** maintainer
<br>**I want to** see which versions of the inway & outway are being used
<br>**so that** I can make better decisions about release management and communicate about them

---

### (Test) scenarios
*Title*<BR>
Given the stats api and version info available in the database<BR>
When I open the grafana dashboard<BR>
Then I see one line graph per environment with a counter of inways and on for the outways per version <BR>


**:white\_check\_mark: Acceptance criteria**

1. The NLX Grafana dashboard should show a graph with the version of the inways and outways being used.
1. One line per version representing usage over time (x axis = time, y axis = count)
1. Display a graph for the inways and one for the outways. Show both graphs for all environments (DEMO, pre-PROD & PROD).

For inspiration:

![Screenshot_2019-11-05_at_10.40.37](/uploads/f41793c35b7fe55a32ea80605240c571/Screenshot_2019-11-05_at_10.40.37.png)

**:hammer\_and\_wrench: Proposed technical solution**

* use /stats endpoint to the inspection api to pull data to display/mine OR use influx idea of Hugo 

**:link: Reference links**

*",3
26701458,2019-11-05 09:41:40.003,Store inway and outway version in use per environment,"### User story

**As a** maintainer
<br>**I want to** store the versions of inways and outways per environment
<br>**so that** I can make better decisions about release management and communicate about them

---

### (Test) scenarios
*Title*<BR>
Given an inway<BR>
When the inway registers itself<BR>
Then the inway will send the version to the directory and that is stored in the database<BR>

Given an outway<BR>
When the outway fetches the inways from the directory<BR>
Then the outway will send the version to the directory and that is stored in the database<BR>

Given the /stats endpoint  
When the /stats endpoint is requested  
Then the raw data is returned to the client

**:white\_check\_mark: Acceptance criteria**

1. all inways and outways in demo, pre-prod and prod are added
1. there must be an endpoint which is used to get the version info


**:hammer\_and\_wrench: Proposed technical solution**

* for the inway we move the inspection of the version from the monitor to the registration
* for the outway we add it as parameter in the request to the directory
* we store both versions in the directory for the inways, we add the version of the outways in a new table
* add /stats endpoint to the inspection api. use this endpoint to add stats to the database and pull data to display/mine OR use influx idea

**:link: Reference links**

* 

",5
26249675,2019-10-23 20:09:51.582,Notify system administrators of updates and breaking changes,"
***Needs a new refinements since this will depend on #867***<br>
New:
* Generate notifications as all notifications in new NLX Management
* Allow users to configure how they want to be notified

---

**As a** system administrator
<br>**I want to** know when I need to update NLX and when breaking changes are introduced
<br>**so that** I can stay secure and up-to-date

**:white\_check\_mark: Acceptance criteria**
 
1. receivers are technical email addresses of inways
1. Is part of the pipeline, we send out a notification when a new release is made
1. must be a distinct list of email addresses (distinct over the three environments - demo, pre-prod and prod)
1. support@nlx.io is the from address
1. fixed email content with a variable latest version inclusive a remark how to unsubscribe
1. add unsubscribed mail addresses table (not in a public repro) which is used to remove those addresses from the mailinglist


**:hammer\_and\_wrench: Proposed technical solution**

* Implement mail job which fetches all inway email addresses and mails a template mail where version and change log link is added.
* auto fill mailing list with email addresses of inways (in the directory)
* its a new component within our cluster
* When we hand out certificates for the demo, pre-prod and prod environment we register one or more contacts

**Not in this story**
* addresses of outways
* for future reference mayne: subscription page, link to this page in the documentation in docusaurus",8
26248978,2019-10-23 19:32:06.256,Revisit the development workflow,"We would like to revisit our current development workflow and make some changes to the CI:

* [x]  Discuss the development workflow
* [x]  Document the changes
* [x]  Make changes to the CI",2
26009369,2019-10-16 15:53:53.585,Fix Let's Encrypt certificate limit on review cluster,"We are hitting the Let's Encrypt domain rate-limit for nlx.io.

- We would like to move reviews to *.nlx.reviews to not impact nlx.io certificate handouts any more.
- We would like to request wildcard certificates for *.nlx.reviews.",2
25914364,2019-10-14 15:26:37.901,Add Review App URL overview page,"**As a** reviewer and/or approver
<br>**I want to** be able to use an overview page with all relevant Review App urls
<br>**so that** I don't have to search for them in the deployment job console logs

---

Right now it's not easy to find the URL's necessary to review and / or approve the Review App deployment. Those are generated by Review App and can be found in de deployment job log. 

**:white\_check\_mark: Acceptance criteria**

1. Create a release specific page with all Review App URL's that are served by Ingress
1. Deploy this page only in case of a Review App deployment
1. Starting a Review App from Merge Request page opens this new page in browser.
1. Don't spend any time on layout, just the URL's in order of deployment will do

**:hammer\_and\_wrench: Proposed technical solution**

*

**:link: Reference links**

* [Project Definition of Done](https://gitlab.com/commonground/nlx/nlx/blob/master/CONTRIBUTING.md#4-2-definition-of-done)
* ",3
25913737,2019-10-14 15:05:47.461,Optimize build times by parallelisation and caching,"**As a** maintainer
<br>**I want to** see my builds succeed quickly
<br>**so that** I can focus on coding

**:white\_check\_mark: Acceptance criteria**

1. Builds of dependencies are done in parallel
1. Builds of code that does not change are available from cache
1. Significant reduction of build times

**:hammer\_and\_wrench: Proposed technical solution**

* Use Kaniko https://skaffold.dev/docs/how-tos/builders/#dockerfile-in-cluster-with-kaniko
* Check if all Docker layers are cached correctly


**:link: Reference links**

* [Project Definition of Done](https://gitlab.com/commonground/nlx/nlx/blob/master/CONTRIBUTING.md#4-2-definition-of-done)",5
25848177,2019-10-11 11:06:18.850,Don't strip data-subjects in outway,"In #694 we discovered that outways strip data-subject headers from calls. This means that the inway cannot log this header, resulting in inability to disclose logs via Insight API.

When fixing this, update the header docs as well.


*Expected behaviour*

* data-subject header should not be stripped

*Actual behaviour*

* data subject is stripped by outway

**:clipboard: Steps to reproduce**

1. (reproducibility is very important)
1.
1.


**:beetle: Cause**

* (if cause is known, details here)
* (if you can pinpoint a piece of code, link to line number)


**:mag: Details**

(Paste any relevant logs - please use code blocks to format console output, logs, and code)

(Add screenshots using `Attach a file`)

---",1
25758193,2019-10-09 10:55:35.090,Replace Hugo docs with Docusaurus,"We'd like to improve our documentation as part of #505.

- replace hugo docs with Docusaurus (Helm charts, Docker images, Skaffold...)
- use documentation files as is in Docusaurus. we can cleanup/style in a next iteration
- add current content as part of the English language
- marketing pagina stays at is
- use default Docusaurus, but use the NLX colors
- keep the current links in the navbar
- tested in Chrome, Firefox and Safari

**For further reference**
- Can and how will we toggle between Linux, Mac OS & Windows environments?
See https://facebook.github.io/react-native/docs/getting-started",8
