issuekey,created,title,description,storypoints
22859280,2019-07-16 21:00:45.799,(chore): Helpdesk Update,"There is a recurring theme of common questions and concerns that users post to help and support, and the report a bug. 

As such it would make sense to update the helpdesk - things such as more on MetaMask and SendWyre. ",5
22811472,2019-07-15 17:03:34.127,(feat); Add Core/Channels delegate for reindexing with with banned / deleted field,"With https://gitlab.com/minds/engine/merge_requests/226

There will need to be some adjustments made on the back-end, so that the banned and deleted entities are not written with that field undefined in future.
 
Effectively, need to add a Core/Channels delegate for indexing with the 'banned / deleted' field.",6
22676816,2019-07-10 17:27:30.652,(chore): Setup Boost Campaigns staging,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,8
22631811,2019-07-08 21:40:48.345,"(feat) change onchain references to show ""link"" icon instead of old svg",,1
22577302,2019-07-07 19:54:34.333,(bug): User images missing,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

https://www.minds.com/newsfeed/994094451015606272
A users images are not appearing correctly on the sidebar on a users profile, and in the images.

### Steps to reproduce

1. Visit https://www.minds.com/QuiteJane
2. Look at images (there should be many)

Note that the first time I did this, I could see all of her images fine. After going back and forth a few times, all dispeared.

### Platform information 

Cross platform on web only. (tested Android S7 edge on v3.7.2)

### What is the current *bug* behavior?

The images are not there.

### What is the expected *correct* behavior?

Her images should be visible.

### Relevant logs and/or screenshots

# The first attempt:
![Wire_2019-07-07_at_8_12_PM](/uploads/9889b571d6457624f95350237ea42c9d/Wire_2019-07-07_at_8_12_PM.png)

# After clicking around, they disappeared.

![image](/uploads/c5d48035aa012ae8b0330b4f8025fcbb/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",5
22519663,2019-07-04 11:56:52.582,(bug): Blog submission issues.,"@benhayward troubleshoot this. Try to ascertain steps to recreate and write some e2e tests to try and prove out the blogs submission stuff. The new sentry stuff should allow us to get a deeper look.

### Summary:

Hello,
I have varified account of minds and I am trying to create blogs but I am not able to submit articles. I already submitted 3-4 blog post but right now i am not able to post article.

Please resolve my probblem as soon a possbile. 

### Steps to reproduce:

help me with my account 

### Browser and OS

Chrom reported by: @kksharma",5
22466836,2019-07-03 03:57:53.513,Increase clickable/tappable region around interaction buttons and add animation,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary:

> The click area for the mouse on the upvote button beneath the posts is so small (maybe just the height), i always do accidentally open the linked article or detail view of the post. It's annoying.

This could possibly be solved by having rich embed text change colour on hover, like the like button already does. It could also be redesigned visually and have a thin border box or something alike.

### Steps to reproduce:

Click a bit around the upvote button.

### Browser and OS

Chrome Version 75.0.3770.100 on Windows 10 reported by: @samreciter",2
22426374,2019-07-01 22:37:37.651,(bug): Help Desk needs to indicate if there are no results.,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary:

I went to help, typed in ""discovery"" and clicked enter but nothing happened.

### Steps to reproduce:

In help, I type in a word but there's no apparent button to click (like your submit button below), nor does enter seem to work.

https://www.minds.com/help

### Browser and OS

Firefox reported by: @HSRyan

### What is the current *bug* behavior?

No error is displayed and it gives the impression that the component does not work.

### What is the expected *correct* behavior?

`0 Results` or something similar should be displayed so that the user knows that there isn't a section

### Relevant logs and/or screenshots

![image](/uploads/bcc501baca18243b0038d9cda8f99cc6/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)

/label ~""T \- Bug"" ~""S \- Triage:new"" 
",5
22412125,2019-07-01 14:23:19.127,Feature groups on channel,"There should be an option for a user to feature their groups on their channel page.

We have a count of the user's groups on their info page.

https://design.minds.com/hosted/web/michael/front%23-channel/#artboard7

On the new channel designs, add a sub section that displays the list of a user's open groups

On the info section, show the count of currently subscribed groups and make it a link to the new nav.

@michaelfbradley and @ottman to add their thoughts to the design",4
22325625,2019-06-27 15:51:20.063,(feat): minds.com/about to redirect to minds.com/p/about + SEO override,I think there's a reasonable case that www.minds.com/about shouldn't resolve to a user page.,1
22298464,2019-06-27 00:06:51.361,Group List Not Updating,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

When going between groups the group list doesn't seem to always update the last area you were in to the top of the list. 

### Steps to reproduce
If you have old test groups that you are the sole member of:

1. Post in old test group.
2. Refresh, observe changes to the sidebar.
2. Post in another old group.
4. Refresh and check the order of the top groups - the order appears messed up.

Sometimes this requires a bit of repetition.

### Platform information 

Firefox, Linux & Chromium Ubuntu

### What is the current *bug* behavior?

Group sidebar not updating.

### What is the expected *correct* behavior?

Confirmed with @ottman. The correct behavior is that groups should be sorted by latest activity with active gatherings on the top

### Relevant logs and/or screenshots

Video below 
https://www.minds.com/newsfeed/999958056778829824

![Screenshot_from_2019-06-26_20-03-06](/uploads/75bd0bd01fbce61c7e5d597cacca86f5/Screenshot_from_2019-06-26_20-03-06.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",2
22297097,2019-06-26 22:17:49.098,Email Verification on account creation feature request,"### Goals
- [ ] Message community about pending changes
- [ ] Implement non-invasive email verification step
- [ ] User should still be able to user Minds without email being verified
- [ ] Send daily email until email is verified
- [ ] UI should prompt user to verify their email address
- [ ] Banner on the site to remind users
- [ ] New users first
- [ ] Make the email expire when we send out a new email every 4
8 hours

### Summary
We should implement email verification on account creation. 

Check out 
https://www.minds.com/groups/profile/100000000000000681/feed?focusedCommentUrn=urn:comment:100000000000000681:990605794577076224:990608413785706496:0:990739653764210688

for some rationale. ",3
21877215,2019-06-13 13:20:30.445,(bug) race condition boosted content service and session,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,3
21714183,2019-06-09 23:25:38.849,(triage): Look into login issues,"There was an increase of users with login issues over GitBot, so making a task for this as I'll have to investigate thoroughly on all platforms possible.",1
21711572,2019-06-09 17:29:40.216,Ability to copy and paste images into posts,"Users should be able to copy and paste images into posts.

@edgebal let's make sure this feature works across all browsers for the new compose ",2
21693046,2019-06-08 12:49:16.762,Android app doesn't recognize credentials,"### Summary:

I created my account through the browser first. Then I installed the mobile app. When I attempt to login through the app, I get the message ""The user credentials are incorrect.""

I'm worried that if I delete my account and try to recreate I won't be able to use the same email address. 

### Steps to reproduce:

Create account through browser first. Then attempt to login to mobile app. 

### Browser and OS

Duckduckgo/ android reported by: @leadertoliberty",3
21677808,2019-06-07 16:20:10.897,(feat): GitLab etiquette doc,"It would be nice to have a document to make sure admins and devs are all optimally using GitLab, this should include the handling of users and correct labelling system to ensure an issue gets seen to in a timely manner.",2
21669001,2019-06-07 12:20:57.432,(bug): Cannot scroll down to reply to comment,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Reported by @Johnthetester:
> Unable to reply to a comment on iOS mobile as the thread does not advance and the keyboard is in the way preventing input.

### Steps to reproduce

Visit:
https://www.minds.com/newsfeed/983095920357515264

Reply to bottom comment

### Platform information 

iOS 12.2 and Minds 3.7

### What is the current *bug* behavior?

Screen bounds seem cut off by the keyboard

### What is the expected *correct* behavior?

User should auto-scrolled down to read the comment, and of course it should not be cut off.

### Relevant logs and/or screenshots

![Wire_2019-06-07_at_12_59_PM](/uploads/b8f6430c874324c6ed9e10e17ce80f41/Wire_2019-06-07_at_12_59_PM.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",4
21550328,2019-06-04 07:54:03.085,(chore): Investigate onboarding/profile bugs and propose changes,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,5
21523487,2019-06-03 10:33:22.766,(chore): Create mockup for referrals console,Make a mockup to propose a design for the referrals console,5
21523457,2019-06-03 10:32:10.957,(chore): Look at code to get familiar with Minds referrals process,Look at the existing Minds code so I understand how referrals and related rewards work ,5
21522812,2019-06-03 10:09:22.321,(chore): Research referral/invitation processes on other sites,"Look at other sites and investigate their referral processes to get ideas for referrals console.  Specifically look at: 
*  where referral links are available
*  how users can track their referrals",5
21484727,2019-05-31 17:56:09.583,Implement badges to activity cards on mobile,"### Summary:

Badges do not show on mobile app for verified users or admins.

### Steps to reproduce:

View a comment by an admin or verified user on the mobile app.

### Browser and OS

mobile app reported by: @MindsGaming


![Screenshot_20190605-132303_Minds](/uploads/d525ff2b685eb6b4827a3672855e2481/Screenshot_20190605-132303_Minds.jpg)",4
21484291,2019-05-31 17:20:05.416,(chore): Run through manual test sheet for mobile,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,2
21476472,2019-05-31 13:12:09.414,"(bug): Clicking on entities in Jury should not navigate current tab, it should open new window","<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Reports are coming in of users trying to view the content in a Jury, and not being able to return.

https://www.minds.com/newsfeed/980626826022436864
https://www.minds.com/newsfeed/980621321666965504
https://www.minds.com/newsfeed/980620623627886592

### Steps to reproduce

(How one can reproduce the issue - this is very important)

### Platform information 

Universal 

### What is the current *bug* behavior?

User cannot complete Jury.

### What is the expected *correct* behavior?

User should be able to complete the Jury review process.

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",2
21271441,2019-05-24 15:16:33.404,(feat): channel to self declare nsfw via channel dropdown,"### Summary:

Create a way to opt-in to becoming a NSFW channel avoiding forgetfulness of miss marking posts and receiving a ""strike"". 

### Steps to reproduce:

Feature request.

### Browser and OS

All platforms reported by: @MindsGaming",2
21221331,2019-05-23 13:08:25.694,"(trivial): Change Ooopppsss message to ""Sorry!"".","Should simply be - Oops!

![Wire_2019-05-23_at_1_41_AM](/uploads/d15066e31c97985d8b0aa71a9880412a/Wire_2019-05-23_at_1_41_AM.png)",1
21205502,2019-05-23 03:29:48.110,(feat): add countdown counter / warning for comment length,Users have a maximum number of characters allowed in their comments. They should know how many characters they have left or be warned when they write too many.,2
21101015,2019-05-20 16:55:29.344,(chore): Current bug report,"We need to create a document summarising the current state of bugs, contrasting urgency against how widespread an issue is appearing. ",3
21094032,2019-05-20 15:04:53.010,(chore): Prepare manual test spreadsheet,"@ottman 

> @Ben can you please create a full weekly testing plan/spreadsheet/flow which we are constantly adding to with new features. I feel we are having a testing breakdown, especially with mobile web",5
20944280,2019-05-15 21:25:52.472,Terms & Conditions button doesn’t work,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->


### Summary

I was trying to sign up to your Website but there is square cold terms and conditions that need to be checked and the menu line On the bottom is blocking that checkmark box, making it impossible to check market in order to sign up. You guys should fix it because it’s preventing people from ability to sign up via phone devices.
This same bar is also halfway blocking my send button for this message.
Elena

### Steps to reproduce

1. On iPhone 7 go to sign up page.
2. Observe that you're unable to fully scroll down to see all of the content on the page 

### Platform information 

Safari / iPhone 7 Mobile Web App

### What is the current *bug* behavior?

You can't see the content to click the terms link, you CAN see the text there if you scroll down but when you remove your finger from the device to press another button, it scrolls back up. Looks out of bounds.

### What is the expected *correct* behavior?

User should be able to see all content.

### Relevant logs and/or screenshots

![image](/uploads/6f04fbe7a592fefdc9f536d2788c60c5/image.png)

**NOTE** any attempt to scroll down from this point will be auto-scrolled back up.

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)

/label ~""T \- Bug"" ~""S \- Triage:new"" 
",2
20927689,2019-05-15 13:48:52.978,(feat): come up with a list of useful analytics,"**User-relevant metrics (per month)**
* amount of subscriptions
* amount of posts
* amount of views
* amount of interactions


**these two would help the user know the results from their ad campaign:**
* amount of views gained by the use of boost
* amount of interactions gained that came from boosts
* total amount of interactions that came from boosts (pie chart)
* amount of subscriptions that came from boosting the channel

For subscriptions, views and interactions we could show them like this:

1. amount of that metric per month, followed by

2. a normalized area chart (like this one: https://swimlane.github.io/ngx-charts/#/ngx-charts/area-chart-normalized ), where we would show the total amount for that metric and the percentage that came from boosts",3
20925123,2019-05-15 12:20:54.810,(bug) Can't unpin post on mobile,"### Summary:

Cant pin post on mobile app

### Steps to reproduce:

1. Pin a post
2. Try to un pin it

### Browser and OS

Replicated on S7 edge v3.5.0 - suspect its platform agnostic.

mobile app reported by: @MindsGaming",3
20895216,2019-05-14 16:39:04.505,(feat): strip hashtags on backend search requests,"It'd be nice to be able to search HashTags in the top bar. The simplest solution to this is to strip the hash symbol, and search the string.",1
20891821,2019-05-14 15:00:06.314,Change error page,"Using the image below, we should change the error page to something more friendly.  Perhaps rotate between 3 images.

""Sorry we couldn’t retrieve your page :(""

![sorry_light_bulb.svg](/uploads/0a278c808b0d9c8f303fbe60e3e42ccd/sorry_light_bulb.svg)

[sorry_light_bulb.svgz](/uploads/2ae0cec8225926b04f73434c9684e2e9/sorry_light_bulb.svgz)

![sorry_light_bulb](/uploads/87eb6dff7decddf300934ea659181b40/sorry_light_bulb.jpg)",4
20845858,2019-05-13 15:23:33.422,Populate Minds Docs,"Need to transfer all of the README.md's over to Minds docs and begin writing docs for the site - e.g. for settings.php , possibly common issues etc.


Completed, links:
https://ecstatic-archimedes-caac38.netlify.com/docs/report/
",6
20796469,2019-05-12 03:04:48.964,Mature Content not blurred when Re-Minded,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

Reminded content does not inherit the mature content tag, or the associated blur.

### Steps to reproduce

1. Log into test account 1 (TA1)
2. Post an image and tag it as NSFW.
3. Refresh and see that the NSFW blur is active
4. Log into TA2 and remind the post
5. Note that your remind has no blur.
6. Log into your main account and check the page - still not blurred.

### Platform information 

Replicated in Chromium (Manjaro)

### What is the current *bug* behavior?

The remind does not inherit the blur.

### What is the expected *correct* behavior?

Remind should inherit NSFW tag and be blurred.

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)

/label ~""T \- Bug"" ~""S \- Triage:new"" 
",5
20729597,2019-05-09 12:56:46.700,(chore): Set up Appium env for e2e,Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,3
20635203,2019-05-06 22:41:08.179,(bug): mobile-web Group chat closes upon clicking the box to chat.,"### Summary:

@militech

> Every time i click on the box to type in chat the chat closes. If i scroll down to the box the chat closes. If i try to paste in the box the chat closes.

### Steps to reproduce:

1. Use a mobile and click on a group to chat.
1. Click the box to type. (also seems buggy on scroll)

### Browser and OS

Google chrome for mobile reported by: @militech

### What is the current *bug* behavior?

User cannot type in chat, it returns view to the groups feed.

### What is the expected *correct* behavior?

User should be able to interact with the chat.

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (\`\`\`) to format console output, logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",2
20533105,2019-05-02 14:58:19.140,Clean up Minds Docs Hugo page,"Demo: https://ecstatic-archimedes-caac38.netlify.com/

Repo: https://gitlab.com/benhayward.ben/minds-docs",3
20479094,2019-04-30 16:42:50.817,(feat): Get Minds Vault configured,"The prototype was well received, so it needs to be configured to include our branding, and add some basic templates in to start people off.

![image](/uploads/d462e73575e54134ae06240553b49ffe/image.png)",6
20473072,2019-04-30 14:13:59.954,(feat): Documentation prototype,Creating a prototype Hugo app to demonstrate how we could potentially add documentation quickly as we develop by commiting markdown.,5
20348168,2019-04-25 16:21:05.931,(feat): Update docker-compose to provide a smoother experience for users wanting to fork and or contribute to the site.,"To make the side more friendly to the open source community, who may want to fork the site for their own uses or set up their own local versions to help us with issues, it would be ideal if we updated the docker-compose file, and possibly create a README around the area specifying which values need to be filled out by the user to have the site up and working correctly. 

Need to do:
* Scylla swapping out for Cassandra
* Switch bind mounts for Docker VM volumes
* Migrating .yml files",2
20016211,2019-04-12 21:07:43.286,(feat): Larger chat window,"The chat window for messenger is going to need to be made bigger so that messages remain digestible when long.

Playing around with the CSS editor in dev tools, it looks like it'd just be a few lines of CSS. (below is a bit wider than I think we need, and a bit shorter, and theres overlapping, but you see the point)

![Wire_2019-04-29_at_20.15.24](/uploads/f1fe0ea669b673781d0a55873ccdab10/Wire_2019-04-29_at_20.15.24.png)",1
20016187,2019-04-12 21:06:10.038,Push notifications for web app,Should make the messaging app much better to use for users. A core part of retaining our fast channels of communication in the migration. Emi mentioned that some new updates to service workers may make this easier.,3
19850717,2019-04-08 16:50:01.374,(bug): MetaMask compliance with EIP-1102,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

MetaMask have changed it so that privacy mode is on by default on MetaMask, this means that new users are not being connected into the main-net and are reporting errors.

https://medium.com/metamask/eip-1102-preparing-your-dapp-5027b2c9ed76

### Steps to reproduce

(How one can reproduce the issue - this is very important)

### Platform information 

(Browser, device, system stats, screen size)

### What is the current *bug* behavior?

(What actually happens)

### What is the expected *correct* behavior?

(What you should see instead)

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",5
19753368,2019-04-04 22:29:55.358,(bug) Password shows in name field at login with auto-save password,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

When saving your password in Brave browser, loading the site will show you your password, in the name field in plaintext.

### Steps to reproduce

1. Open brave browser
2. If not already turned on, go into settings > passwords and check offer to save my passwords.
3. Log in
4. Save password
5. Log out
6. Observe autofill
7. **DELETE PASSWORD WHEN DONE TESTING FOR SECURITY. **

### Platform information 

Tested on Brave / Manjaro. Reported on Windows.

### What is the current *bug* behavior?

Users password is shown as plaintext in username field as below

### What is the expected *correct* behavior?

The password should auto-populate the password field.

### Relevant logs and/or screenshots

![image](/uploads/9c30ea45f7bf97b4eb7e662a1fba5f8b/image.png) 

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)

/label ~""T \- Bug"" ~""S \- Triage:new"" 
",2
19694953,2019-04-03 16:47:56.828,(chore): Session not found in sockets [mini-minds],Is this a bug? Make sure to use the Bug template above and be as detailed in your report as possible.,4
121691529,2023-01-12 22:09:38.607,Unlock premium content without page refresh after subscribing to Minds+,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Improve the experience of signing up for Minds+.

## What needs to be done

- Given a user clicks to `Unlock Post` on a piece of premium content
- and the Minds+ subscription modal appears
- and the user subscribes to Minds+
- when the Minds+ subscription modal closes
- then the premium content they originally clicked is unlocked without them having to refresh the page.

![image](/uploads/a172b643b3067d8fd7e09ec2562596f3/image.png)

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

<!---
Sufficient wireframes have been presented and understood by the development team. Full mockups are not required and re-usable components are encouraged.
--->


## Personas

<!---
Who does this user impact and why (optional)
--->


## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->


## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [ ] The bug is resolved and a refresh is not required.

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments",3
121683149,2023-01-12 18:43:06.357,Add option to report Minds+ content for violating content policy,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

Enable the community to contribute in moderating the quality of Minds+ premium content.

## What needs to be done

- Add an option to the list of Report Reasons: Violates Premium Content policy
- Display the option when reporting content that is Premium Content

![IMG_459C75614CA1-1](/uploads/4b89addce84da029375c013aca4ff607/IMG_459C75614CA1-1.jpeg)

![image](/uploads/454c05ce8155c2174aa2938659550f54/image.png)

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

<!---
Sufficient wireframes have been presented and understood by the development team. Full mockups are not required and re-usable components are encouraged.
--->


## Personas

<!---
Who does this user impact and why (optional)
--->


## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->


## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [ ] Accepted reports de-monetize the content
- [ ] Accepted reports generate a strike
- [ ] If a user receives 3 strikes then they can no longer post to Minds+

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments",5
121623189,2023-01-11 22:22:16.867,Introduce Rate Limiting for Nostr Relay,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

In order to help mitigate the root cause of our recent outage (caused by a flood of relay traffic), we need to implement rate limiting. We can use Redis for this, possibly w/ a library such as [this](https://www.npmjs.com/package/rate-limiter-flexible).

### Steps to reproduce

Have one socket spam Nostr client with many requests

### Platform information 

Engine

### What is the current *bug* behavior?

Nostr is down

### What is the expected *correct* behavior?

Nostr should be up, we should patch the implementation by rate-limiting requests by Socket ID for now, application-side.

### Relevant logs and/or screenshots

(Paste any relevant logs - please use code blocks (```) to format console output,
logs, and code as it's very hard to read otherwise.)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",2
121614946,2023-01-11 19:03:43.441,Mind+ feed frequently is blank,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""T - Bug"" label and verify the issue you're about to submit isn't a duplicate.
--->

### Summary

The Minds+ feed (https://www.minds.com/discovery/plus/overview) is currently empty. This has happened a number of times in the past ~1 month and warrants finding the root cause.

### Steps to reproduce

- Navigate to the Minds+ feed (https://www.minds.com/discovery/plus/overview)

### Platform information 

- MacOS + Chrome

### What is the current *bug* behavior?

- The `Overview` tab is blank

### What is the expected *correct* behavior?

- The `Overview` tab is NOT blank

### Relevant logs and/or screenshots

![image](/uploads/129bcf5c5acb3cdab26adee2c4607bca/image.png)

### Possible fixes

(If you can, link to the line of code that might be responsible for the problem)",1
121469463,2023-01-09 17:30:00.478,Boost Partners: Dev spike on revshare,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

<!---
Clearly outline the goal of the issue and why we are doing it
--->

Dev spike to investigate and understand complexity and scope of Boost Partners revshare program.

See: [Application business logic](https://docs.google.com/spreadsheets/d/1kTSD8Av9rjbYOQjE4aH4EotkRcBdPc-9nTkuBpOJpBM/edit#gid=0)

## What needs to be done

<!---
Clearly detail what needs to be done to achieve the goal set out above
--->


## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

<!---
Sufficient wireframes have been presented and understood by the development team. Full mockups are not required and re-usable components are encouraged.
--->


## Personas

<!---
Who does this user impact and why (optional)
--->


## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->


## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [ ] Proof of concept
- [ ] Further tasks built to deliver Boost partners epic

## Definition of Ready Checklist

- [ ] Definition Of Done (DoD)
- [ ] Acceptance criteria
- [ ] Weighted
- [ ] QA
- [ ] UX/Design
- [ ] Personas
- [ ] Experiments

Dev",3
121381715,2023-01-06 23:44:44.777,In-feed notice: Invite your friends,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

<!---
Clearly outline the goal of the issue and why we are doing it
--->

As Minds, I want to inform active users about mechanisms and incentives for referring friends, so that active users invite more friends to Minds.


## What needs to be done

<!---
Clearly detail what needs to be done to achieve the goal set out above
--->

Create an in-feed notice that prompts users to invite friends from the Newsfeed.

| Notice         | Description                                                                                                                                  | Dismissable | Position | Sticky | Display priority | Conditions                            | Primary action                                                            | Secondary action                                                    |
|----------------|----------------------------------------------------------------------------------------------------------------------------------------------|-------------|----------|--------|------------------|---------------------------------------|---------------------------------------------------------------------------|---------------------------------------------------------------------|
| Invite friends | Minds gets better with friends. Share your referral link to invite them to join. If they earn money on Minds, you'll earn a 5% referral fee. | Yes         | Top      | No     | Shuffle                | All users | Share invite (copy referral URL; on mobile, display native share options) | Learn more (link to https://www.minds.com/settings/other/referrals) |


## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->


## UX/Design

<!---
Sufficient wireframes have been presented and understood by the development team. Full mockups are not required and re-usable components are encouraged.
--->


## Personas

<!---
Who does this user impact and why (optional)
--->


## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->


## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [x] The `Invite friends` in-feed notice appears for eligible users in the Newsfeed
- [x] The primary and secondary buttons click through to the actions described above
- [x] When the Primary button is clicked on web, a toast message reads: `Invite link copied to clipboard`
- [x] View and click events are recorded to understand the efficacy of the notice

## Definition of Ready Checklist

- [x] Definition Of Done (DoD)
- [x] Acceptance criteria
- [x] Weighted
- [x] QA
- [x] UX/Design
- [x] Personas
- [x] Experiments",3
121258915,2023-01-04 23:20:57.047,Gif Images Not Playing Correctly,"<!---
Please read this!

The Definition of Ready (DoR) can be found at https://developers.minds.com/docs/handbook/how-we-work/#definition-of-ready-dor

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""Type::Feature"" label and verify the feature you're about to submit isn't a duplicate.
--->

## Goal

<!---
Clearly outline the goal of the issue and why we are doing it
--->

Gifs seem to only be presenting the first frame, rather than playing correctly. See the video for example:

[before.mkv](/uploads/2f87afd6cb637fcfe1b25917943ba15d/before.mkv)

## What needs to be done

<!---
Clearly detail what needs to be done to achieve the goal set out above
--->

We should only remove EXIF data for non-gif images to avoid stripping the other frames. Alternatively, we could loop over the frames in the gif to include them in the new image. 

## QA

<!---
Consideration is given to how the issue will be demoed and tested prior to being deployed
--->

Test uploading a gif

## UX/Design

<!---
Sufficient wireframes have been presented and understood by the development team. Full mockups are not required and re-usable components are encouraged.
--->

N/A

## Personas

<!---
Who does this user impact and why (optional)
--->

N/A

## Experiments

<!---
Experiments are not required, but it should be made clear if one is expected. If experiments are required, the hypothesis should be outlined.
--->

N/A

## Acceptance Criteria

<!--
Everyone should be able to understand what is expected to be delivered
--->

- [ ] Gifs play correctly

## Definition of Ready Checklist

- [X] Definition Of Done (DoD)
- [X] Acceptance criteria
- [X] Weighted
- [X] QA
- [X] UX/Design
- [X] Personas
- [X] Experiments",1
