issuekey,created,title,description,storypoints
118079628,2022-11-03 12:47:46.558,Figma > File uploader - Fix instances to use linked components,"## Description

<!-- Add a short description of your contribution. Consider adding
a checklist of variations, states, and breakpoints to the description so that reviewers can be sure to cross reference everything that has been completed. -->

<!--
- For changes or additions to an existing file, create a branch in Figma (this new file is considered the “working file”). Include the issue or MR number in the branch name. Make changes in the working file and request a review when ready. See https://www.figma.com/best-practices/branching-in-figma/ for details about branching.
- For new files, duplicate the template that is most relevant (https://www.figma.com/files/project/5846042/Templates) to the project that also is the most relevant. Update the file name and cover details (this new file is considered the “working file”) and proceed with the design.
- For community contributions, create a new file in your drafts, or duplicate an existing file to your drafts.

To move a duplicate file:
Open the duplicate, then use the dropdown next to the file name to select
“Move to Project…” and select the desired project as the new location. The duplicate is now the “working file.”
-->

There are detached instances in the file uploaded examples.

Issue to reattach those that can be and ensure correct styles and components are used.

https://www.figma.com/file/qEddyqCrI7kPSBjGmwkZzQ/%F0%9F%93%99-Component-library?node-id=8000%3A1

### Figma file

<!-- Before pasting the link to your Figma file/frame, in the file sharing settings, make sure that “anyone with the link” can view or that a specific user has been invited to the file. -->

[❖ View working file in Figma →](ADD LINK TO FIGMA FILE/FRAME)

## Checklist

Make sure the following are completed before closing the issue:

### Assignee tasks:

<details><summary>Getting started:</summary>

1. [ ] Title the issue using this structure ""Figma > [Component name] - [Description]"". For example, Figma > Badges - Fix icon override bug.
1. [ ] Add the relevant [component label](https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/labels?subscribed=&search=component%3A). For example ~""component:badge"".
1. [ ] If you’re making updates or breaking changes to an existing component in the [Pajamas UI Kit](https://www.figma.com/community/file/781156790581391771), start with a [branch](https://www.figma.com/best-practices/branching-in-figma/) of the UI kit. Prefix the branch name with the issue, MR, or epic number, and add your GitLab username as the suffix. For example, `#860-table-component-updates-lvanc`. 
1. [ ] When applicable, follow our [structure][structure], [building][building], and [annotation][annotation] guidelines. If you have any questions, reach out to a [Foundations designer][foundations-team].
1. [ ] Update the link to the working file under the **Figma link** section below.
1. [ ] If work was not done in a branch (a merged branch will automatically be archived), move your working file 
   to the shared Figma project:
     1. For Component library changes, move your file to the [**Component archive**][component-archive] project.
     1. For all other changes, move your file to the [**Misc archive**][misc-archive] project.
     1. If you’re a community contributor, please consider [transferring ownership of your draft file](https://help.figma.com/hc/en-us/articles/360040530853) to the maintainer so they can move it to our archive, along with its version history and comments.
</details>

<details><summary>Prior to review:</summary>

The purpose of these tasks is to ensure consistency with the rest of the components and to save time during the review process. When you are finished with your update, please go through the following clean-up tasks in Figma:

1. [ ] **Canvas**: Make sure no hidden elements have been accidentally left behind. Use **View > Show Outlines** (<kbd>⌘</kbd> + <kbd>Y</kbd>) to reveal invisible objects. Use **View > Zoom to Fit** (<kbd>Shift</kbd> + <kbd>1</kbd>) to view all items on the page.
1. [ ] **Components**: Where applicable, make sure all components have updated descriptions and have external documentation links.
1. [ ] **Frames**: Make spacing within and between frames consistent with components found on other pages.
1. [ ] **Layers**: Make sure all your layers are correctly named and the order match visual from left to right. In the case of Auto Layout, Figma will determine layer order.
1. [ ] **Variants**: Remove the default dashed purple stroke, border radius, and padding from all variants.
1. [ ] **Variants**: Reorder variants in properties panel to match visual order. In the case of Auto Layout, Figma will determine layer order.
1. [ ] **Comments**: Make sure all comments and discussion are resolved.

If any of these tasks are unclear, see the [Table component](https://www.figma.com/file/qEddyqCrI7kPSBjGmwkZzQ/Component-library?node-id=47785%3A58915) for reference. 

</details>

<details><summary>Requesting a review:</summary>

Ask a [Foundations designer][foundations-team] to review your design.

1. [ ] Ensure the designer that will be reviewing your file has edit permissions in Figma.
1. [ ] From the dropdown to the right of the file name, select ""Request review"".
1. [ ] Then from the modal window, remember to include a description of the changes being made and select a reviewer from the right hand column. 
1. [ ] Consider [creating a new version](https://help.figma.com/hc/en-us/articles/360038006754-View-a-file-s-version-history#Create_a_new_version) (optional) titled ""Review requested"" in the history which will create a reference point in the file's history.

Once your file is in review, you should see a yellow ""In review"" badge to the right of the file name.

</details>

<details><summary>Post review:</summary>
Once the Reviewer or Maintainer has approved your update, consider the following tasks: 

1. [ ] If it’s a new pattern or a significant change, add an agenda item to the next UX weekly call to inform the team.
1. [ ] When applicable, add or update relevant documentation and create an MR with your changes using the `Documentation` MR template. If you do not have the capacity, [create another issue using the `Component documentation` issue template][issue-component-template] so we don't forget about it. Mark the new issue as related to this one. Bring the issue to your team planning session for prioritization and scheduling. 
1. [ ] When applicable, [create a GitLab UI issue using the `Component` issue template][gitlab-ui-component-template] to build or update the component code. Mark the new issue as related to this one. Bring the issue to your team planning session for prioritization and scheduling. 
1. [ ]  🎉 Congrats, you made it! You can now close this issue.

</details>

### Reviewer tasks:

<details><summary>See tasks:</summary>

1. [ ] Review and approve assignee’s design. Specific design questions can be addressed with comments in Figma. Comment in this issue when the content is less specific to the design or requires greater visibility.
1. [ ] Make sure all layers are correctly named and organized.
1. [ ] Stress test final component by changing the component's size, editing content, and changing any available variants and properties. 
1. [ ] Ensure component descriptions and external documentation links are clear and accurate.
1. [ ] Approve assignee’s design. Let the assigning know that their changes have been approved by mentioning them in this issue.
1. [ ] Assign to a [Figma maintainer][figma-maintainer] for final review (make sure they have edit permissions in Figma).
1. [ ] Ask a [Foundations designer][foundations-team] to review your design (ensure they have edit permissions in Figma).

</details>

### Maintainer tasks:

<details><summary>See tasks:</summary>

1. [ ] Review and approve assignee’s changes.
   questions can be addressed with comments in Figma. Comment in this issue when the content is less specific to the design or requires greater visibility.
1. [ ] Merge the branch or add the changes or additions to the
   target file.
     1. [ ] Ensure that all styles and components now belong to the target file.
     1. [ ] For changes to the **Component Library** file, view the components in the Assets panel to ensure they align with our [asset library structure guidelines][structure].
1. [ ] When applicable, [publish][publishing] any library changes along with a clear commit message.

</details>

[annotation]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#adding-descriptions-notes-and-annotations
[building]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#building-components
[foundations-team]: https://about.gitlab.com/company/team/?department=ecosystem-foundations-team
[figma-maintainer]: https://about.gitlab.com/handbook/engineering/projects/#design.gitlab.com
[publishing]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#publishing-changes
[structure]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#structure
[component-archive]: https://www.figma.com/files/project/5472112/Component-archive
[misc-archive]: https://www.figma.com/files/project/10620392/Misc-archive
[gitlab-ui-component-template]: https://gitlab.com/gitlab-org/gitlab-ui/-/issues/new?issuable_template=Component
[issue-component-template]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/issues/new?issuable_template=Component%20documentation

<!-- Do not delete below this line -->",2
118001916,2022-11-02 11:44:44.689,Move gl- utils to GitLab UI,"In https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/merge_requests/3113, we have added a few `gl-` CSS utils to support a cleanup initiative. We should eventually move those and any additional utils to GitLab UI.",1
117950973,2022-11-01 15:36:42.132,Cleanup error page layout,"The following discussions from !3050 should be addressed:

- [x] @pgascouvaillancourt started a [discussion](https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/merge_requests/3050#note_1136458211): 

    > **nitpick(non-blocking):** We are repeating the `typography gl--flex-center gl-flex-direction-column gl-h-100vh` wrapper both here and in the `page-not-found` component. Perhaps we could de-duplicate this.

- [x] @pgascouvaillancourt started a [discussion](https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/merge_requests/3050#note_1136458215): 

    > **thought(non-blocking):** We seem to be repeating a lot of code from the default layout here. I wonder if we could conditionally render the footer instead of creating a new layout, it would make things a bit easier to maintain.

- [x] @pgascouvaillancourt started a [discussion](https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/merge_requests/3050#note_1136458218): 

    > **nitpick(non-blocking):** This might not be relevant in this layout since the homepage uses the default layout anyways.",2
117759458,2022-10-28 14:26:52.192,Tint neutral palette based on brand,"## Purpose

In the latest brand updates the brand palette includes neutrals that are slightly more cool (blue) in tone. The current Pajamas neutral palette is completely desaturated and feels more generic than it could. There have been previous efforts to explore introducing both a cool and warm set of neutrals to compliment the current ones, however it became clear that this would be to try and account for the current theme approach (warm neutrals with red theme for example), and add unnecessary complexity to an already minimally used feature.

Having a neutral palette that skews more towards the temperature of the brand palette will provide more continuity between digital properties and subtly allow us to infuse more of the brand into Pajamas and the product. Given our use of blue for primary actions and links, a more cool palette also helps elements to feel more harmonious. 

## Proposal

Update the neutral palette to align with the grays in the brand palette.

|  | **Palette** |
| ------ | ------ |
| Brand | ![image](/uploads/415a82d85c280e978fcf32218e192bd4/image.png) |
| Current neutral | ![image](/uploads/684166acb8815214fab2f7a34db1dafb/image.png) |
| Proposed neutral | ![image](/uploads/91da0369d725d7a0ebc47dfde33f86f0/image.png) |

**[![Figmacon.svg](/uploads/baf691a3cd8db4987642840392ab8c95/Figmacon.svg) View working file in Figma →](https://www.figma.com/file/tjSjgnxomkqPg8BEhPdNFJ/%231452-tine-neutral-palette-%40jeldergl?node-id=0%3A1)**

**[![Figmacon.svg](/uploads/baf691a3cd8db4987642840392ab8c95/Figmacon.svg) View UI kit branch in Figma →](https://www.figma.com/file/qEddyqCrI7kPSBjGmwkZzQ/branch/XRCIH8ZdaAbyBpkJzgxdKG/%F0%9F%93%99-Component-library)**

**[🎨 View palette in Huetone→](https://huetone.ardov.me/?palette=N4IgdghgtgpiBcIDiAZABAORgVwC4CcIAbAZxABoQALbGM%2BAbVElgRCz0KIpAGMB7Iv3z0GIAMQAzAKwyZPKQAZJyxQoAmAIy1aFmyfv0KAnKbMKAHADZr1hVYeOF0mC5fOATNK8eFAFkUAgIUAZkUwsIUARkkYmJAAXQBfcmZoOEQOAmI0AUEeASERBDEpfQhJdQUYXhqYSQ1edSa4SnFDSV4QhQg-CBCIC0tjC1GqtoB2EImPCaG2qw8rKJtnEOko6XmJPxC-Dz9t8RCTjxCjuJgDxJS01kQAIUIwcb5BYVEJSW%2BfjSj1RTqbptdT-QHAiQQDwQKIQKw9aGw%2BGTPwTKITCAKCao9GYtp%2BaT7PyvcQEokkjyaDwWc4KSnU2ltdFREIeKI3BKUXD8MB0EogKJqSjSIUCxSijzinhhUUBUUi0VWKWUCbKkAWNXGTUim5AA)**

**Other thoughts…**

Yes, this is subjective and nuanced. When exploring navigation updates both in the product, and Pajamas, designers have noted that the current neutrals are just too flat. We have an opportunity to better align the recent brand work and the product, and this is a very subtle, but effective way to do so.

A cool neutral palette could also benefit dark UI and ironically (ignoring the terms) prevent it from feeling too cold or bland. [From this article](https://compilezero.medium.com/dark-mode-ui-design-the-definitive-guide-part-1-color-53dcfaea5129):

> …you could also use accented neutrals instead of a pure-grey palette, which I personally recommend using due to 2 main reasons,
> 
> _Pure greys are not found naturally, and so its a good option to have some tint on those neutrals to give it a more natural vibe._
> 
> _Tinted neutrals, could help give the UI an overall emphasized tone and emotion to look forward to._

**Resources**

- https://designerup.co/blog/practical-guide-to-perfect-ui-color-palettes/
- https://compilezero.medium.com/dark-mode-ui-design-the-definitive-guide-part-1-color-53dcfaea5129
- https://graphicdesign.stackexchange.com/questions/119887/dark-ui-design-why-tint-the-dark-gray-colors-with-a-different-primary-color
- https://atmos.style/blog/lch-color-space
- https://stripe.com/blog/accessible-color-systems",2
117214787,2022-10-20 06:03:01.410,"Pajamas Migration Day: December 2, 2022","As part of our ongoing [component migration push](https://gitlab-org.gitlab.io/frontend/epic-burndown-charts/fy23-q1/), we are hosting another Pajamas Migration Day!

- **When:** December 2, 2022
- **Who:** Everyone! FE, BE, Designers, Product, etc. Everyone is encouraged to contribute.
- **Where:** Your very own home or work space, but also join the `#pajamas_migration_day` slack channel to hang out and chat with fellow contributors!
- **Why:** We want to encourage a day of migrating legacy components / css to use Pajamas!
- **Bonus:** If you contribute three merge requests on Pajamas Migration Day, you can expense a meal for up to $25 USD! Please use the ~""Pajamas Migration Day"" and ~""FY23::Q4"" labels on your MRs to be eligible. In Expensify, use the `Meals Company Provided (Non-Client related)` category.

**Need help?** Ping any member of the [Foundations team](https://about.gitlab.com/company/team/?department=manage-foundations-team) for support or help throughout the day. We are here to assist!

## How to contribute

**If you are working on building your coding skills, check out these issues:**

- [HAML: Buttons](https://gitlab.com/groups/gitlab-org/-/issues/?sort=created_date&state=opened&label_name%5B%5D=Pajamas%20Migration%20Day&label_name%5B%5D=workflow%3A%3Aready%20for%20development&label_name%5B%5D=component%3Abutton&label_name%5B%5D=haml%20migration&first_page_size=20)
- [HAML: Cards](https://gitlab.com/groups/gitlab-org/-/issues/?sort=created_date&state=opened&label_name%5B%5D=Pajamas%20Migration%20Day&label_name%5B%5D=workflow%3A%3Aready%20for%20development&label_name%5B%5D=component%3Acard&label_name%5B%5D=haml%20migration&first_page_size=20)

**If you are confident in your coding skills, check out these issues:**

- [Dropdown migrations](https://gitlab.com/groups/gitlab-org/-/issues/?sort=created_date&state=opened&label_name%5B%5D=OKR&label_name%5B%5D=component%3Adropdown&assignee_id=None&first_page_size=20)
- [Remove select2 implementations](https://gitlab.com/groups/gitlab-org/-/epics/8738)
- [Extract Page Specific CSS Files](https://gitlab.com/groups/gitlab-org/-/epics/3694)

**Tip:** There does not need to be a specific issue open to contribute! Starting with MRs that migrate legacy code is a great way to contribute to the effort. If there are no issues to pick up, treat the day like a scavenger hunt!

**Reminder:** Please add the ~""Pajamas Migration Day"" and ~""FY23::Q4"" labels to your MRs, as well as the specific component label that relates to your change (for example: ~""component:alert"")",0
117042973,2022-10-17 15:01:53.774,Add Mermaid diagram capabilities,"In a recent Foundations Open Office Hours meeting we discussed the need to add decision trees, and part of the discussion was what format these should take: Figma embed, SVG, Mermaid, etc. Mermaid would be ideal to keep it in the source and manage changes.",3
116787230,2022-10-12 23:05:06.327,Update Pajamas navigation as a result of #1378,"## Purpose

Update the Pajamas navigation (and related pages) based on conclusions and direction from the results of #1378.

## Scope

- Update the navigation structure.
- Update the navigation semantics to ensure accessibility.
- Update navigation design.

## Direction

[📐 Prototype →](https://codepen.io/lostsatellites/full/rNvbrao)

![image](/uploads/c0bd6960203d7acd0259db8fecc08e6d/image.png)",3
116774125,2022-10-12 18:24:03.009,Dropdown > Update docs to align with latest approach,"## Purpose

As a next iteration we've discussed moving the listbox to a low-level component. What that means is that it isn't something to be used on it's own as an actual dropdown variant, but instead it's consumed by both the disclosure (optional) and combobox (required).

Likewise, it's been determined that the menu variant isn't something we'll proceed with for now since the disclosure can fir the use cases we have today in the product.

## Changes

- Place necessary listbox content within the [combobox](https://design.gitlab.com/components/dropdown-combobox) page.
- Deprecate the [listbox](https://design.gitlab.com/components/dropdown-listbox) page.
- From the [disclosure](https://design.gitlab.com/components/dropdown-disclosure) page, link to the new listbox section under combobox as the SSoT.
- Deprecate the [menu](https://design.gitlab.com/components/dropdown-menu) page.
- Consider adding decision trees in the _when to use_ section(s) to help determine what to use.

The above changes would leave us with only the disclosure and combobox dropdown variants. To avoid the use of a menu-like option, we could consider adding a line about what `role= menu` is and why we don't use it in both places.",1
116569759,2022-10-10 10:17:17.158,Disable Google Analytics (and therefore remove Cookie Banner) for design.gitlab.com,"The cookie banner breaks stuff, see for example:

- https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/issues/1436
- https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/commit/15be27162585b06eb2d390cf0191890100a5622c

If we do not ship Google Analytics, we need no Cookie Banner, because we are not using Cookies otherwise.

Given that noone seems to have looked at Analytics in a while (at least when I asked), we should consider removing it and making our lives easier.",1
116409347,2022-10-06 14:10:38.220,Figma > New Illustration for scheduled actions,"## Description
There's no illustration available in the library for any scheduled activity in the platform. We use and old and very specific illustration for [scheduled pipelines](https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/pipeline_schedules but there's a need for something more generic that can be re-used in other contexts as well. 

There's a need to add an empty state to the `Scheduled pipeline` page for which this illustration will come in handy.

| Current empty state for pipeline schedule page | 
|-------|
| ![Screen_Shot_2022-10-14_at_11.07.53_AM](/uploads/a6c39b3038ea9dc61faabade6ae05da0/Screen_Shot_2022-10-14_at_11.07.53_AM.png) |



<!--
- For changes or additions to an existing file, create a branch in Figma (this new file is considered the “working file”). Include the issue or MR number in the branch name. Make changes in the working file and request a review when ready. See https://www.figma.com/best-practices/branching-in-figma/ for details about branching.
- For new files, duplicate the template that is most relevant (https://www.figma.com/files/project/5846042/Templates) to the project that also is the most relevant. Update the file name and cover details (this new file is considered the “working file”) and proceed with the design.
- For community contributions, create a new file in your drafts, or duplicate an existing file to your drafts.

To move a duplicate file:
Open the duplicate, then use the dropdown next to the file name to select
“Move to Project…” and select the desired project as the new location. The duplicate is now the “working file.”
-->

### Concept

A simple illustration using the latest [illustration guides](https://design.gitlab.com/product-foundations/illustration/) that can universal represent the concept of ""schedules,"" ""scheduling,"" ""scheduled,"" and similar forms.

### Figma file
TBD
<!-- Before pasting the link to your Figma file/frame, in the file sharing settings, make sure that “anyone with the link” can view or that a specific user has been invited to the file. -->

[❖ View working file in Figma →](https://www.figma.com/file/1ui9w228X0S5WxaD0SRdIA/branch/k2RyJnTszVzFWLKr9UsvZO/Illustration-library?node-id=441%3A2008)

## Checklist

Make sure the following are completed before closing the issue:

### Assignee tasks:

<details><summary>Getting started:</summary>

1. [x] Title the issue using this structure ""Figma > [Component name] - [Description]"". For example, Figma > Badges - Fix icon override bug.
1. [x] Add the relevant [component label](https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/labels?subscribed=&search=component%3A). For example ~""component:badge"".
1. [-] If you’re making updates or breaking changes to an existing component in the [Pajamas UI Kit](https://www.figma.com/community/file/781156790581391771), start with a [branch](https://www.figma.com/best-practices/branching-in-figma/) of the UI kit. Prefix the branch name with the issue, MR, or epic number, and add your GitLab username as the suffix. For example, `#860-table-component-updates-lvanc`. 
1. [-] When applicable, follow our [structure][structure], [building][building], and [annotation][annotation] guidelines. If you have any questions, reach out to a [Foundations designer][foundations-team].
1. [ ] Update the link to the working file under the **Figma link** section below.
1. [ ] If work was not done in a branch (a merged branch will automatically be archived), move your working file 
   to the shared Figma project:
     1. For Component library changes, move your file to the [**Component archive**][component-archive] project.
     1. For all other changes, move your file to the [**Misc archive**][misc-archive] project.
     1. If you’re a community contributor, please consider [transferring ownership of your draft file](https://help.figma.com/hc/en-us/articles/360040530853) to the maintainer so they can move it to our archive, along with its version history and comments.
</details>

<details><summary>Prior to review:</summary>

The purpose of these tasks is to ensure consistency with the rest of the components and to save time during the review process. When you are finished with your update, please go through the following clean-up tasks in Figma:

1. [ ] **Canvas**: Make sure no hidden elements have been accidentally left behind. Use **View > Show Outlines** (<kbd>⌘</kbd> + <kbd>Y</kbd>) to reveal invisible objects. Use **View > Zoom to Fit** (<kbd>Shift</kbd> + <kbd>1</kbd>) to view all items on the page.
1. [ ] **Components**: Where applicable, make sure all components have updated descriptions and have external documentation links.
1. [ ] **Frames**: Make spacing within and between frames consistent with components found on other pages.
1. [ ] **Layers**: Make sure all your layers are correctly named and the order match visual from left to right. In the case of Auto Layout, Figma will determine layer order.
1. [ ] **Variants**: Remove the default dashed purple stroke, border radius, and padding from all variants.
1. [ ] **Variants**: Reorder variants in properties panel to match visual order. In the case of Auto Layout, Figma will determine layer order.
1. [ ] **Comments**: Make sure all comments and discussion are resolved.

If any of these tasks are unclear, see the [Table component](https://www.figma.com/file/qEddyqCrI7kPSBjGmwkZzQ/Component-library?node-id=47785%3A58915) for reference. 

</details>

<details><summary>Requesting a review:</summary>

Ask a [Foundations designer][foundations-team] to review your design.

1. [ ] Ensure the designer that will be reviewing your file has edit permissions in Figma.
1. [ ] From the dropdown to the right of the file name, select ""Request review"".
1. [ ] Then from the modal window, remember to include a description of the changes being made and select a reviewer from the right hand column. 
1. [ ] Consider [creating a new version](https://help.figma.com/hc/en-us/articles/360038006754-View-a-file-s-version-history#Create_a_new_version) (optional) titled ""Review requested"" in the history which will create a reference point in the file's history.

Once your file is in review, you should see a yellow ""In review"" badge to the right of the file name.

</details>

<details><summary>Post review:</summary>
Once the Reviewer or Maintainer has approved your update, consider the following tasks: 

1. [ ] If it’s a new pattern or a significant change, add an agenda item to the next UX weekly call to inform the team.
1. [ ] When applicable, add or update relevant documentation and create an MR with your changes using the `Documentation` MR template. If you do not have the capacity, [create another issue using the `Component documentation` issue template][issue-component-template] so we don't forget about it. Mark the new issue as related to this one. Bring the issue to your team planning session for prioritization and scheduling. 
1. [ ] When applicable, [create a GitLab UI issue using the `Component` issue template][gitlab-ui-component-template] to build or update the component code. Mark the new issue as related to this one. Bring the issue to your team planning session for prioritization and scheduling. 
1. [ ]  🎉 Congrats, you made it! You can now close this issue.

</details>

### Reviewer tasks:

<details><summary>See tasks:</summary>

1. [ ] Review and approve assignee’s design. Specific design questions can be addressed with comments in Figma. Comment in this issue when the content is less specific to the design or requires greater visibility.
1. [ ] Make sure all layers are correctly named and organized.
1. [ ] Stress test final component by changing the component's size, editing content, and changing any available variants and properties. 
1. [ ] Ensure component descriptions and external documentation links are clear and accurate.
1. [ ] Approve assignee’s design. Let the assigning know that their changes have been approved by mentioning them in this issue.
1. [ ] Assign to a [Figma maintainer][figma-maintainer] for final review (make sure they have edit permissions in Figma).
1. [ ] Ask a [Foundations designer][foundations-team] to review your design (ensure they have edit permissions in Figma).

</details>

### Maintainer tasks:

<details><summary>See tasks:</summary>

1. [ ] Review and approve assignee’s changes.
   questions can be addressed with comments in Figma. Comment in this issue when the content is less specific to the design or requires greater visibility.
1. [ ] Merge the branch or add the changes or additions to the
   target file.
     1. [ ] Ensure that all styles and components now belong to the target file.
     1. [ ] For changes to the **Component Library** file, view the components in the Assets panel to ensure they align with our [asset library structure guidelines][structure].
1. [ ] When applicable, [publish][publishing] any library changes along with a clear commit message.

</details>

[annotation]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#adding-descriptions-notes-and-annotations
[building]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#building-components
[foundations-team]: https://about.gitlab.com/company/team/?department=ecosystem-foundations-team
[figma-maintainer]: https://about.gitlab.com/handbook/engineering/projects/#design.gitlab.com
[publishing]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#publishing-changes
[structure]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/blob/main/doc/pajamas-ui-kit.md#structure
[component-archive]: https://www.figma.com/files/project/5472112/Component-archive
[misc-archive]: https://www.figma.com/files/project/10620392/Misc-archive
[gitlab-ui-component-template]: https://gitlab.com/gitlab-org/gitlab-ui/-/issues/new?issuable_template=Component
[issue-component-template]: https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/issues/new?issuable_template=Component%20documentation

<!-- Do not delete below this line -->

/labels ~Figma ~""Pajamas UI Kit"" ~""pajamas::design""",2
116091745,2022-09-30 18:49:41.164,Discovery > Look into possibilities of displaying ViewComponents in Pajamas,"Now that we have [ViewComponents](https://gitlab.com/groups/gitlab-org/-/epics/8113), it would be great to get those displayed in Pajamas alongside the Vue components. 

As a first iteration, the `Implementation` tab could change to `Vue` and we could introduce a new tab per component called `View`.

One potential hurdle is that it needs to properly deployed to a Rails application, so we need to determine if this is possible or what options we have.

---

@thutterer 

> Prototype at https://gitlab.com/gitlab-org/frontend/playground/lookbook-app",3
