issuekey,created,title,description,storypoints
115689412,2022-09-23 23:36:57.903,Add LaunchDarkly users to DEX handbook,"Let's add the names of DEX team members who have access to LaunchDarkly to our handbook. Not everyone on our team may have access and this transparency will speed up the process of finding someone that may have access in order to answer questions, grab data, grant additional access, etc.",1
115686792,2022-09-23 21:30:30.321,Release: Overview Partner Program,"## Goal
We would like to build a new template and apply it to Overview Partners page and a new Benefits for Partners. This new template was created as part of [this issue.](https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/issues/1107)

- ~~[Figma Link](https://www.figma.com/file/bwbQtDosVskeNxsAry1Y7b/Alliances?node-id=170%3A5667)~~
- [Update Figma](https://www.figma.com/file/bwbQtDosVskeNxsAry1Y7b/Alliances?node-id=556%3A12097)

For copy:
- Nav: [New GitLab Partner Page Layout - Navigation](https://docs.google.com/document/d/1PLzmWVokewbVWTkT4vPUmQKt46veH0Ia7ohVVBW1EOo/edit#)
- Overview: [New GitLab Partner Page Layout - GitLab Partner Program Overview {new}](https://docs.google.com/document/d/1du1nu8dINnmiyd2CwkFddZbPQ_2dohS0HhO4AWpmh9U/edit#)
- Benefits: [New GitLab Partner Page Layout - Overview & Benefits {new}](https://docs.google.com/document/d/1eX1-we2XqqxBkVe5AIIL4TqVFEwKBcEHiVDu38F7Nmw/edit?usp=sharing)


### Jobs To Be Done
* **Situation**: *We'd like a unified landing page for GitLab partners overview and benefits*
* **Motivation**: *When users need more information we can direct the to the correct spot*
* **Outcome**: *So we can offer them the best service*

## Page(s)
Which page(s) are involved in this request?
* https://about.gitlab.com/partners/
* https://about.gitlab.com/partners/benefits

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @mduque-ext 
- [ ] Consulted: @laurenbarker @ctsang-ext @mlebeau
- [ ] Informed: `Everyone`

## In scope
What is within scope of this request?

- [ ] Releasing new Overview Partners page to production @ https://about.gitlab.com/partners/
- [ ] Creating and releasing a new Benefits for Partners to production @ https://about.gitlab.com/partners/benefits/
- [ ] Updating our navigation as specified in the Figma

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",6
115683801,2022-09-23 19:30:19.873,ENG: Release Post MVC 1 Rebrand,"## Goal
We would like to create a new review app link for the engineering work that has been done for the Release Post template from this previous [issue](https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/issues/1201) and [MR](https://gitlab.com/gitlab-com/www-gitlab-com/-/merge_requests/110472)

**The MR should not be merged until we have signoff from all stakeholders**__

### Jobs To Be Done
* **Situation**: *When a customer goes to read the release post ...*
* **Motivation**: *We want to have a similar experience to the rest of the site...*
* **Outcome**: *So we can maintain our brand and make sure our site is accessible.*

## Page(s)
Which page(s) are involved in this request?
* [Example release post](https://about.gitlab.com/releases/2022/07/22/gitlab-15-2-released/)
* [Figma designs](https://www.figma.com/file/GpqMIWNYZW2fC58BHwMbWf/Release-post-MVC1?node-id=2%3A928)

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @mmanunga-ext 
- [ ] Consulted: @fqureshi @jhalloran @justin.vetter @ndubord 
- [ ] Informed: `@fseifoddini` `@amittner` `@brhea`

## In scope
What is within scope of this request?

- [x] Skin existing release post with updated brand colors and typography
- [x] Address any existing accessibility issues

## Out of scope
What is out of scope and not part of this iteration?

- Changing the structure of the page
- Hero image
- Anything else

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",2
115679889,2022-09-23 17:30:20.343,ENG: Free Trial Tab component,"## Goal
We keep the /free-trial/ page around for SEO purposes and to drive some links to the Self-Managed sign up form.  Currently there is no way to link to the page and have the Self-Managed tab automatically selected.

#### Jobs To Be Done
* **Situation**: *When we link to this page driving to the Self-Managed form the user needs to click the tab to fill out the form*
* **Motivation**: *We want to be able to link to this page and have an option to have the Self-Managed tab selected*
* **Outcome**: *So we can drive users directly to the Self-Managed form*

#### Please provide more information related to this request
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [ ]  Yes: `what is the business need for the urgency`
- [x]  No

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [ ]  Yes `@personshandle`
- [x]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [x] No: `Please describe why`

**What is the ultimate end goal vision vs the MVC1 iteration?**
 - `End goal for this MVC iteration is XYZ`

**How do we measure success?**
 - `Please describe how success will be measured`

**What analytics / data will we need to set-up?**
- [ ] Yes: `Please describe what analytics will need to be set up`
- [x] No

## Page(s)
Which page(s) are involved in this request?
* `[Free Trial](https://about.gitlab.com/free-trial/)`

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: `GitLab Handle`
- [ ] Consulted: @justin.vetter 
- [ ] Informed: `Everyone`

## In scope
What is within scope of this request?

- [ ] Update tab component so a direct link can highlight the `GitLab Self-Managed` tab
- [ ] Add accessibility tab targeting to the tab component

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",2
115627474,2022-09-22 22:25:32.830,Tracking: Site Search Result Sort dataLayer,"## Goal
Push the following dataLayer code when the Sort By selection is made on the search result window:<br/>
<img src=""/uploads/c5570a4f8a3d0e20d8aef0a170d79ce6/Screen_Shot_2022-09-22_at_3.23.14_PM.png"" width=""300"">


```
dataLayer.push({
 'event': 'siteSearchResultSort',
 'siteSearchSort': '[dynamic value of most popular, suggested, last updated]',
 'siteSearchQuery': '[dynamic searched query goes here]'
});
```

#### Please provide more information related to this request<br/>
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [ ]  Yes
- [x]  No 

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [ ]  Yes @laurenbarker 
- [ ]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [x] No: Addition to existing Google Analytics data set 

**What analytics / data will we need to set-up?**
- [x] Yes: Click tracking within the Site Search section
- [ ] No

## Page(s)
Which page(s) are involved in this request?
* Header on all about.gitlab.com pages 

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: `GitLab Handle`
- [ ] Consulted: @dennischarukulvanich 
- [ ] Informed: @laurenbarker 


## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",2
115626268,2022-09-22 22:21:30.920,Tracking: Site Search Result Filter dataLayer,"## Goal
Push the following dataLayer code when the Source radio buttons are clicked on:<br/>
<img src=""/uploads/72e64a8cfdb1faae3d7ac74d5aa177a7/Screen_Shot_2022-09-22_at_3.16.56_PM.png"" width=""200"">

```
dataLayer.push({
 'event': 'siteSearchResultFilter',
 'siteSearchFilter': '[dynamic value of about gitlab, handbook, or blog goes here]',
 'siteSearchQuery': '[dynamic searched query goes here]'
});
```

#### Please provide more information related to this request<br/>
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [ ]  Yes
- [x]  No 

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [ ]  Yes @laurenbarker 
- [ ]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [x] No: Addition to existing Google Analytics data set 

**What analytics / data will we need to set-up?**
- [x] Yes: Click tracking within the Site Search section
- [ ] No

## Page(s)
Which page(s) are involved in this request?
* Header on all about.gitlab.com pages 

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: `GitLab Handle`
- [ ] Consulted: @dennischarukulvanich 
- [ ] Informed: @laurenbarker 


## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",2
115625821,2022-09-22 22:06:10.551,Tracking: Site Search Result dataLayer,"## Goal
Objective is to push a dataLayer event when a search is made, along with the searched query. 

Push dataLayer on search result load<br/>
<img src=""/uploads/78a766243e5f442462784e6379d688b7/Screen_Shot_2022-09-22_at_2.55.15_PM.png"" width=""500"">

```
dataLayer.push({
 'event': 'siteSearchResult',
 'siteSearchQuery': '[dynamic searched query goes here]'
});
```

Note: The dataLayer should be pushed when the user enters a query in the search field AND when the user clicks on a suggested searched query - both methods will lead the user to the result page as a next step. 


#### Please provide more information related to this request<br/>
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [ ]  Yes
- [x]  No 

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [ ]  Yes @laurenbarker 
- [ ]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [x] No: Addition to existing Google Analytics data set 

**What analytics / data will we need to set-up?**
- [x] Yes: Click tracking within the Site Search section
- [ ] No

## Page(s)
Which page(s) are involved in this request?
* Header on all about.gitlab.com pages 

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: `GitLab Handle`
- [ ] Consulted: @dennischarukulvanich 
- [ ] Informed: @laurenbarker 


## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",1
115625373,2022-09-22 21:43:15.764,/solutions/ to pull from content/synced,"## Goal

Change the features.yml and categories.yml references on /solutions/ from /content/features.yml to content/synced/features and same for categories.

Please also remove the old features.yml/categories.yml files if they're no longer needed.",2
115590822,2022-09-22 12:43:21.901,Plan: Analysts (Design) MVC 2,"## Goal
We would like to update the Analysts page to include updates [per this comment](https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/issues/1384#note_1104043751)

### Jobs To Be Done
TBD

## Page(s)
Which page(s) are involved in this request?
- [Analysts](https://about.gitlab.com/analysts/) 

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @ctsang-ext 
- [ ] Consulted: @Tinaliseng, @jhalloran
- [ ] Informed: @fqureshi @laurenbarker

## In scope
What is within scope of this request?

- [ ] Design

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [X] UX Design
- [ ] Engineering",4
115545878,2022-09-22 02:51:10.735,Release: Support Services template,"## Goal
We would like to release a new Support Services template in the Buyer Experience repository.

This will involve final touches to template. 

To release this template, undo the changes made with this [commit](https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/merge_requests/1097/diffs?commit_id=cceaec7d8a2961f3b4c4c09e913e1bf0d35ee372). 

### Jobs To Be Done
Release [the new template ](https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/issues/1361)in Buyer Experience, migrate content from www-gitlab-com

## Page(s)
Which page(s) are involved in this request?
- [Support Services](https://about.gitlab.com/services/#contactform) 
- [Figma](https://www.figma.com/file/2zmj9hb6MBH40d6NMZm8Jw/Professional-Services?node-id=26%3A3)

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @jariasc-ext 
- [ ] Consulted:  @ctsang-ext @laurenbarker  
- [ ] Informed: @fqureshi 

## In scope
What is within scope of this request?

- [ ] Create merge request releasing template to prodcution
- [ ] Tag stakeholders for review in merge reuqest
- [ ] Tag @fqureshi for review in merge request
- [ ] Remove URl from the routes.ignore.js 
- [ ] Remove the page from www-gitlab-com
- [ ] Update handbook instructions for how to find and update this page

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",4
115544766,2022-09-22 02:07:49.469,Release: New Analysts Page,"## Goal
We would like to release the new Analysts page using the new template built in this [issue](https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/issues/1394)

## Page(s)
Which page(s) are involved in this request?
- [Analysts](https://about.gitlab.com/analysts/) 

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: TBD
- [ ] Consulted: @ctsang-ext @laurenbarker
- [ ] Informed: @fqureshi 

## In scope
What is within scope of this request?

- [ ] Prepare a MR for stakeholder review and tag @fqureshi for review
- [ ] Release the new Analyst page to production
- [ ] Remove the Analysts page from `www-gitlab-com`
- [ ] Update any references on location of this page and how to update it in the handbook

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering).",2
115544703,2022-09-22 02:02:48.460,Create: Analysts Template,"## Goal
We would like to update the Analysts page using the new template planned in this [issue](https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/issues/1384#note_1107954781). 

Here is the[ Figma template.](https://www.figma.com/file/7Q7VE1wjbM8iGxloOP0u9b/Analysts?node-id=0%3A1) 

### Jobs To Be Done
Create the template in Buyer Experience.

## Page(s)
Which page(s) are involved in this request?
- [Analysts](https://about.gitlab.com/analysts/) 

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @ctsang-ext 
- [ ] Consulted: @Tinaliseng, @jhalloran
- [ ] Informed: @fqureshi @laurenbarker

## In scope
What is within scope of this request?

- [ ] Build the [Figma template](https://www.figma.com/file/7Q7VE1wjbM8iGxloOP0u9b/Analysts?node-id=0%3A1) in Buyer Experience
- [ ] Add this page to BE but disclude it from building in production using routes ignore file. We will release this template in a separate issue. 

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",3
115468123,2022-09-21 01:51:08.604,Update /resources/ with the latest DevSecOps survey,"## Goal
[/resources/](https://about.gitlab.com/resources/) still shows the 2021 DevSecOps survey",2
115449707,2022-09-20 19:24:11.692,Pipeline job to detect 404's,"## Goal
Detect any broken links on the Marketing site.

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Engineering",8
115432658,2022-09-20 14:51:31.099,Propose process updates to BE iterations,"## Goal
Write clear and concise documentation on how the Buyer Experience team uses boards in an iteration.",3
115291014,2022-09-18 23:12:07.204,Fix scripts/data-sync.sh failing on yarn generate,"## Goal
In the review app, references to synced files break as the synced files get blown away before build.

Reference: https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/merge_requests/1064",2
115237244,2022-09-16 18:16:06.326,Plan: Analysts (Design),"## Goal
We would like to update the Analysts page.

### Jobs To Be Done
TBD

## Page(s)
Which page(s) are involved in this request?
- [Analysts](https://about.gitlab.com/analysts/) 

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @ctsang-ext 
- [ ] Consulted: @Tinaliseng, @jhalloran
- [ ] Informed: @fqureshi @laurenbarker

## In scope
What is within scope of this request?

- [ ] Design

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [X] UX Design
- [ ] Engineering",4
115221018,2022-09-16 14:37:36.476,Remove features.yml/categories.yml from BE and redirect to the synchronized version,"## Goal
Follow-up to: https://gitlab.com/gitlab-com/marketing/digital-experience/buyer-experience/-/merge_requests/1051

Lets change the references from /content/features.yml to /content/synced/features.yml (and categories.yml)",2
115170404,2022-09-15 22:20:56.690,[Eng] Add a CTA on /learn/ under 'Learn More about Certifications',"## Goal
We would like to promote the free trial CTA on /learn/ which will improve Free Trial Conversion.

#### Jobs To Be Done
* **Situation**: *When users visit /learn/ page*
* **Motivation**: *We want to provide them an option to start a free trial*
* **Outcome**: *So we can improve the free trial conversion*

#### Please provide more information related to this request
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [X]  Yes: SaaS Trial CVR continues to trend down from an avg. 0.8% to 0.5% CVR 
- [ ]  No

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [X]  Yes @RLeihe268 
- [ ]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [X] No: `Please describe why`

**What is the ultimate end goal vision vs the MVC1 iteration?**
 - Add CTA 

**How do we measure success?**
 - Clicks on CTA

**What analytics / data will we need to set-up?**
- [X] Yes: For tracking, the engineer will just need to place the data-ga attributes to the link:

* data-ga-name=""free trial""
* data-ga-location=""header""
- [ ] No

## Page(s)
Which page(s) are involved in this request?
* `[Learn Page](about.gitlab.com/learn/)`

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @fqureshi 
- [ ] Consulted: @mpreuss22 @dennischarukulvanich 
- [ ] Informed: `Everyone`

## In scope
What is within scope of this request?

- [ ] [CTA Link](https://gitlab.com/-/trials/new?_gl=1%2Aiun8xs%2A_ga%2AMjYyMTI5MzcuMTYyNjk3NTQwMg..%2A_ga_ENFH3X7M5Y%2AMTY2MzY5MTAzNi43Mi4wLjE2NjM2OTEwMzYuMC4wLjA.&glm_content=default-saas-trial&glm_source=about.gitlab.com)
- [ ] [Figma here.](https://www.figma.com/file/xvVvOI4d9kH2oPjpLaLg7o/Learn-%2F-UI-Refresh?node-id=204%3A4444)

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [X] Engineering",1
115170356,2022-09-15 22:18:17.714,[Eng] Add a CTA on /sales/ in the header section,"## Goal
We would like to promote the free trial CTA on /sales/ which will improve Free Trial Conversion.

#### Jobs To Be Done
* **Situation**: *When users visit /sales/ page*
* **Motivation**: *We want to provide them an option to start a free trial*
* **Outcome**: *So we can improve the free trial conversion*

#### Please provide more information related to this request
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [X]  Yes: SaaS Trial CVR continues to trend down from an avg. 0.8% to 0.5% CVR 
- [ ]  No

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [X]  Yes @RLeihe268 
- [ ]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [X] No: `Please describe why`

**What is the ultimate end goal vision vs the MVC1 iteration?**
 - Add CTA 

**How do we measure success?**
 - Clicks on CTA

**What analytics / data will we need to set-up?**
- [X] Yes: For tracking, the engineer will just need to place the data-ga attributes to the link:

* data-ga-name=""free trial""
* data-ga-location=""\[the placement goes here\]"" //either header or body
- [ ] No

## Page(s)
Which page(s) are involved in this request?
* `[Install Page](about.gitlab.com/sales/)`

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @fqureshi 
- [ ] Consulted: @mpreuss22 @dennischarukulvanich 
- [ ] Informed: `Everyone`

## In scope
What is within scope of this request?

- [ ] CTA Link

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [X] Engineering",1
115170269,2022-09-15 22:15:50.447,[Eng] Add a CTA on /install/ce-or-ee/ below the two boxes,"## Goal
We would like to promote the free trial CTA on /install/ce-or-ee/ which will improve Free Trial Conversion.

#### Jobs To Be Done
* **Situation**: *When users visit /install/ce-or-ee/ page*
* **Motivation**: *We want to provide them an option to start a free trial*
* **Outcome**: *So we can improve the free trial conversion*

#### Please provide more information related to this request
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [X]  Yes: SaaS Trial CVR continues to trend down from an avg. 0.8% to 0.5% CVR 
- [ ]  No

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [X]  Yes @RLeihe268 
- [ ]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [X] No: `Please describe why`

**What is the ultimate end goal vision vs the MVC1 iteration?**
 - Add CTA 

**How do we measure success?**
 - Clicks on CTA

**What analytics / data will we need to set-up?**
- [ ] Yes: `Please describe what analytics will need to be set up`
- [ ] No

## Page(s)
Which page(s) are involved in this request?
* `[Install Page](about.gitlab.com/install/ce-or-ee/)`

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [ ] DRI: @fqureshi 
- [ ] Consulted: @mpreuss22 @dennischarukulvanich 
- [ ] Informed: `Everyone`

## In scope
What is within scope of this request?

- [ ] Adding the site footer with the CTA link that leads to https://gitlab.com/-/trials/new?_gl=1%2Aiun8xs%2A_ga%2AMjYyMTI5MzcuMTYyNjk3NTQwMg..%2A_ga_ENFH3X7M5Y%2AMTY2MzY5MTAzNi43Mi4wLjE2NjM2OTEwMzYuMC4wLjA.&glm_content=default-saas-trial&glm_source=about.gitlab.com 

![image](/uploads/008c8bd2f49de63c85190a7549e872c3/image.png)

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [ ] Research
- [ ] Data / Analytics
- [ ] UX Design
- [X] Engineering",2
115168098,2022-09-15 21:10:00.990,"Smarting GDN Localization Proof of Concept for French, Japanese, and German","## Goal

Proof of Concept localized versions of conversion driving pages using the [Smartling Global Delivery Network](https://www.smartling.com/software/global-delivery-network/) have been created on our domain using a sandbox demo from Smartling. We'd like to gain approval from stakeholders on using this service in a production capacity for about.gitlab.com before [signing a contract with Smartling](https://gitlab.com/gitlab-com/marketing/marketing-operations/-/issues/7033). Proof of Concept URLS to verify are: 

**French Localization**
- https://about.gitlab.com/fr-fr/
- https://about.gitlab.com/fr-fr/why-gitlab/
- https://about.gitlab.com/fr-fr/pricing/

**Japanese Localization** 
- https://about.gitlab.com/ja-jp/
- https://about.gitlab.com/ja-jp/why-gitlab/
- https://about.gitlab.com/ja-jp/pricing/

**German Localization** 
- https://about.gitlab.com/de-de/
- https://about.gitlab.com/de-de/why-gitlab/
- https://about.gitlab.com/de-de/pricing/

We needed to make changes to our DNS to serve these our our doamin, which was coordinated here: 

Infrastructure issue for support: https://gitlab.com/gitlab-com/gl-infra/reliability/-/issues/16433 

#### Please provide more information related to this request
Make sure the information you provide is relevant for your request. If unsure, please provide all the fields. Add/remove rows as needed.

**If this is urgent, what is the business need for the urgency?**
- [ ]  Yes: `what is the business need for the urgency`
- [x]  No - but it should be completed by end of FY23Q3.

If the requestor is not the DRI, find out if the DRI is aware of the request / wants to change things.

**Does anyone in leadership have eyes on this project?**
- [x]  Yes @fqureshi 
- [ ]  No

**Compliance / legal / accessibility regulations to be aware of?**
- [ ] Yes: `Please describe why`
- [ ] No: `Please describe why`
- [x] unsure: I am unsure of the legal requirements for localziation

**What analytics / data will we need to set-up?**
- [x] Yes: @dennischarukulvanich - Please list analytics that will be needed
- [ ] No

## DCI
[DRI, Consulted, Informed](https://about.gitlab.com/handbook/people-group/directly-responsible-individuals/#dri-consulted-informed-dci)

- [x] DRI: @laurenbarker 
- [x] Consulted: @fqureshi 
- [ ] Informed: `Everyone`

## In scope
What is within scope of this request?
- [x] Define subdomain and subfolder strategy
- [x] Work with infrastructure in this [issue](https://gitlab.com/gitlab-com/gl-infra/reliability/-/issues/16433) to update our DNS

## Requirements
What are the requirements for this request? Checklist below is an example of common requirements, please check all that apply and adjust as necessary:

- [ ] Copy writing
- [ ] Illustration
- [ ] Custom Graphics
- [x] Research
- [ ] Data / Analytics
- [ ] UX Design
- [x] Engineering",4
