issuekey,created,title,description,storypoints
31683084,2020-03-06 17:04:23.335,Create a list containing all the standirized components,"### Problem to Solve
We currently create new components(inputs, buttons, radio buttons, etc) all the time when developing a new feature.


### Technical Solution
List all the components that we are currently using for basic FE needs so that the application looks uniform.

Additional notes:
The list should be added in one of the manuals available.",2
31552473,2020-03-04 15:19:28.665,Find 2 - 3 data visualizations per data type,"### Problem to Solve
For alpha 2 we need to have some data visualizations ready to use for our alpha users (availbale in the visualization pipeline). We need to have at least 2-3 data visualization per data type: 

**Images**
*  tsn-e (already available)
*  [PCA](https://scikit-learn.org/stable/auto_examples/decomposition/plot_pca_iris.html)


**Text**
*  [Wordcloud](https://github.com/amueller/word_cloud)

**Tabular**
*  [Histograms, Scatter Plots](https://towardsdatascience.com/introduction-to-data-visualization-in-python-89a54c97fbed)


### Technical Solution


### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================
> Give a more technical explanation of how you want the app to function. Include screenshots and links to the relevant documentation",4
31552374,2020-03-04 15:16:28.433,Find 10 data processing operations for each data type,"### Problem to Solve (The code is available in EPF, this story cannot be finalized)
For alpha 2 we want to have a set available for data processing for the alpha users to use. These operations need to rely on the top three data types, therefore we need to find (list) at least 10 data operations per data type and list them here (ideally with source code).

**Images** (Done)
*  Augment (already available contains 7 transformations in one script)
*  Random Crop : Randomly crops the image to a fixed size.
*  Lee filter
*  Color Jitter: Randomly change the brightness, contrast and saturation of an image.
*  Random affine: transformation of the image keeping center invariant.
*  Random Erasing: Randomly selects a rectangle region in an image and erases its pixels.
*  Add noise: Add different types of noise to images.
*  Image Rotation: Rotates the image.
*  Thumbnail: Creates thumbnail from image. 

(Done)
**Text (the concept is different here we cannot fabricate synthetic data with this transformations)**
* Bag of Words: Transforms the words to vector.(Done)
* TF-IDF: Calculates Term Frequency and Inverse Document Frequency of the words and documents.
* Stemming and lemmatization: The goal of both is to reduce inflectional forms and 
  sometimes derivationally related forms of a word to a common base form.
* Stopwords filtering: Remove the words that are present in all texts but don't provide meaning. Like articles, connectors, adverbs etc.(Done)
* Special Characters filtering: Some texts may contain special characters and that is not a desirable for training. (Done)
* Converting all letters to lower or upper case (Done)
* converting numbers into words or removing numbers (Done)
* removing punctuations, accent marks and other diacritics (Done)
* removing white spaces (Done)
* expanding abbreviations (not applicable)
* removing stop words, sparse terms, and particular words (Done)
* text canonicalization

**Tabular**
* Normalization: Normalize the data with mean and standard deviation.
* Filtering: Remove some data using some criteria, for example, ""remove all rows with NULL values"".
* Data Augmentation: Create random points with normal distribution parameters.
* Numerical to Categorical: Transform numbers to categories using ranges.
* Categorical to Numerical: Transform categories to a number.
* Data completion: Use the most frequent value of a feature to complete null values in other rows.
* Add Noise: Add white noise to a series of numbers (column), commonly used to avoid overfitting.






### Technical Solution
Code samples for image transformation
https://github.com/pytorch/vision/blob/master/torchvision/transforms/transforms.py
https://pytorch.org/docs/stable/torchvision/transforms.html

### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================
> Give a more technical explanation of how you want the app to function. Include screenshots and links to the relevant documentation",8
31552177,2020-03-04 15:11:15.800,Publish models and dataops in productions,"### Problem to Solve
We want to offer a good amount of script samples to increase engagement from users in the page.


### Technical Solution

Publish models and datasets that are interesting for the users, in order to attract more attention to the site and also show the features of MLReef.
- [x] Datasets and models for image classification: Resnet, mobilenet, inception, vgg, etc.
- [x] Chatbot and text dataops
- [ ] GAN's, photo2cartoon (this one requires GPU)
- [ ] Music tagging
- [ ] Sentiment Analysis with BERT

* Age prediction -- too heavy to be used now but the scripts are tested

* Demand Forecasting  --require fbprophet still not installed due to image size concerns

* Sentiment Analysis -- requires language models still not installed due to image size concerns

### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================",8
31345538,2020-02-27 15:17:55.339,The select data div dissapers after selecting data in experiments,"### Observed behaviour

In the experiments pipeline, after I select the data files through the modal, the data block dissapers from the data pipeline: 

![image](/uploads/3b9827cfa716ac1de5b96e254b3a2e2f/image.png)

**Note**: This is only in the experiment pipeline. For the other pipelines (data visualization, data processing) this works perfectly fine. 

### Expected behaviour

It should show this: 

![image](/uploads/cd9518c958401192a3978c532eb3b2b0/image.png)

### Steps to reproduce



### Terminology
> Define terms that are important in the context of this task



### Solution
> Add technical implementation details and the results of the tickets discussion here.

* [ ]  Add at least one test



Additional Notes
=====================


relates to:",1
31344825,2020-02-27 14:56:57.426,Avoid complete new page load with spinner for data repo overview,"### Observed behaviour

When opening the data tab coming from e.g. the experiments tab, the page goes whit with the spinner on the top left screen. This really feels odd. 

### Expected behaviour

The same handling as coming from the data tab to open the experiment tab - a smooth transition is expected. 

### Steps to reproduce



### Terminology
> Define terms that are important in the context of this task



### Solution
> Add technical implementation details and the results of the tickets discussion here.

* [ ]  Add at least one test



Additional Notes
=====================


relates to:",2
31344727,2020-02-27 14:53:59.138,User hint appears two times for data visualizations,"### Observed behaviour

The user hint appears twice when opening data visualizations: 

![image](/uploads/73ac8a163fd6d6a65a111b1ed350b5bd/image.png)


### Expected behaviour

It should open onle once.

### Steps to reproduce



### Terminology
> Define terms that are important in the context of this task



### Solution
> Add technical implementation details and the results of the tickets discussion here.

* [ ]  Add at least one test



Additional Notes
=====================


relates to:",1
31297103,2020-02-26 15:57:00.515,ML project / settings / general / advanced - Delete Project,"### Problem to Solve

As a user I want to be able to adapt the settings of my repository. 

**Note**: The ""settings"" tab in any directory is **only** visible for members of that repo. 

**Note**: These settings view is for the **ML project** repositories.

### Technical Solution

Note: The remove project opens the already implemented modal of deleting a project which currently is placed in the projects overview. We need to move the modal from the project overview to the advanced settings.

![image](/uploads/6cb44a9ed95a46f067b68bba0e867827/image.png)

* [ ]  Add at least one unit test
* [ ]  If useful: Add documentation to the readme


### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================

Documentation: https://mlreef.gitlab.io/backend/develop/#_delete_code_projectsid

**Relevant designs in XD file**

*  Slide 3

Link to XD: https://xd.adobe.com/view/65e88d76-2c29-4503-47d1-3148049ed484-13d9/

![Settings_General_Advanced](/uploads/76fefa60d0a8ff931b1b2eacf3a5f049/Settings_General_Advanced.png)",6
31213593,2020-02-24 18:32:24.973,Research on git LFS,"We need to know how GIT LFS works, in order to see if this is the ideal solution for MLReef. 

Here are some questions that need to be answered: 

* [x]  Can git LFS be used for data deduplication? -> Maybe
* [x]  Are there major limitations? (sizes, performance, usage, etc) -> Not as far as I can see
* [x]  What does the user (client) need to setup in order to work? -> Major git clients support it out of the box
* [x]  What do we (server / gitlab / infrastructure) need to setup? -> Gitlab supports LFS

Additional Notes
======================
* Atlassian Keynote regarding LFS: https://www.youtube.com/watch?v=006RUPVIP-c
* Git LFS Client with AWS S3 backend: https://github.com/jasonwhite/rudolfs",1
31212615,2020-02-24 17:53:08.820,ML Project / Settings / General / Naming,"### Problem to Solve

As a User, I want to be able to change the _name_ and the _description_ settings of my repository. 

**Note**: The ""settings"" tab in any directory is **only** visible for members of that repo. 


**Note**: These settings view is for the **ML project** repositories.

### Technical Solution
* Project Name is saved in Backend & Gitlab -> Update via Backend
* Description is saved in Backend only -> Update via Backend
* Avatar -> Not in the scope of current milestone

* Tags & Slug -> Not in the scope of the current milestone.

https://mlreef.gitlab.io/backend/develop/#_put_data_projectsid
```
PUT /data-projects/:id
Example request
$ curl 'http://localhost:8080/api/v1/data-projects/3b3e4811-fae3-46cd-8e07-84e3f94b3655' -i -X PUT \
    -H 'Content-Type: application/json' \
    -H 'Accept: application/json' \
    -d '{
  ""name"" : ""New Test project"",
  ""description"" : ""description""
}'
Response body
{
  ""id"" : ""3b3e4811-fae3-46cd-8e07-84e3f94b3655"",
  ""slug"" : ""slug-1"",
  ""url"" : ""www.url.com"",
  ""owner_id"" : ""aaaa0000-0001-0000-0000-cccccccccccc"",
  ""gitlab_group"" : ""mlreef"",
  ""gitlab_project"" : ""New Test project"",
  ""gitlab_id"" : 1,
  ""experiments"" : [ ]
}
```


Additional Notes
=====================

**Relevant designs in XD file**

*  Slide 1
*  Slide 2

Link to XD: https://xd.adobe.com/view/65e88d76-2c29-4503-47d1-3148049ed484-13d9/

![Settings_Overview](/uploads/d66e912bc44a73e6895d2c8db1808ae8/Settings_Overview.png)

![Settings_General_Naming](/uploads/98a1c8845211aa62763435e476aaa9a3/Settings_General_Naming.png)",8
31200244,2020-02-24 12:00:38.479,Create experiment UUID,"### Problem to Solve

Currently, in the experiment detail view, the experiment ID is the experiment name. We need to change this to be a true UUID, which is also stored in our backend DB (@flohin). 



### Technical Solution

As we are currently working with branches (an experiment creates a branch where it stores the output files), we could use the UUID created by the Gitlab for branches - if Gitlab does that? 

* [ ]  Add at least one unit test
* [ ]  If useful: Add documentation to the readme


### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================
> Give a more technical explanation of how you want the app to function. Include screenshots and links to the relevant documentation",1
31200004,2020-02-24 11:52:28.139,Refine CSS on experiments overview,"### Observed behaviour

The current experiment overview does not look like it should. 

![image](/uploads/f05a07cf69609c2989df7f9adee3e624/image.png)

### Expected behaviour

It should look like this, link to XD: https://xd.adobe.com/spec/7d7e3c44-50a2-4980-5c95-c30af600762d-0b4f/

### Steps to reproduce

Current state of experiment overview. 


### Terminology
> Define terms that are important in the context of this task



### Solution
> Add technical implementation details and the results of the tickets discussion here.

* [ ]  Add at least one test



Additional Notes
=====================


relates to:",2
31199059,2020-02-24 11:22:00.826,Experiment values not showing up,"### Observed behaviour

A successfull experiment does **not** show the output values as shown in the attached image. 

### Expected behaviour



### Steps to reproduce

Open dev environment, cats dogs project, experiment tab and expand the experiment ""super-sirene""

### Terminology
> Define terms that are important in the context of this task


### Solution
> Add technical implementation details and the results of the tickets discussion here.

* [ ]  Add at least one test



Additional Notes
=====================

![image](/uploads/1eaabaf0b62ce501130db6b995c95cac/image.png)

relates to:",4
31137785,2020-02-21 18:32:06.064,Forking in progress view,"### Problem to Solve

We need an forking project view, as the forking progress might take some time. There are some ""specialities"" for this view: 

1.  There is a gif ;) 
2.  The top area needs to be hidden away (the grey area contracts and only shows what is included in the screen), because: 
3.  We need to automatically refresh the page to see if the project has been completely forked. Gitlab refreshes every 2 seconds or so. 


### Technical Solution
> Add technical implementation details and the results of the tickets discussion here.

* [ ]  Add at least one unit test
* [ ]  If useful: Add documentation to the readme


### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================

Link to XD: https://xd.adobe.com/view/b4d538d5-666e-40d6-614c-6a995806ee4d-c2e4/

![forking](/uploads/0a02eeaa043309e0ad74ab2da3e50513/forking.png)

![Forking](/uploads/0243c38f03da263c37a8c2d28fdda8a1/Forking.png)",2
31136869,2020-02-21 17:49:15.974,Empty experiments view,"### Problem to Solve

We needed a nicer and more inviting view for empty experiments. This is it! 

Note: No filter buttons are present. The create a new experiment button now is centern and on the bottom. 

### Technical Solution
> Add technical implementation details and the results of the tickets discussion here.

* [ ]  Add at least one unit test
* [ ]  If useful: Add documentation to the readme


### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================

Link to XD: https://xd.adobe.com/view/e233e6ca-7ec7-4842-58ff-f724872b4612-9402/

![Experiments_empty](/uploads/d6da3b9c958c9dffa93bb3b41a0d92dc/Experiments_empty.png)",1
31121247,2020-02-21 12:36:16.458,Cancel running experiment,"### Problem to Solve

As a user I want to cancel a running experiment. 

Note: Cancelling a running experiment is only possible by owners of a project. The button ""cancel"" is not visible for not owner.


### Design
Use the liniar indeterminate progress bar from material ui as progress bar: https://material-ui.com/components/progress/

### Technical Solution
THe pipeline experiment can be canlled through Gitlab, but then backend is out-of-date. So after receiving the successful response then the backend has to be updated.




### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================

Link to XD: https://xd.adobe.com/view/036b80f1-9769-4112-7315-a6ed5c55f165-755a/

![Abort_experiment](/uploads/f3f63086501e534cc32402ea056be56d/Abort_experiment.png)",4
31075148,2020-02-20 12:26:26.011,Registration,"### Problem to Solve

As a user I want to be able to register ;)


### Technical Solution

In the dropdown, these are the options (data scientist, ml engineer, data analyst, team lead, product manager)

* [ ]  Add at least one unit test
* [ ]  If useful: Add documentation to the readme


### Terminology
> Define terms that are important in the context of this task


Additional Notes
=====================

Link to XD: https://xd.adobe.com/view/c4069ef1-b6d4-44f5-528c-4e0da5800e5a-b237/

![Register_B](/uploads/9f43564552b9488923fb049e7015adda/Register_B.png)

![Register_A](/uploads/3b39cbb39b685708734530145ccbf75a/Register_A.png)

![Register_C](/uploads/266dae716e3f969d2a2801266803009c/Register_C.png)

![Register_D___1](/uploads/f588ecff89a6a852b5793a7b33e0ed87/Register_D___1.png)

![Register_D___2](/uploads/87f0e22ed19b7eebb7a6e25ae0c3064f/Register_D___2.png)

![Register_D](/uploads/e5cf958fcc8aeba9af904c5170c7f4bc/Register_D.png)",4
80948548,2021-03-15 16:22:21.050,Some resources like icons are not loading correctly,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behavior

Some icons do not load correctly due to a protocol issue, the browser is apparently requesting them by HTTP in the prod environment.
![image](/uploads/b5102f350fe7d8af86a3588e9c3b1447/image.png)

### Expected behavior
The FE knows the protocol in which the app is running, hence the resources are always fetched in this one and no error is written in the log.

### Steps to reproduce
1. Login
2. Click on a project, check the dev options.

### Solution
Add some logic/rule in the Nginx that reroute this insecure traffic to the right target.",5
79119805,2021-02-15 15:08:47.662,Refine delete branch modal / bug,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behaviour
When trying to delete several branches in one go, the second branch I want to delete is hindered by an inactive button in the modal view. 

Also, the modal needs UI designing (background blur and size of the modal related to the text). 

### Expected behaviour

If I want to delete several branches in one go, this should be possible. 

### Steps to reproduce


### Workaround


### Solution
<!--
  AKA. Specification
  Add technical implementation details and the results of the ticket's discussion here.
  Specifications written here need to be taken seriously.

  If you write speculation here, mark it as such.
-->



Additional Notes
=====================

![image](/uploads/960695be22fd337c25ccd0bf4146e4b1/image.png)",2
78909785,2021-02-11 13:16:08.842,E2Etest failing for one use case,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behaviour

During the k8s migration, multiple failures were noted in e2etest job. All have been fixed one by one **except the last 1 error**. It does not look like infra related, please debug it.

![image](/uploads/fbf7468799878f4c48f0b28b631e21bc/image.png)
![image](/uploads/a62509d0c9218ca56afdd2e84f1acdfd/image.png)


### Expected behaviour

It should run without any failure

### Steps to reproduce

Any pipeline execution

### Workaround


### Solution
<!--
  AKA. Specification
  Add technical implementation details and the results of the ticket's discussion here.
  Specifications written here need to be taken seriously.

  If you write speculation here, mark it as such.
-->



Additional Notes
=====================",2
76559815,2020-12-29 15:42:11.652,Implement the UI for Import data overview,"### Problem to solve
The implementation of the ""Import data overview"" needs the UI first, so that in the future these wireframes can be wired up with the BE and the rest of services, as well as animated with some logic.


### Proposal for Technical Solution
Implement the view, link to access it, the cards and other HTML elements without any interaction with other services.

### Documentation
Link to XD design: https://xd.adobe.com/view/71b56162-b41c-47f1-8747-f2a0858be11f-24e6/

### Links / references
https://gitlab.com/mlreef/mlreef/-/issues/601",3
75967445,2020-12-11 16:07:09.069,Strage margins in the project creation view,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Problem to solve
As a user, I want to review the view for project creation. Currently, in this view, the margins are very narrow and use all the width of the screen.

### Proposal for Technical Solution
add width or margins according to with the rest of the application.


### Documentation
![image](/uploads/eb1c5672ccb84ee13b3d6e1eb1c71ea1/image.png)",1
75056910,2020-11-26 15:38:03.149,Problems fetching projects in the Marketplace,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behavior

After enabling the code-project-creation buttons a new bug was caused, so the infinite scroll has to be activated for the tabs different of `ML Projects` because with the current implementation the user won't be able to see all his code projects.

### Expected behavior

Users can use the infinite scroll for the models, data processors, and visualization tabs.

### Steps to reproduce

1. Open the market place
2. Go to the code project tabs, see how many projects are fetched.",5
74964200,2020-11-25 10:55:28.072,Publishing button needs permission wrapper,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behaviour

In prod environment, the publishing button is clickable on not-owned code projects. Although it does not do anything, other than redirect the user to an empty screen, this button should show the forking modal. 


### Expected behaviour

For any other user except the owner or maintainer of a code project, the publishing button should not be visible. This way we avoid any misunderstanding.

### Steps to reproduce

In prod navigate to any code project that is not yours.

### Workaround


### Solution
<!-- Add technical implementation details and the results of the tickets discussion here. -->



Additional Notes
=====================

![image](/uploads/8fbd1e17d63f3fd395769df07b7b8df7/image.png)",1
74563951,2020-11-18 13:16:26.824,Adapt the FE to the newly created republish endpoint,"### Problem to solve
As a user I want to have the possibility to publish a project again. This capability is currently not working because an exception is thrown by the server.

To solve this issue, the new endpoint republish has to be called when the project has more than one publication.


### Proposal for Technical Solution
The only way to know whether a project has been published or not, is by getting the pipelines and assert that array length is greater than 0.


### Permissions and Security
The permissions have to be the same as for publishing",5
74534855,2020-11-18 01:35:25.837,Adjustments in the pipeline creation view,"### Problem to solve
In the pipelines creation view, we have some minor issues that should be solved:

- [x] Review execute button, it's enabled only when the user clicks outside the processor card.
- [x] Add popups for cases when the execute button is disabled and the user clicks on the button. Those popups should contain instructions about the missing steps.
- [x] Remove the advance options chevron button when there are not advanced options/params.
- [x] Adapt the cards (the list on the right) to have the global marker, desing: https://xd.adobe.com/view/566ad5dc-edcf-49e3-7230-c4d0e1fa4078-205b/
- [x] Update the global marker for the cards (border with color) in the market place",5
74522908,2020-11-17 18:30:53.583,Enable create project button for different sorts of projects,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Problem to solve
In the market place, we currently have the button for creating projects disabled except for the data projects.

Enable it as we now have the endpoints to create different sort of projects 

### Proposal for Technical Solution
Pass a parameter in the URL so the ""create project"" view knows whether the project is data or code project


Additional Notes
=====================
![image](/uploads/baa8e627e773f03c66025b9cfe3b6984/image.png)

![image](/uploads/c5ecfc73d9061e43b3dde82a37420236/image.png)

Make sure the endpoint for creating projects in the backend can distinguish among the code project subtypes",3
74100794,2020-11-09 16:53:03.178,404 file not found while trying to view a dataset file,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behaviour

In staging environment, i successfully created several dataops pipelines. When accessing the datasets withing the dataset detail view, i am getting this error: 

![image](/uploads/1b978195f61cb38c7e77e50465cb2c56/image.png)

### Expected behaviour

It should show the file that i clicked. 

### Steps to reproduce

with mlreef user go here: http://staging.mlreef.com/mlreef/catsndogs/-/blob/branch/data-pipeline%2Fcute-shrimp-9112020-1/path/output%2Fcats%2Fcat.0_re.jpg

### Workaround


### Solution
<!-- Add technical implementation details and the results of the tickets discussion here. -->



Additional Notes
=====================",5
74080487,2020-11-09 11:40:53.028,Refine SEO information on mlreef,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Problem to solve
When searching in google for mlreef (incognito mode), the following results are shown. Some information are missleading / not sufficient: 

- [ ] There is no meta information on mlreef.com (not about.mlreef.com). This is the first entry shown in the list and should be made more attractive. ALTERNATIVELY: Is there a way of pushing about.mlreef.com as the primary site to show in the list? 
- [ ] The location of business of MLReef (as shown in the image) is from science park graz (we are incubdated by them). 
- [ ] Review the possibility to include subpages in the google entry (as in image 2, 1st circle). 
- [ ] What is the right info box and how can we create such a thing?! (as in image 2, 2nd circle).


### Proposal for Technical Solution
<!-- Add technical implementation details and the results of the ticket's discussion here. -->


### Permissions and Security


### Documentation


### Availability & Testing



Additional Notes
=====================
### Is this a cross-stage feature?


### Links / references

![image](/uploads/ae316236865c038caa6f26636466c88a/image.png)

![image](/uploads/97f524a79b083141f09c277717267d7c/image.png)",5
73536998,2020-10-28 18:44:32.417,bug frontend: Glitch in value list in data operation,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behaviour

Using the data operation with value list option we observe this glitch, we cannot see the values from the list
![image__2_](/uploads/94e752470c5840d2124e9676b088436c/image__2_.png)
Another issue is that you cannot change the value from the list after choosing.

### Expected behaviour

The list value should be seen clearly.

### Steps to reproduce

### Workaround


### Solution
<!-- Add technical implementation details and the results of the tickets discussion here. -->



Additional Notes
=====================",3
73237518,2020-10-23 09:34:38.947,Bugs in data visualization overview and details view,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Problem to solve
**Data visualization overview**

- [x] The stile differs from datasets & visualization overview. Visualizations has all tabs (in progress, active, expired) while datasets has only the one with an entry. How we are doing it with datasets is much better imo.
- [x] The button view pipeline in visualization has no function. It should have the same style as in the data visualization detail view.
- [x] The button in view pipeline from dataset overview redirects to the data ops pipeline, but it doesnt reconstruct the pipeline. This works when you enter the dataset detail view. Could you adapt this to work on all cases?
- [x] Remove the ""Use"" and ""Expires in"" fields from data visualizations.
- [x] The active icon in visualization is wrong (exclamation mark) compared to checks (see dataset).
- [x] Remove the pre-fix ""data-visualization/"" of the data visualization name.
- [x] The username is not clickable.
- [x] The delete function is not working (no modal to delete the data visualization, as in datasets).
- [x] We should rename the ""expired"" tab to ""failed"" and ""canceled"". We should rename the ""active"" to ""success"". In both data visualization and dataset view.
- [x] I noticed that the active data visualization in your repo ""well-megalodon"" has status failed but is in the ""active"" section. This should be then in the new ""failed"" section.

**Data visualization detail view**

- [x] The status should have color (e.g. failed in red, pending in orange, success in green, canceled in red).
- [x] @andres46 implemented in the experiment view (executive summary) that I could click the ""files selected from path"" (src) whick links to the commit hash view of that path and the branch name, linking to the commit hash view of that branch. He knows more about this but we should include this function in both visualizations and dataset view. Not sure if there is a separate ticket for this, though?
- [x] The data visualization uses (e.g. t-sne) should be clickable and link to the code repo (in a new tab). This for both data viz and dataset.
- [x] The abort button is always active, despite the datavisualization being finished. It should be replaced by an X (delete). This deletes the entry and the corresponding branch.


### Proposal for Technical Solution
The tasks mentioned above should be completed and make the pipelines views bug-free.

### Availability & Testing
- [ ] Few unit tests for the detail and overview components",10
73028256,2020-10-20 13:22:02.909,"WIP: Follow-up from ""Add routing to all breadcrumb components""","The following discussion from !891 should be addressed:

- [ ] @diegovinie started a [discussion](https://gitlab.com/mlreef/mlreef/-/merge_requests/891#note_431000726):  (+4 comments)

    > Things that are required, are required for good reasons. If those reasons don't change then this is not good.",8
72775915,2020-10-15 13:37:39.170,Review branch dropdown: listed branches,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Problem to solve
We have several places in MLReef where we show the branch dropdown button with the list of branches in one repo. This ticket aims at 1. restructure the automated branch name for branches created in a pipeline and 2. show sorted branches list (without pre-fixes). 
Extra: 3. If possible on the ""pipeline-branches"" show the status as in ticket: #725 

Here the overview of where we have branch dropdowns and what to show in them (this changes!) 

- [x] Repo overview: Show all branches (as in the design)
- [x] Commit view: Show all branches
- [x] Repo history: Show all branches
- [x] New merge request: Show all branches
- [ ] Dataselector modal: Show normal branches and datasets, hide data visualizations and experiments


### Proposal for Technical Solution
<!-- Add technical implementation details and the results of the ticket's discussion here. -->


### Permissions and Security


### Documentation

Link to XD design (slide 5): https://xd.adobe.com/view/c6c402fa-d7f8-4b46-4c6f-dd6257402fb4-b0f5/

![image](/uploads/ec45ed7f1db05dab9beb693e0ff73afc/image.png)

### Availability & Testing



Additional Notes
=====================
### Is this a cross-stage feature?


### Links / references
![image](/uploads/ba49f9c0ee60b211d28a60c5b1b1a808/image.png)",7
72773117,2020-10-15 12:46:05.335,The jobs list seems to have a delay showing information,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behaviour

The insights tab shows information about the pipelines and their corresponding status. The information present seems to have a delay of sometimes a few minutes. 

- [ ] Pipeline started and no entry of the pipeline is shown in the jobs list
- [ ] Status (e.g. running, pending, failed) has ""old"" information, although pipeline already has a different value
- [ ] Pipeline status does sometimes not match from the job overview and job detail view


### Expected behaviour
Information should be up-to-date.


### Steps to reproduce

Start any pipeline and review the status on the jobs list.

### Workaround


### Solution
<!-- Add technical implementation details and the results of the tickets discussion here. -->



Additional Notes
=====================",5
72724123,2020-10-14 16:08:20.033,Accessing dataset / visualizations files gives an undefined error,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Observed behaviour

When trying to access a datafile / path in a dataset, a root error happens and therefore, the files are not viewable. 

- [x] Also check on data visualizations!


### Expected behaviour

The user should be directed to the folder / file that he wants to see in the repo view with the dataset branch selected. 

### Steps to reproduce
In master, select a dataset and explore the view to find this error. 

### Workaround


### Solution
<!-- Add technical implementation details and the results of the tickets discussion here. -->



Additional Notes
=====================
![image](/uploads/73610168b58df14df83fa2cd9b64dd9f/image.png)",2
72673569,2020-10-13 21:05:50.664,"Follow-up from ""Fix deleting files and add tests"" minor fixes in file deletion modal","The following discussion from !877 should be addressed:

- [ ] @cpmlreef started a [discussion](https://gitlab.com/mlreef/mlreef/-/merge_requests/877#note_429094482):  (+1 comment)

    > Hey @andres46 this works perfect now! Really great :) 
    > 
    > Just very minor improvements: 
    > 
    > 1. Integrate headers such as in the design so the users know what to do: 
    > See design: https://xd.adobe.com/view/b093afeb-118a-48f2-5b24-8684dbf5014c-c6a2/
    > ![image](/uploads/455e453a76d06f80ab355523eba0d36e/image.png)
    > 
    > 2. When creating a new branch, clicking outside the dropdown does not close the dropdown:
    > 
    > ![image](/uploads/010147e9643951f41a180584942e055b/image.png)
    > 
    > 3. When creating a new branch for deleting and after pressing the delete button, the user should be redirected to this branch (now it returns to master)
    > 
    > Question: are there tests for this? ;)",3
72661656,2020-10-13 16:14:49.681,"Follow-up from ""Fix deleting files and add tests""","The following discussion from !877 should be addressed:

- [ ] @SaathvikT started a [discussion](https://gitlab.com/mlreef/mlreef/-/merge_requests/877#note_428008208):  (+2 comments)

    > @andres46 Can't this be a helper global function? I am sure we will need the delete file feature in other places as well, so maybe we should create this as a function in `helpers.js`.",3
72630500,2020-10-13 09:47:52.279,DRY end2end tests,"[MLReef's Glossary](https://gitlab.com/mlreef/www-mlreef-com/-/tree/master/handbook/glossary.md)

### Problem to solve
<!--
  Describe the desired state of the system in the style of:
  “As a (User / Manager / Admin / Guest) I want to be able to do x”
--> 
As a developer, I want it to be really easy to create additional end-to-end tests. For almost all tests it is necessary to be logged in and create at least one project.

Therefore, it makes sense to have something like a TestDirector which covers the following use cases.

- [ ] Creates user and logs in user if needed
- [ ] Creates a project which can then be used in the tests.

Additionally (for extra credit :smile: ) it might make sense we 
- [ ] let the TestDirector cache User and/or Project info so that we are creating as few new users as possible. 


### Proposal for Technical Solution
<!-- Add technical implementation details and the results of the ticket's discussion here. -->



Additional Notes
=====================
/cc @andres46",10
