issuekey,created,title,description,storypoints
30553629,2020-02-09 18:20:29.720,Rich configuration options,"Goal
===
Improve configuration options for Postgres (and other engines in the future). 

Currently we support configuration of two files: `pg_hba.conf` and `postgresql.conf`. `pg_hba.conf` in PGDATA being substituted with the the presented file. And in case of `postgresql.conf` lines being appended to the end of files.

Discuss with @NikolayS 

TODO / How to implement
===
```yaml
files:
  - path: pg_hba.conf
    replaceWithPath: ./configs/postgres/pg_hba.conf 
  - path: postgresql.conf
    append:
      - listen_addresses = '*'
      - log_destination = 'stderr'
    remove:
      - logging_collector
      - data_directory
    comment:
      - ssl
    commentWith: ""#""
  - path: standby.signal
    delete: true

# Move to separate issue. Would be nice to have an option to configure such configuration substitute logic and configure custom script that will be launched at different provision stages.
# Requires discussion.
scripts:
  - runner: pg
    script:
      - select 1;
      - select 2;
  - runner: bash
    script:
      - chown user file.txt
  - runner: bash
    fromFile: ./scripts/prepareClone.sh
```

Acceptance criteria
===",8
30524872,2020-02-07 22:36:45.672,LVM snapshots/clone as an alternative to ZFS,"Goal
===
Sometimes, ZFS cannot be used. In this case, let's provide an alternative way: LVM. 

Cons:

- We expect that this method will be less performant (especially, for large number of snapshots and/or having old snapshots with continuously working ""sync"" Postgres instance).

Pros:
- Some people cannot use ZFS so they will be able to choose LVM
- In the case of LVM, the filesystem is ""usual"", ext4 or xfs.
- Might be the only in managed Kubernetes setups.

TODO / How to implement
===

Example:

```bash
sudo su -
mkdir /opt/{one,two,test}
pvcreate /dev/nvme0n1
vgcreate testgroup /dev/nvme0n1
pvscan
vgs
lvmdiskscan
lvcreate -L 29G -n test testgroup
mount /dev/testgroup/test /opt/test
echo 12345 > /opt/test/xoxo
lvcreate -L 12m  -s /dev/testgroup/test -n test_snap1
mount /dev/testgroup/test_snap1 /opt/one
cat /opt/one/xoxo
echo 11111 > /opt/one/xoxo
df -hT
cat /opt/one/xoxo
cat /opt/test/xoxo
```

```bash
# Create LV.
sudo su -
mkdir /var/lib/dblab-lvm/clones/{1,2,3,4}
pvcreate /dev/disk/by-id/google-dblab-dev1-lvm1
vgcreate testgroup /dev/disk/by-id/google-dblab-dev1-lvm1
lvcreate -l 50%FREE -n test testgroup
mkfs.ext4 /dev/testgroup/test

# Mount to initial dir.
mount /dev/testgroup/test /var/lib/dblab-lvm/clones/1
echo 12345 > /var/lib/dblab-lvm/clones/1/xoxo

# Create snapshot.
lvcreate -l 10%FREE -s /dev/testgroup/test -n test_snap1
mount /dev/testgroup/test_snap1 /var/lib/dblab-lvm/clones/2
cat /var/lib/dblab-lvm/clones/2/xoxo
echo 11111 > /var/lib/dblab-lvm/clones/2/xoxo

df -hT

cat /var/lib/dblab-lvm/clones/1/xoxo
cat /var/lib/dblab-lvm/clones/2/xoxo
```

```bash
# Remove LV.
umount /dev/testgroup/test
lvremove /dev/testgroup/test
```

Extend/reduce:
```bash
lvreduce -L -2.5G -r /dev/vg00/vol_projects
lvextend -l +100%FREE -r /dev/vg00/vol_backups
```

https://www.tecmint.com/manage-and-create-lvm-parition-using-vgcreate-lvcreate-and-lvextend/

One more example: http://www.voleg.info/lvm2-clone-logical-volume.html

Good reference for lvs: https://www.systutorials.com/docs/linux/man/8-lvs/

```
lvs --reportformat json --units b
```
About snapshot oversize:
![Screenshot_2020-02-18_at_23.57.29](/uploads/44d9d9cbaa2c1d016440eac28c6a6977/Screenshot_2020-02-18_at_23.57.29.png)
https://www.golinuxhub.com/2017/09/understanding-lvm-snapshots-create.html

![Screenshot_2020-02-18_at_23.59.11](/uploads/8b37629bd942aa6f6c0b94ec8387899c/Screenshot_2020-02-18_at_23.59.11.png)

https://serverfault.com/questions/41020/is-this-how-lvm-snapshots-work

Thin-clones on LVM (using dd for snapshots mostly suggested):
- http://www.andybotting.com/how-do-you-clone-an-lvm-partition
- https://serverfault.com/questions/702971/cloning-lvm-partitions
- http://www.voleg.info/lvm2-clone-logical-volume.html

TODO:
- [ ] Separate ZFS ""lib"" package
- [ ] Docker container volumes works fine with LVM (?)
- [ ] Determine volume size. It's required option to create a LVM clone.
- [ ] Clone removal policies (?) (e.g. can we stop removal of clone on volume size exceed?)

Depends on #92 
#95 #96 #97 #98

Acceptance criteria
===

As a user, I can choose a method for thin cloning, ZFS (default) or LVM.

As a developer, I know that the abstraction interface/layer is mature and when needed, I can implement my own thin cloning method.",1
30524794,2020-02-07 22:30:58.023,"Client CLI: ""--insecure"" in configuration","Goal
===
Currently, if I need to work with a self-signed certificate, I need to use `--insecure` option every time. It's a little bit inconvenient -- I would prefer to configure it once.

TODO / How to implement
===

Allow specifying ""insecure"" flag in the configuration for a particular Database Lab instance.


Acceptance criteria
===

As a user, I configure the ability to work with a self-signed certificate just once (for each Database Lab instance) and then I don't need to use `--insecure` in CLI at all.",2
30516591,2020-02-07 16:08:26.788,Fix data race,"Goal
===
Fix data race on baseCloning: `clones  map[string]*CloneWrapper`

TODO / How to implement
===


Acceptance criteria
===",2
30480515,2020-02-06 17:39:01.681,Explain how to extend Postgres containers,"Goal
===

TODO / How to implement
===


Acceptance criteria
===",2
30479162,2020-02-06 17:01:07.390,Publish artifacts to external storage,"Goal
===
Latest artifacts might be unaccessible on GitLab during pipelines. Also, currently for client CLI we use latest binaries from master which can be unstable. We should upload only stable releases to our server, not GitLab, to improve reliability.

TODO / How to implement
===

Use GCS (Google buckets):
- [x] Use private bucket for temprorary CI build and transfer of artifacts between stage
- [x] Use public bucket for storage of the latest release binaries for CLI download

Previous ideas (Nexus, not actual)
===
<s>We can use Nexus: https://www.sonatype.com/nexus-repository-oss</s>

- OSS

- Self-hosted

- Supports different formats:
  - Raw files (suitable for binary artifacts): https://help.sonatype.com/repomanager3/formats/raw-repositories
    
    ```
    curl -v -u ${NEXUS_USER}:${NEXUS_PWD} --upload-file dblab ${NEXUS_URL}/repository/dblab-cli/${TAG}/dblab
    wget -O dblab ${NEXUS_URL}/repository/dblab-cli/{$VERSION}/${TAG}/dblab

    For example: https://{NEXUS_URL}/repository/dblabcli/ce/0.2.3/dblab
    ```

  - Docker images: https://help.sonatype.com/repomanager3/formats/docker-registry.
    ```
    docker push <nexus-hostname>:<repository-port>/<image>:<tag>
    docker pull <nexus-hostname>:<repository-port>/<image>:<tag>
    ```

- Flexible user access(based on priveledges and roles) with an ability to grant and revoke permissions: https://help.sonatype.com/repomanager3/security

- Supports S3-compartible blob stores: https://help.sonatype.com/repomanager3/high-availability/configuring-blob-stores#ConfiguringBlobStores-AWSSimpleStorageService(S3)

But it could be too difficult and long to implement that. Try to upload artifacts to external storage.",5
30479150,2020-02-06 17:00:44.336,"Do not update ""latest"" tag on Docker Hub on ""rc"" git tags","Goal
===

TODO / How to implement
===
Don't update tags in format ""v0.2.2"".

Acceptance criteria
===",1
30404511,2020-02-05 08:57:07.961,Customize postgres user for initial unix socket connection,"Goal
===

TODO / How to implement
===


Acceptance criteria
===",2
30276816,2020-02-03 02:13:51.637,create a new struct to update clones - CloneUpdateRequest,"Goal
===
It allows to avoid extra checks on updates

TODO / How to implement
===
```
// CloneUpdateRequest defines a struct for clone updating.
type CloneUpdateRequest struct {
    Protected bool   `json:""protected""`
}
```



Acceptance criteria
===",2
30174581,2020-02-01 03:41:04.885,"Ask to give a star in README, in the documentation, and in CLI (init, help)","Goal
===
Collect more gitlab stars.

TODO / How to implement
===
Ask to give a star

- [x] in README
- [ ] in the documentation
- [x] in CLI (init, help)

Acceptance criteria
===
Basic places are covered with our ask to give a star, and we are collecting stars constantly.",1
30154586,2020-01-31 14:04:53.499,Build and push Docker images,"Goal
===
Build and push Docker images of Database Lab server and CLI tool to Docker Hub on release tag.

TODO / How to implement
===


Acceptance criteria
===",10
30144055,2020-01-31 10:31:48.492,Provide clone metadata,"Goal
===
For idle management and clone describing we have to provide an idle timeout for created clones in API response.

TODO / How to implement
===
Add a new field `Metadata` in the `Clone` struct

Acceptance criteria
===",2
29986436,2020-01-27 15:44:37.692,Use Docker containers in create snapshot script,"Goal
===
Remove Postgres dependency.

Additionally: get rid of:
```
2020-01-13 11:53:51.405 UTC [9702]: [1-1] db=,user= (,) FATAL:  could not connect to the primary server: could not connect to server: No such file or directory
                Is the server running locally and accepting
                connections on Unix domain socket ""/var/run/postgresql/.s.PGSQL.5432""?
```

TODO / How to implement
===

- [x] Use DBLab container 
- [x] Script remains in bash

Acceptance criteria
===

As a user I don't need git clone, and I use only docker exec to create a new snapshot.",6
29986192,2020-01-27 15:40:38.642,Manage only Database Lab containers,"Goal
===
Currently Database Lab stops and removes all Docker containers on start. We need to label our containers and work only with them to not abuse user's machine.

TODO / How to implement
===


Acceptance criteria
===",4
29960073,2020-01-27 02:57:46.097,Clear CLI output,"Goal
===
Clear and clarify CLI output

TODO / How to implement
===
The task might be more complicated than expected. Probably we have to use a custom type of errors and redeclare the default error writer. Need investigation to clarify details.

In addition, it worth to make sure that the standard flags check will not be missed after that.

- [x] add the `ERROR` label before an error message
- [x] change a CLI help message


Acceptance criteria
===

```
$ ~/database-lab/bin/dblab init --url http://localhost:3000 --token some_token --environment_id dev
2020/01/26 23:19:46 ERROR: Environment ""dev"" is already initialized.
```",2
29920275,2020-01-24 15:47:22.542,SDK: Add synchronous clone methods,"Goal
===
Methods: 
- Create
- Reset
- Delete


TODO / How to implement
===
Add to CLI and SDK
Add a flag to make requests asynchronous

Acceptance criteria
===
Docs?",8
29885801,2020-01-23 14:29:07.347,"Show ""unchanged"" message","Goal
===
```
 ❯ ./bin/dblab config update dev1
The ""dev1"" environment is successfully updated.
```

In this case show:
```
Config unchanged. Set options to update.
```

TODO / How to implement
===


Acceptance criteria
===",2
29774736,2020-01-20 17:18:21.600,CI for API reference deployment,"Add API references to the docs.

@akartasov do you remember in which MR you've described CLI commands?

#10 We can use Swagger as initial API reference

Generate mock from Swagger specification? Use plugin to disable ""try out"" functionality (https://github.com/swagger-api/swagger-ui/issues/3725)?

Deploy from database-lab or load config from gitlab.com?",2
29752301,2020-01-20 08:07:10.122,Change the verification token flag for a Database Lab server,"Goal
===
`-v` is usually ""print version""
https://gitlab.com/postgres-ai/database-lab/merge_requests/27#note_273789327

TODO / How to implement
===


Acceptance criteria
===",1
29576214,2020-01-14 08:20:24.894,Database Lab CLI configuration,"Goal
===
Single CLI can control multiple Database Lab instances

TODO / How to implement
===
Store CLI configs in the user's home directory.

Acceptance criteria
===
```
// CLI management
dblab config create ENVIRONMENT_ID
dblab config update ENVIRONMENT_ID
dblab config status ENVIRONMENT_ID
dblab config list
dblab config switch ENVIRONMENT_ID
dblab config remove ENVIRONMENT_ID

// Getting started
dblab init
```",8
29576185,2020-01-14 08:19:32.432,Design Database Lab CLI,"Goal
===
Create a CLI tool for using Database Lab API.

TODO / How to implement
===
Suggest the next design of the Database Lab CLI:

```
// Clone management
dblab clone list
dblab clone create
dblab clone destroy CLONE_ID
dblab clone reset CLONE_ID
dblab clone get CLONE_ID

// Instance management
dblab instantce status

// Snapshot management
dblab snapshot list

// CLI management
dblab config create ENVIRONMENT_ID
dblab config update ENVIRONMENT_ID
dblab config view [ENVIRONMENT_ID]
dblab config list
dblab config switch ENVIRONMENT_ID
dblab config remove ENVIRONMENT_ID

// Getting started
dblab init

```

Moreover, we are going to change a compiled filename of the Database Lab server from `dblab` to `dblab-server`.
So, the `dblab` name will become free and will be used for the CLI binary.


Acceptance criteria
===",12
29576151,2020-01-14 08:18:12.481,Database Lab API SDK,"Goal
===
Create a client to make HTTP requests to Database Lab API

TODO / How to implement
===


Acceptance criteria
===
There is an SDK for following methods:
* get a clone list
* create a new clone
* destroy a clone
* get an instance status
* get a snapshot list",6
29549417,2020-01-13 16:01:23.938,"Do not use psql in Go, connect to Postgres using a library for Postgres.","Goal
===

TODO / How to implement
===


Acceptance criteria
===",5
29541140,2020-01-13 12:14:49.665,"""No standby"" case during snapshot creation","Goal
===
```
2020-01-13 11:53:51.405 UTC [9702]: [1-1] db=,user= (,) FATAL:  could not connect to the primary server: could not connect to server: No such file or directory
                Is the server running locally and accepting
                connections on Unix domain socket ""/var/run/postgresql/.s.PGSQL.5432""?
```

TODO / How to implement
===


Acceptance criteria
===",1
29529332,2020-01-13 06:44:09.850,Run Postgres servers in containers,"Goal
===
Start using containers to run Postgres, it will help to manage clones better:
- the same paths internally (logs, etc)
- easier to stop/start
- permissions
- binaries, libraries -- unified paths and permissions


Additionally, the ability to extend Postgres setups: we provide basic container images for 9.6, 10, 11, 12, but we are going to allow choosing an alternative docker image, where the user can use some custom image, with custom extensions, etc.

TODO / How to implement
===
design stage, details are needed + discussion

Images have to be minimalistic.

Are we going to use Ubuntu 18.04? Or smaller templates?

Are we going to use Docker? Or podman?

Acceptance criteria
===
As a user, I can extend the default Dockerfile for my Postgres version, add additional libraries/extensions tools, FTS dictionaries, etc, and then use it for clones.",12
29391172,2020-01-08 04:28:42.516,Check suppressed linter warnings,"Goal
===
After a while check suppressed warnings for linters such as:
* golint
* gosec
* gocritic
* goimports
* gonmd
* revive
* stylecheck
* wsl

Also:
- remove the `new-from-rev` configuration option from `.golangci.yml`
- fix linter warnings

Acceptance criteria
===
There are no linter exclusions in configs.
There are no warnings after the check is running.",4
29386359,2020-01-07 21:48:15.076,Instance control CLI,"Goal
===
Create console application to control Database Lab instance with REST API, like `kubectl` or `gcloud`.

TODO / How to implement
===
- [x] Single CLI can control multiple Database Lab instances
- [x] Verification tokens can be at config files and environment variables.
- [x] Create an API SDK.
- [x] Ability to list snapshots
- [x] Ability to fetch instance status
- [x] Ability to create, stop, reset, list clones

Extra issues
- [x] Add changes to the docs repository(https://gitlab.com/postgres-ai/docs/merge_requests/12)
- [x] Parse API error responses
- [x] Add an option to ignore a self-signed certificate error
- [x] Ability to update clones
- [x] Fix initialization without existing config

Acceptance criteria
===",26
29333372,2020-01-06 14:34:36.733,Panic while cloning of a database,"Fix an index out of range error

Request example:
```
POST /clone
{
  ""project"": ""proj1"",
  ""db"": {
    ""username"": ""pg"",
    ""password"": ""postgres""
  },
  ""username"": ""postgres"",
  ""name"": ""test""
}
```

Log output:
```
2020/01/06 12:39:04 [DEBUG]  AddUser: CREATE ROLE
panic: runtime error: index out of range

goroutine 46 [running]:
_/home/agneum/database-lab/src/cloning.(*baseCloning).CreateClone.func1(0xc00012c1c0, 0xc000054780, 0xc0000d4e80)
	/home/agneum/database-lab/src/cloning/mode_base.go:126 +0x57b
created by _/home/agneum/database-lab/src/cloning.(*baseCloning).CreateClone
	/home/agneum/database-lab/src/cloning/mode_base.go:99 +0x3a3
```

https://gitlab.com/postgres-ai/database-lab/blob/master/src/cloning/mode_base.go#L126",1
29200287,2019-12-30 23:54:20.612,Human-readable timestamp for DATASTATEAT,"The following discussion from !7 should be addressed:

- [ ] @NikolayS started a [discussion](https://gitlab.com/postgres-ai/database-lab/merge_requests/7#note_265447842):  (+4 comments)

    > Why unix timestamp @anatolystansler?
    > 
    > I think we need to avoid using it. The format `YYYYMMDDhhmmss.XXX` is much better because it's human-readable.",3
29195117,2019-12-30 17:34:38.186,Clone without PGDATA,"Goal
===
Kill Postgres on revert in case of connection failure.

TODO / How to implement
===
On connection refused clone ZFS mount being deleted without stopping probably running Postgres instance. Stop Postgres instance on failure first.

```golang
err = PostgresStart(j.runner, j.getPgConfig(name, port))
if err != nil {
  ZfsDestroyClone(j.runner, j.config.ModeZfs.ZfsPool, name)
}
```

Acceptance criteria
===",3
29194360,2019-12-30 16:42:22.577,"Configurable HTTP server: SSL cert, network address & port","Goal
===

TODO / How to implement
===
- SSL certificates
- Listen addresses

Acceptance criteria
===",10
29193873,2019-12-30 16:09:43.539,Binaries and install script,"Goal
===
- [x] Set up CI to automatically upload binaries to GitLab (?).
- [x] Write simple install script to use like `curl ... | bash`.

TODO / How to implement
===


Acceptance criteria
===",10
29193841,2019-12-30 16:07:51.283,Containerize,"Goal
===
Containerize? If so, publish an image. (The main question: what to do with ZFS?) Otherwise, if we decide to live without containers for a while (I rather not), then:

* [ ] polish the installation process for Ubuntu
* [ ] polish the installation process for CentOS / RHEL (this won't be needed if we switch to containers; only ZFS part will remain OS-specific)
* [ ] have a better script to install all the software (Postgres if needed, Golang, OpenSSL, etc)
* [ ] consider not installing Go but rather using binaries. In this case, we need to publish them (see how WAL-G has it).

TODO / How to implement
===
We need to find the best way to containerize Database Lab.

How to manage ZFS from docker container?

- Docker ZFS driver
- Daemon
- Is it possible to manage from the inside?

Acceptance criteria
===",20
29010389,2019-12-23 16:28:40.881,Test and document creation of a new snapshot,"Goal
===

TODO / How to implement
===


Acceptance criteria
===",1
