issuekey,created,title,description,storypoints
16250247,2018-11-30 20:59:34.826,Add Grafana dashboard for docker registry,registry.gitlab.com should have a dedicated Grafana dashboard to observe it's operational status (related to #5659).,3.0
16250107,2018-11-30 20:48:15.737,Structured logging for docker registry,"registry.gitlab.com logs (from /var/log/gitlab/registry/) are not sent as structured logs which makes it hard to find and parse them.
Adjust [registry.conf.erb](https://gitlab.com/gitlab-cookbooks/gitlab_fluentd/blob/master/templates/default/registry.conf.erb) to parse fields correctly. Make sure that multiline panic stack traces also are forwarded (see https://gitlab.com/gitlab-org/gitlab-ce/issues/54703 for an example log).",3.0
16246365,2018-11-30 16:48:51.156,about-src.gitlab.com is being crawled by Google,"I noticed it when doing a search for the last summit:

![image](/uploads/bb18f61903d9159b7b582a68f708fa0e/image.png)

I imagine this is not something we want, right?",1.0
16245371,2018-11-30 16:02:29.448,new changes on the migration script,"- add the query 

select * from pg_stat_activity where state != idle ; \
- remove step that is not mandatory and keep as documentation for troubleshoot ( pg_switch_xlog)
- automate the test of ssh blocked and any other manual verification that would be easier to automate",2.0
16243688,2018-11-30 14:48:35.768,Alert Investigation: 2018-11-30 13:49 UTC High CPU on git-01,"![image](/uploads/2e11ef1c0bedf6269762c8500b0f8fe1/image.png)

During investigation there were 18 `sshd: git@notty` processes tying up the CPU.  I performed an strace on a few and saw very similar output that didn't really point me into any direction as to what I should continue to look for:

```
clock_gettime(CLOCK_BOOTTIME, {4569259, 270293753}) = 0
select(12, [3 5 9 11], [3], NULL, {30, 0}) = 2 (in [9], out [3], left {29, 999993})
rt_sigprocmask(SIG_BLOCK, [CHLD], [], 8) = 0
rt_sigprocmask(SIG_SETMASK, [], NULL, 8) = 0
clock_gettime(CLOCK_BOOTTIME, {4569259, 270591957}) = 0
read(9, ""\17_\267e$\370M\340>\277\371 \376\246\244(\203H\213@\v\313_\344\31 \214[\200uPl""..., 16384) = 16384
write(3, ""_\275\356\314O\257$\\\\O\\\302\""\303\262\367\250x\205\337BR\364\357\347\n5\227\37\272\4\377""..., 16448) = 16448
clock_gettime(CLOCK_BOOTTIME, {4569259, 367838203}) = 0
select(12, [3 5 9 11], [3], NULL, {30, 0}) = 2 (in [9], out [3], left {29, 999993})
rt_sigprocmask(SIG_BLOCK, [CHLD], [], 8) = 0
rt_sigprocmask(SIG_SETMASK, [], NULL, 8) = 0
clock_gettime(CLOCK_BOOTTIME, {4569259, 368819627}) = 0
read(9, ""\17F\377a\276[\255O\34\267\21\177\234T\34qm*:\345h\264\363\372C[%+\312g^\233""..., 16384) = 16384
write(3, ""\335\251R\2125\270\330$\303\272Z&2\342 yV\230W\371f\230\371\242\323\6\316\255)#,\375""..., 16448) = 16448
clock_gettime(CLOCK_BOOTTIME, {4569259, 570915822}) = 0
select(12, [3 5 9 11], [3], NULL, {30, 0}) = 2 (in [9], out [3], left {29, 999994})
rt_sigprocmask(SIG_BLOCK, [CHLD], [], 8) = 0
rt_sigprocmask(SIG_SETMASK, [], NULL, 8) = 0
clock_gettime(CLOCK_BOOTTIME, {4569259, 571406231}) = 0
read(9, ""\215#t\366\203u\244K\370\346\23\325\334\351\241\314\241\376\301\314\3011\366\205\361d\376\260\320D\344#""..., 16384) = 16384
```

The host was able to process requests just fine.  It was never removed from our load balancers and during this time, I proceeded to force a few git commands through this server, and despite being a tad slower than other git servers, the request worked just fine.  There were no known ""stuck"" git processes, based on the command provided in our runbook.

At 14:04 UTC I put this server in state DRAIN for all load balancers.  The load immediately started to fall off, but the remaining git processes were apparently long running and left the cpu in a pegged state.

At 14:26 UTC I decided to pull the plug on the 18 processes via `kill`.  The CPU usage immediately dropped.  I waited for other metrics (load) and the alert to clear before proceeding to put this server back into rotation

At 14:32 UTC I killed any remaining git ssh process.  There were roughly 20 of them, some of them as old as November 27th.

At 14:34 UTC the server was put back into rotation.

---

Due to lack of knowledge and visibility into what these processes are doing, I'm not sure what to look at for this type of situation.  If they are long running git commands, it'd be nice if I could tie an ssh session to a process.

If anyone else has better ideas as to how I should've approach this situation please let me know.  I am not marking this as an incident due to not having enough information to prove abuse and for lifetime in which this situation was occurring, the server was still able to serve requests successfully.

/cc @gitlab\-com/gl\-infra",1.0
16241705,2018-11-30 13:23:17.213,Public Dashboard for GitLab.com is not loading graphs and data,"The [GitLab Triage Dashboard](https://dashboards.gitlab.com/d/RZmbBr7mk/gitlab-triage?refresh=30s&orgId=1) does not load the graphs and or data points. This has been confirmed my multiple people as not working:

![image](/uploads/9d8508ab7bf9bfcf4917324b5f08ffb9/image.png)",1.0
16239323,2018-11-30 11:35:00.652,Deprecate TLS 1.0 and TLS 1.1 on staging,"Like what we have set on canary we think we are ready to apply the TLS update on staging.

## references

- https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/5152#note_108864376
- https://gitlab.com/gitlab-org/gitlab-ee/issues/7794#note_120941430",2.0
16236688,2018-11-30 09:42:37.310,Upgrade forum.gitlab.com,"The forum needs an upgrade. Info in https://gitlab.com/gitlab-com/runbooks/blob/master/howto/discourse-forum.md.

cc @jarv",1.0
16227960,2018-11-29 21:18:29.516,RCA: API fleet unavailable 20181129 20:10:00 - 20:36:00 UTC,"## Summary

All of the API servers became unavailable due to someone walking all of the public projects.

- Service(s) affected : API
- Team attribution : SAE
- Minutes downtime or degradation : 26 minutes

## Impact & Metrics

Start with the following:

- The API was completely inaccessible
- All users trying to access the API were affected
- The incident prevented any API actions, including pushes and CI runners fetching jobs 

### Graphs and logs

- [Kibana: Project listing requests](https://log.gitlab.net/goto/d1d21142d69d5ff6f30891a3cde44f4c)
- [Dashboards: DB host load and locks](https://dashboards.gitlab.net/d/000000142/postgresql-overview?orgId=1&from=1543521758415&to=1543524942335)
- [Dashboards: Workhorse Availability](https://dashboards.gitlab.net/d/OktWokpik/workhorse-overview?panelId=94&fullscreen&orgId=1&from=1543520954651&to=1543525648769)
- [Dashboards: HAProxy Dashboard during incident](https://dashboards.gitlab.net/d/ZOOh_aNik/haproxy?orgId=1&from=1543521006515&to=1543524880550&var-host=fe-01-lb-gprd.c.gitlab-production.internal&var-port=9101&var-backend=api&var-frontend=All&var-server=All&var-code=All&var-interval=30s)

## Detection & Response

- The incident was detected with a PagerDuty alert. The first alert resolved itself shortly after firing. The second one was the downtime.
- Remediation happened on its own.

## Timeline

2018-11-29

- 20:11 - First alert goes off `IncreasedBackendConnectionErrors`
- 20:16 - First alert clears
- 20:26 - Second alert fires `IncreasedBackendConnectionErrors`
- 20:29 - Users begin reporting issues
- 20:36 - The API servers recover and service is restored
- 20:41 - Second alert clears

## Root Cause Analysis

Why did the API servers become unavailable?
  - Public projects were being iterated through the API
  - API pagination issues can cause timeouts and overwhelm the servers (https://gitlab.com/gitlab-org/gitlab-ce/issues/42194)

## What went well

- We discovered the problem quickly and there was a quick response

## What can be improved

- This has happened multiple times (see https://gitlab.com/gitlab-com/gl-infra/production/issues/589)
- The runbooks for HAProxy problems could use some work
- We could further limit requests to this endpoint
- We can improve pagination in the application

## Corrective actions

- Dedicated fleet for internal API: https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/4708
- Better handling of pagination for api requests:  https://gitlab.com/gitlab-org/gitlab-ce/issues/42194

## Guidelines

* [Blameless RCA Guideline](https://about.gitlab.com/handbook/infrastructure/#rca)
* [5 whys](https://en.wikipedia.org/wiki/5_Whys)",2.0
16224277,2018-11-29 18:15:33.047,empty the artifacts bucket in GCS,"We had a sync set up to sync artifacts from S3 to GCS nightly because we were hoping to migrate to GCS quickly at the time. In the meanwhile, we have encountered problems and the migration has been placed in the backlog (https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/4684#note_117887957 for more info). We need to empty out the artifacts bucket in GCS (`gitlab-gprd-artifacts`) and disable the nightly sync until we are closer to actually being able to execute the move. It is simply a massive waste of money to store all that data twice as well as bandwidth transfer costs with no migration time in sight.

cc/ @dawsmith @gitlab\-com/gl\-infra

EDIT:

As per [the object storage dashboard](https://dashboards.gitlab.net/d/BtEcmxLik/object-storage?orgId=1&from=now-12h&to=now) we are storing 307TB in GCS for artifacts. This amounts to 

```
314368 GB * $0.026/month = $8173.56/month
```

~~It isn't killing us, but it is also a waste.~~

EDIT2: On second thought, 8173.56/mo is a lot and could be an additional engineer.",1.0
16223440,2018-11-29 17:35:11.461,Readiness review for the new post deployment patcher,"This issue is for an SRE review of the post deployment patcher.

- [x] SRE sign-off on new patcher tool https://ops.gitlab.net/gitlab-com/gl-infra/patcher
- [x] review new documentation - https://gitlab.com/gitlab-org/release/docs/merge_requests/84
- [x] deprecate old patcher howto - https://gitlab.com/gitlab-com/runbooks/merge_requests/840
- [x] deprecation notice on gitlab-patcher - https://gitlab.com/gitlab-com/gl-infra/gitlab-patcher/merge_requests/7
- [x] deprecation notice on post-deployment-patches - https://dev.gitlab.org/gitlab/post-deployment-patches/merge_requests/118
- [x] Turn off issues and MRs on the gitlab-patcher and post-deployment-patches repos
- [x] Apply the README update to point to official docs - https://ops.gitlab.net/gitlab-com/gl-infra/patcher/merge_requests/12
- [x] Deploy a noop patch (adds a comment to a source file) through the pipeline
- [x] Announce in `#backend` and to previous developers who have issued patches that the process has changed.",2.0
16222047,2018-11-29 16:30:06.287,Promote the cluster of patroni in production for ongres tests,"Promote the cluster of patroni in prod environment for tests. 
Just to remember the cluster do not have any traffic.
@ahmadsherif  could you please let us know if the cluster is ready?
The tests will be a multiple sequence of failover ...",1.0
16212197,2018-11-29 12:08:56.250,Users unable to create project,"Users are facing issues when they are trying to create a new project from web UI. They are getting:

`
PG::QueryCanceled: ERROR: canceling statement due to statement timeout CONTEXT: while rechecking updated tuple (1,14) in relation ""site_statistics"" : UPDATE ""site_statistics"" SET ""repositories_count"" = ""repositories_count""+1
`

ZD: 
* https://gitlab.zendesk.com/agent/tickets/109256
* https://gitlab.zendesk.com/agent/tickets/109252",1.0
16201607,2018-11-29 02:37:30.693,Create GCP Project for Disaster Recovery,"Create a GCP project under Infrastructure/Environments called gitlab-dr to use for setting up GEO replication based Disaster Recovery site.

This project will need its quota expanded in the us-west1 region to match what we have in production. https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/5466",1.0
16196302,2018-11-28 20:02:47.266,The following servers should be added to blackbox monitoring for SSL certificate expiration,"* `prometheus-01.nyc1.do.gitlab-runners.gitlab.net`
* `prometheus-01.us-east1-c.gce.gitlab-runners.gitlab.net`
* `prometheus-01.us-east1-d.gce.gitlab-runners.gitlab.net`

Reference: https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/5610",1.0
16188663,2018-11-28 15:34:41.726,updates on the monitoring script,"1 - change the queries to check the database activity
select count(*) from pg_Stat_activity where state !='idle';

select state, count(*) from pg_Stat_activity group by state;

2 - create pre-flight checks to check the health status of the new cluster: 
-Pgbouncer
-Patroni 
-Postgresql

3 - Auto check results instead of human analysis.let's try to reduce.

4 - tmux topic... can we remove? and add the logging solution ? ",8.0
16188312,2018-11-28 15:20:51.543,problems with the Application LB,"Problems in the tests with the application LB.

```
NoMethodError (undefined method `load_balancer' for nil:NilClass):
  ee/lib/gitlab/database/load_balancing/sticking.rb:81:in `load_balancer'
  ee/lib/gitlab/database/load_balancing/sticking.rb:34:in `all_caught_up?'
  ee/lib/gitlab/database/load_balancing/sticking.rb:42:in `unstick_or_continue_sticking'
  ee/lib/gitlab/database/load_balancing/rack_middleware.rb:21:in `stick_or_unstick'
  ee/lib/ee/api/helpers.rb:33:in `block in current_user'
  lib/gitlab/utils/strong_memoize.rb:26:in `strong_memoize'
  ee/lib/ee/api/helpers.rb:28:in `current_user'
  app/helpers/sentry_helper.rb:9:in `sentry_context'
  lib/api/helpers.rb:386:in `handle_api_exception'
  lib/api/api.rb:83:in `block in <class:API>'
  ee/lib/omni_auth/strategies/group_saml.rb:22:in `other_phase'
  lib/gitlab/middleware/multipart.rb:101:in `call'
  lib/gitlab/request_profiler/middleware.rb:14:in `call'
  ee/lib/gitlab/jira/middleware.rb:15:in `call'
  lib/gitlab/middleware/go.rb:17:in `call'
  lib/gitlab/etag_caching/middleware.rb:11:in `call'
  lib/gitlab/middleware/read_only/controller.rb:40:in `call'
  lib/gitlab/middleware/read_only.rb:16:in `call'
  lib/gitlab/middleware/basic_health_check.rb:25:in `call'
  lib/gitlab/request_context.rb:20:in `call'
  lib/gitlab/metrics/requests_rack_middleware.rb:27:in `call'
  lib/gitlab/middleware/release_env.rb:10:in `call'
```",2.0
16188286,2018-11-28 15:19:43.161,restart of cluster executed a failover,the restart of the cluster created a failover,1.0
16188272,2018-11-28 15:18:57.401,pending restart on patroni cluster,pending restart on patroni cluster,3.0
22677979,2018-11-27 17:05:18.314,Add statusio chatops docs to general incident documentation,"Relevant links
https://gitlab.com/gitlab-com/runbooks/blob/master/incidents/general_incidents.md
https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/5508",1.0
16145353,2018-11-27 10:43:25.933,review runbooks for patroni,"We would like to cover the following examples :
https://gitlab.com/gitlab-com/runbooks/merge_requests/831

* start / stop instance / patroni
* failover
* add a node
* remove a node 
* how to start a new cluster",2.0
16145313,2018-11-27 10:41:45.715,changes in staging script for migration,"-staging
 - stop all the postgresql clusters
 - change step and stop repmgr first and after check the replication lag.
 - parameters has to be equal",8.0
16145299,2018-11-27 10:41:08.785,create production cluster for patroni / consul,,2.0
16135243,2018-11-27 07:55:38.807,Disable Geo on staging,"I just noticed Geo is still enabled on staging.

```ruby
GeoNode.secondary_nodes
=> #<ActiveRecord::Relation [#<GeoNode id: 100008, primary: false, oauth_application_id: 110492, enabled: true, ... url: ""https://azure.gitlab.com/"", selective_sync_type: """", selective_sync_shards: [], verification_max_capacity: 100>]>
```

This is a leftover from the GCP migration rehearsals and I don't see any reason why we wouldn't disable Geo completely on staging.

#### Backstory

During the rehearsals we did not disable Geo, but added a dummy node to the admin dashboard. This would maintain the Geo event log, which _might_ come in useful if we ever wanted to fallback.",2.0
16112133,2018-11-26 12:24:07.302,Permission request: role Kubernetes Engine admin on gitlab-internal project,"Hi,

I'm trying to create a kubernetes cluster in the gitlab-internal project for me to test with, but I get the following error:

>  clusterrolebindings.rbac.authorization.k8s.io is forbidden: User ""rpereira@gitlab.com"" cannot create clusterrolebindings.rbac.authorization.k8s.io at the cluster scope: Required ""container.clusterRoleBindings.create"" permission.

Can I be given the required permission/role (Kubernetes Engine Admin possibly)?

cc @northrup",1.0
16109352,2018-11-26 10:27:31.270,Renew certificates for CI Prometheus servers fleet,"Certificates for CI Prometheus servers have expired at November 7th :(

Please renew them (they should be managed by sslmate) and update proper vaults:

- [x] `prometheus-01.nyc1.do.gitlab-runners.gitlab.net` (vault: `gitlab-runners-prometheus-do-nyc1 ci-prd`)
- [x] `prometheus-01.us-east1-c.gce.gitlab-runners.gitlab.net` (vault: `gitlab-runners-prometheus-gce-us-east1-c ci-prd`)
- [x] `prometheus-01.us-east1-d.gce.gitlab-runners.gitlab.net` (vault: `gitlab-runners-prometheus-gce-us-east1-d ci-prd`)",1.0
16102989,2018-11-26 05:01:12.789,Runbook and alerting improvements for staging.gitlab.com,"As part of https://gitlab.com/gitlab-com/gl-infra/production/issues/586, we need to take the below corrective action items:

- [x] Improve runbook with more troubleshooting tips 
- [x] Create alerts on `node_netstat_TcpExt_ListenDrops` and/or `node_netstat_TcpExt_ListenOverflows`",1.0
16071259,2018-11-23 15:52:02.947,Cleanup and unify postgres dashboards,"The Grafana dashboards for postgres are inconsistent in their use of variables and have hardcoded values for environment, type and prometheus instances in many places, which makes it hard to adapt them for new clusters or envs (like for patroni).

We should update the dashboards to consistently use selectable variables for `environment` and add a new variable `type` to switch between ""patroni"", ""postgres"" and possibly other db host types in the future. That would make the dashboards re-usable when adding patroni to production.",1.0
16064210,2018-11-23 10:04:26.017,301 Redirect for UX Research Panel,"Please redirect: https://about.gitlab.com/researchpanel/ to https://about.gitlab.com/community/gitlab-first-look/

Please note a redirect is already in place from https://about.gitlab.com/researchpanel/ to https://about.gitlab.com/community/researchpanel/ This should be replaced with the above.

cc @williamchia",1.0
16062249,2018-11-23 08:58:00.593,Use ElasticSearch Curator for recurring ElasticSearch maintenance tasks,"The [Curator tool](https://www.elastic.co/guide/en/elasticsearch/client/curator/current/index.html) completes regular maintenance tasks such as trimming indices, purging data etc by using an easy to configure YAML definition file. Although the activities we currently do can (and are) simply completed with a bash script, the same activities can be done with Curator. The Curator also offers additional functionality of course. Once we upgrade to ES 6.5, the current bash maintenance script won't be necessary (AFAIK) as the functionality is included in ES 6.5. However, Curator may still offer functionality that would be relevant to maintenance of ES.",1.0
16061970,2018-11-23 08:43:35.618,Upgrade of Elastic.co hosted ElasticSearch from 5.6.10 to 6.5.1,"ElasticSearch version 6.x has been available for a while and is supported by Elastic.co. GitLab should upgrade to take advantage of the latest features and speed improvements. It is also highly recommended by our Elastic.co technical contacts that we upgrade as soon as it is possible. 

The upgrade will be automatically handled by Elastic.co, and should be frictionless. However, we need to be aware of any potential changes to underlying attributes/fields. Breaking changes are described here: https://www.elastic.co/guide/en/elasticsearch/reference/current/breaking-changes.html

The upgrade will be a rolling upgrade as described here: https://www.elastic.co/guide/en/elasticsearch/reference/current/rolling-upgrades.html. The upgrade will require a full cluster restart which would cause the cluster to be unavailable for a short period of time.

To complete this tasks, I believe we will need to 

* [ ] Determine best approach for testing the upgraded version
* [ ] Create a new cluster based on latest version of ES
* [ ] Re-point some data ingestion points, potentially for staging, to new cluster
* [ ] Ensure no errors and data is available
* [ ] Remove re-point
* [ ] Upgrade production cluster
* [ ] Hope for the best

The disadvantages of this approach is the full cluster restart and thereby losing logs for a short period of time, which may be acceptable. 

I don't know the configuration/environment well enough to determine if the above steps are sufficient or even doable.",3.0
16057209,2018-11-23 00:54:31.082,"Marvin down, returns a bundler error","# Summary

The marvin bot on slack is no longer responding to commands but is only showing the error below: 

```
/usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:172:in `user_home': uninitialized constant #<Class:Bundler>::Etc (NameError)
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:197:in`user_bundle_path'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler/settings.rb:377:in `global_config_file'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler/settings.rb:80:in`initialize'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:257:in `new'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:257:in`settings'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:84:in `configured_bundle_path'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:335:in`use_system_gems?'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:519:in `configure_gem_path'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:512:in`configure_gem_home_and_path'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:66:in `configure'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:134:in`definition'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler.rb:101:in `setup'
   from /usr/lib/ruby/gems/2.5.0/gems/bundler-1.16.2/lib/bundler/setup.rb:20:in`<top (required)>'
   from /usr/lib/ruby/2.5.0/rubygems/core_ext/kernel_require.rb:135:in `require'
   from /usr/lib/ruby/2.5.0/rubygems/core_ext/kernel_require.rb:135:in`rescue in require'
   from /usr/lib/ruby/2.5.0/rubygems/core_ext/kernel_require.rb:39:in `require'
   from /home/bundle/cog-command:7:in`<main>'
exit status 1
```",1.0
16038360,2018-11-22 12:10:19.206,sentry-01-sv-ops.c.gitlab-ops.interal,"```
  ================================================================================
  Recipe Compile Error
  ================================================================================

  Chef::Exceptions::RecipeNotFound
  --------------------------------
  could not find recipe server for cookbook postgresql

  Cookbook Trace:
  ---------------
    /var/chef/cache/cookbooks/gitlab-sentry/recipes/default.rb:9:in `from_file'

  Relevant File Content:
  ----------------------
  /var/chef/cache/cookbooks/gitlab-sentry/recipes/default.rb:

    2:  # Cookbook Name:: gitlab-sentry
    3:  # Recipe:: default
    4:  #
    5:  # Copyright 2016, GitLab Inc.
    6:  #
    7:  # All rights reserved - Do Not Redistribute
    8:  #
    9>> include_recipe 'postgresql::server'
   10:
   11:  # Fetch secrets
   12:  sentry_secrets = get_secrets(node['gitlab-sentry']['secrets']['backend'],
   13:    node['gitlab-sentry']['secrets']['path'],
   14:    node['gitlab-sentry']['secrets']['key'])
   15:
   16:  sentry_conf = Chef::Mixin::DeepMerge.deep_merge(sentry_secrets['gitlab-sentry'], node['gitlab-sentry'].to_hash)
   17:
   18:  ## nginx
```",1.0
16034098,2018-11-22 09:26:23.951,setup a cloudwatch exporter so we can get cloudwatch metrics into prometheus (for AWS),"AS long as we still have critical infrastructure in AWS we should be monitoring it, besides a few ec2 instances it would be nice to also have storage metrics for s3 for the buckets we have not yet migrated.

https://github.com/prometheus/cloudwatch_exporter",2.0
16021789,2018-11-21 19:54:35.017,Load Balancer Redundancy Threshold too high,"We get FeLoadBalancerLossOfRedundancy alerts to pagers any time there is ANY loss of redundancy in the load balancers.  While we want to know if this happens, that should be more of an informational thing until we get below about 80% to 90% redundancy.  What are the load balancers for, if not to automate managing our redundancy for us.

We should be able to lose some of our redundancy in the load balancer without setting off pagers.  To implement this, I've changed the threshold from 100% to 90% in https://gitlab.com/gitlab-com/runbooks/merge_requests/832

@gitlab\-com/gl\-infra - Please discuss if this is the appropriate threshold or what might be better.",1.0
16017987,2018-11-21 16:15:36.060,Create an alert when we are missing haproxy logs,"It's happened too many times.  Our logs have disappeared from stackdriver.  Whether it be an incorrectly configured exclusion rule, or a misconfigured td-agent.  Both of these have negatively impacted our visibility into our environment.  Let's prevent this from happening by somehow alerting when we don't have logs available.

Acceptance Criterion:
* Determine a method for which we can alert on this
* Determine the appropriate threshold (if necessary)",2.0
16017584,2018-11-21 15:55:17.738,Adapt postgres dashboards for Patroni,"We need to adapt the postgres dashboards for the Patroni cluster.

Duplicate existing dashboards and change them to point to the “patroni” tagged instances where necessary.

cc @ahmadsherif @Finotto",1.0
16017555,2018-11-21 15:54:25.415,Add preparation steps for backups to patroni migration plan,,1.0
16016939,2018-11-21 15:27:32.925,Handbook update to include a service list with owners and responsible,"As part of the onboarding, we have identified a potential improvement which is a list of services that are currently known (and potentially managed by gl-infra). This update should be in the Handbook.

Some of the information is being captured in the Google Doc https://docs.google.com/document/d/1xxE-dZIArF59MMH0pbrnjRz3KlrtoNUOKnDwbf7N4L0. Once completed, the essential information must be extracted and added to the handbook.

Potentially a table with some of the following:
* Service URL
* Description
* Owner
* Responsible team
* Any potential documentation",1.0
16014211,2018-11-21 14:06:17.264,Compile list of recommended resources for PostgreSQL (both engineering and infra),"Since this question pops up frequently, let's compile a list of recommended reads (like books and stuff) for PostgreSQL related topics for both engineering and infra. 

Let's maintain that list at https://about.gitlab.com/handbook/engineering/infrastructure/database (or somewhere on the handbook).",0.0
16009745,2018-11-21 10:43:56.268,Streamline service access requests with gl-security Access Requests,"Streamlining the access requests to be provisioned by gl-infra with the gl-security access request model would ensure compliance while simplifying the process flow. The idea is to ensure all access requests are managed using https://gitlab.com/gitlab-com/access-requests/issues but any requests requiring gl-infra to provision are passed to gl-infra in a suitable and timely manner. The issue is about creating the proper process or technical flow to ensure this is achieved.

We would like to avoid access requests being created directly in the gl-infra issue tracker. E.g. avoiding this [https://about.gitlab.com/handbook/engineering/#amazon-web-services-aws](https://about.gitlab.com/handbook/engineering/#amazon-web-services-aws)

Tasks:
* [ ] Agree appropriate model with gl-security
* [ ] Update access request template
* [ ] Update Security owned application list with agreements
* [ ] Update handbook with appropriate links",1.0
16009513,2018-11-21 10:33:58.795,Refactor common config in fluentd templates,"There is a lot of copy and paste in the fluentd templates that can be refactored using includes.
It was also noticed that the prometheus mixin is missing in the redis config https://gitlab.com/gitlab-cookbooks/gitlab_fluentd/merge_requests/55#note_119012949

This issue is to pull out as much of the common config as we can to make these templates a bit more manageable.

https://gitlab.com/gitlab-cookbooks/gitlab_fluentd",2.0
15991313,2018-11-20 15:56:02.420,Adjust disk capacity for postgres,"Currently, we provision 5 TB of SSD disk space per database instance in both `gstg` and `gprd`.

Actual current usage is:
* `gstg`: 0.8 TB
* `gprd`: 2.3 TB

Leaving room for WAL and still [maxing out IO performance](https://cloud.google.com/compute/docs/disks/performance#size_price_performance), the proposal here is to reduce the disk capacity to:

* `gstg`: 1.5 TB - utilization approx. 54 %
* `gprd`: 4 TB - utilization approx. 58 %

We have 8 instances per environment. The saving in `gstg` is 28 TB and in `gprd` 8 TB.

This translates to a saving of roughly 6,300 USD per month.

Performance-wise, this does *not* impact `gprd`. For `gstg`, IO performance this change reduces sustained read performance to roughly half of what we currently have. However, we also have smaller instance types in `gstg` anyways.

Worth to note that increasing a disk is easy and does not require a reboot.",2.0
15979239,2018-11-20 11:05:11.989,Logging of IP client addresses in nginx -> ElasticSearch,"For troubleshooting purposes, it would be useful to have the client IP address available in ElasticSearch/Kibana for troubleshooting and correlation of activities. At the moment, we only have the IP address of the proxy. This information is most likely already available on the nginx proxy but is not forwarded to ElasticSearch as far as I understand.",2.0
15977306,2018-11-20 10:24:34.330,Configure wal-e archiving/backups for Patroni cluster,"After staging has failed over to the Patroni cluster, configure wal-e and make sure backups are working with Patroni:

* [x] Setup wal-e on patroni instances
* [x] Review archiving related postgres config
",3.0
15977260,2018-11-20 10:22:53.693,Review staging env / cookbooks for patroni,"Please consider and review the maintenance plan.

Notes:

* [ ] Disk size is 5TB, probably 4TB (in gprd) / 1.5TB (in gstg) is more than enough and we save $$$. Check performance implications. -> https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/5566 -> https://ops.gitlab.net/gitlab-com/gitlab-com-infrastructure/merge_requests/632
* [x] Compile a postgres-config diff between gprd and gprd-patroni before it goes live and make sure we're aware of all changes.
* [ ] Do we still need to manage `shmall` and `shmmax` ourselves or is this a relict? AFAIK it was only necessary in older postgres versions. 
* [x] Increase disk size for root volume `/` to 100 GB. -> https://ops.gitlab.net/gitlab-com/gitlab-com-infrastructure/merge_requests/632",3.0
15958497,2018-11-19 17:04:28.334,Clean up old S3 registry bucket,"With the successful migration of the registry to GCS (https://gitlab.com/gitlab-com/gl-infra/infrastructure/issues/4710), we need to look into cleaning out and removing the old bucket.

The size of the registry bucket is:

```
Selection: 0 Objects, 1 Folders Total size: 41.8 TB Total objects: 2983000
```",3.0
